scenario_id,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3
1,11,1,24,733000,1077000,0,1,1,0
2,4,3,24,968000,715000,0,1,1,0
3,11,2,24,1644000,1738000,0,1,1,0
4,7,1,24,567000,696000,0,1,1,0
5,4,9,24,988000,1763000,0,1,1,0
6,1,4,24,1677000,1863000,0,1,1,0
7,9,4,24,1380000,1442000,0,1,1,0
8,10,1,24,1083000,835000,0,1,1,0
9,7,5,24,1214000,826000,0,1,1,0
10,4,2,24,1206000,695000,0,1,1,0
11,7,6,24,703000,1221000,0,1,1,0
12,10,1,24,1055000,1463000,0,1,1,0
13,9,7,24,762000,665000,0,1,1,0
14,9,11,24,1115000,1797000,0,1,1,0
15,6,4,24,1711000,1978000,0,1,1,0
16,2,11,24,596000,978000,0,1,1,0
17,5,4,24,667000,712000,0,1,1,0
18,7,8,24,1083000,1833000,0,1,1,0
19,6,6,24,841000,1245000,0,1,1,0
20,4,5,24,1905000,1972000,0,1,1,0
21,11,2,24,1859000,1777000,0,1,1,0
22,11,9,24,859000,1013000,0,1,1,0
23,3,7,24,1469000,1066000,0,1,1,0
24,11,9,24,1943000,961000,0,1,1,0
25,11,1,24,1180000,980000,0,1,1,0
26,1,7,24,1162000,1061000,0,1,1,0
27,2,10,24,942000,1160000,0,1,1,0
28,4,8,24,1875000,1330000,0,1,1,0
29,11,3,24,1462000,1055000,0,1,1,0
30,3,9,24,1017000,1630000,0,1,1,0
31,5,7,24,1726000,1724000,0,1,1,0
32,7,4,24,1259000,790000,0,1,1,0
33,9,2,24,1535000,599000,0,1,1,0
34,2,11,24,821000,836000,0,1,1,0
35,11,10,24,1385000,633000,0,1,1,0
36,7,10,24,1300000,1482000,0,1,1,0
37,9,9,24,1027000,524000,0,1,1,0
38,11,11,24,740000,1626000,0,1,1,0
39,5,6,24,1844000,734000,0,1,1,0
40,5,3,24,1412000,1452000,0,1,1,0
41,1,9,24,1052000,875000,0,1,1,0
42,9,11,24,723000,1126000,0,1,1,0
43,11,10,24,1565000,917000,0,1,1,0
44,3,3,24,1284000,1631000,0,1,1,0
45,9,10,24,501000,1180000,0,1,1,0
46,8,2,24,541000,1261000,0,1,1,0
47,5,1,24,1002000,1005000,0,1,1,0
48,10,2,24,665000,1519000,0,1,1,0
49,2,3,24,1617000,769000,0,1,1,0
50,11,9,24,1497000,846000,0,1,1,0
51,5,10,24,1607000,1387000,0,1,1,0
52,4,4,24,1631000,1995000,0,1,1,0
53,5,11,24,1337000,1863000,0,1,1,0
54,6,9,24,1419000,1447000,0,1,1,0
55,2,4,24,1020000,634000,0,1,1,0
56,6,10,24,544000,1662000,0,1,1,0
57,4,4,24,1734000,515000,0,1,1,0
58,2,11,24,1984000,623000,0,1,1,0
59,4,1,24,641000,1193000,0,1,1,0
60,2,4,24,1578000,1084000,0,1,1,0
61,11,4,24,1518000,1631000,0,1,1,0
62,3,10,24,1698000,1491000,0,1,1,0
63,4,7,24,1492000,899000,0,1,1,0
64,2,11,24,703000,276000,0,1,1,0
65,6,7,24,1388000,295000,0,1,1,0
66,1,11,24,1912000,389000,0,1,1,0
67,2,7,24,627000,432000,0,1,1,0
68,6,4,24,729000,150000,0,1,1,0
69,4,8,24,1625000,123000,0,1,1,0
70,7,5,24,885000,293000,0,1,1,0
71,4,8,24,658000,474000,0,1,1,0
72,9,1,24,705000,392000,0,1,1,0
73,9,2,24,531000,445000,0,1,1,0
74,4,7,24,849000,305000,0,1,1,0
75,8,7,24,948000,81000,0,1,1,0
76,3,1,24,1295000,255000,0,1,1,0
77,5,5,24,1454000,272000,0,1,1,0
78,9,8,24,1888000,131000,0,1,1,0
79,4,4,24,1122000,81000,0,1,1,0
80,10,1,24,1637000,442000,0,1,1,0
81,6,1,24,620000,356000,0,1,1,0
82,8,9,24,1555000,133000,0,1,1,0
83,1,2,24,1565000,496000,0,1,1,0
84,3,10,24,644000,86000,0,1,1,0
85,11,7,24,993000,113000,0,1,1,0
86,10,10,24,1016000,362000,0,1,1,0
87,1,2,24,1799000,270000,0,1,1,0
88,11,10,24,1724000,324000,0,1,1,0
89,6,4,24,1047000,401000,0,1,1,0
90,6,5,24,1001000,258000,0,1,1,0
91,3,11,24,1909000,207000,0,1,1,0
92,8,2,24,1163000,55000,0,1,1,0
93,8,10,24,1803000,102000,0,1,1,0
94,2,4,24,1628000,315000,0,1,1,0
95,5,6,24,778000,86000,0,1,1,0
96,4,5,24,1275000,133000,0,1,1,0
97,8,5,24,1639000,371000,0,1,1,0
98,11,1,24,1609000,400000,0,1,1,0
99,9,11,24,1128000,104000,0,1,1,0
100,3,2,24,1055000,106000,0,1,1,0
101,9,5,24,826000,198000,0,1,1,0
102,10,6,24,942000,157000,0,1,1,0
103,11,5,24,1830000,315000,0,1,1,0
104,8,1,24,1027000,98000,0,1,1,0
105,11,5,24,1388000,73000,0,1,1,0
106,1,3,24,1200000,384000,0,1,1,0
107,5,8,24,839000,339000,0,1,1,0
108,7,1,24,1676000,109000,0,1,1,0
109,2,3,24,1949000,336000,0,1,1,0
110,1,10,24,1274000,340000,0,1,1,0
111,3,3,24,1401000,72000,0,1,1,0
112,5,1,24,1265000,238000,0,1,1,0
113,4,4,24,1930000,400000,0,1,1,0
114,2,9,24,1242000,263000,0,1,1,0
115,10,4,24,824000,135000,0,1,1,0
116,3,1,24,1365000,144000,0,1,1,0
117,6,11,24,1363000,435000,0,1,1,0
118,4,3,24,1060000,463000,0,1,1,0
119,2,1,24,1302000,297000,0,1,1,0
120,4,8,24,919000,233000,0,1,1,0
121,5,4,24,977000,62000,0,1,1,0
122,11,7,24,905000,222000,0,1,1,0
123,5,5,24,646000,234000,0,1,1,0
124,11,7,24,1568000,406000,0,1,1,0
125,9,1,24,1194000,110000,0,1,1,0
126,5,10,24,874000,189000,0,1,1,0
127,1,21,24,727000,1411000,0,1,1,0
128,6,18,24,1158000,1771000,0,1,1,0
129,9,18,24,743000,1709000,0,1,1,0
130,4,12,24,1034000,1986000,0,1,1,0
131,7,20,24,504000,1629000,0,1,1,0
132,11,15,24,1906000,1264000,0,1,1,0
133,7,22,24,647000,1192000,0,1,1,0
134,10,22,24,1158000,761000,0,1,1,0
135,5,16,24,1564000,1899000,0,1,1,0
136,7,18,24,1184000,1962000,0,1,1,0
137,5,14,24,1663000,902000,0,1,1,0
138,7,18,24,1894000,1920000,0,1,1,0
139,3,21,24,1791000,1131000,0,1,1,0
140,7,12,24,1649000,1137000,0,1,1,0
141,5,18,24,941000,1716000,0,1,1,0
142,10,17,24,1873000,1475000,0,1,1,0
143,8,22,24,1427000,948000,0,1,1,0
144,9,23,24,1492000,856000,0,1,1,0
145,11,16,24,678000,1581000,0,1,1,0
146,11,21,24,1827000,1203000,0,1,1,0
147,2,22,24,993000,1151000,0,1,1,0
148,4,14,24,918000,551000,0,1,1,0
149,1,19,24,1013000,1782000,0,1,1,0
150,2,18,24,1455000,1821000,0,1,1,0
151,10,23,24,908000,1960000,0,1,1,0
152,7,18,24,1537000,1012000,0,1,1,0
153,3,23,24,1876000,512000,0,1,1,0
154,2,15,24,1392000,869000,0,1,1,0
155,9,12,24,1474000,1669000,0,1,1,0
156,4,19,24,755000,780000,0,1,1,0
157,8,20,24,1900000,1672000,0,1,1,0
158,10,19,24,1165000,1785000,0,1,1,0
159,9,20,24,1395000,1435000,0,1,1,0
160,3,19,24,1495000,1044000,0,1,1,0
161,4,16,24,1837000,1593000,0,1,1,0
162,8,15,24,1814000,1076000,0,1,1,0
163,8,23,24,662000,1099000,0,1,1,0
164,4,17,24,1070000,1170000,0,1,1,0
165,9,14,24,669000,816000,0,1,1,0
166,4,23,24,1303000,820000,0,1,1,0
167,4,18,24,635000,1355000,0,1,1,0
168,6,19,24,1638000,1372000,0,1,1,0
169,1,18,24,934000,1317000,0,1,1,0
170,10,12,24,1959000,1707000,0,1,1,0
171,7,12,24,1500000,1238000,0,1,1,0
172,5,18,24,1318000,1629000,0,1,1,0
173,9,15,24,1765000,1524000,0,1,1,0
174,4,18,24,1072000,1518000,0,1,1,0
175,1,17,24,1315000,1903000,0,1,1,0
176,11,23,24,1348000,846000,0,1,1,0
177,8,21,24,768000,1620000,0,1,1,0
178,1,21,24,1326000,1684000,0,1,1,0
179,11,13,24,557000,1848000,0,1,1,0
180,7,19,24,785000,881000,0,1,1,0
181,1,18,24,1046000,1187000,0,1,1,0
182,4,17,24,1454000,1208000,0,1,1,0
183,7,18,24,1084000,1029000,0,1,1,0
184,2,12,24,1486000,1631000,0,1,1,0
185,1,15,24,1234000,1863000,0,1,1,0
186,2,12,24,1867000,565000,0,1,1,0
187,4,12,24,918000,1803000,0,1,1,0
188,3,14,24,1000000,1493000,0,1,1,0
189,11,21,24,740000,957000,0,1,1,0
190,8,16,24,1967000,452000,0,1,1,0
191,6,21,24,852000,368000,0,1,1,0
192,2,16,24,843000,107000,0,1,1,0
193,10,16,24,554000,352000,0,1,1,0
194,11,18,24,1287000,425000,0,1,1,0
195,4,21,24,659000,412000,0,1,1,0
196,11,13,24,1009000,416000,0,1,1,0
197,5,21,24,1935000,472000,0,1,1,0
198,2,12,24,1687000,232000,0,1,1,0
199,9,22,24,1398000,244000,0,1,1,0
200,2,22,24,1561000,229000,0,1,1,0
201,1,19,24,1381000,105000,0,1,1,0
202,7,22,24,1260000,484000,0,1,1,0
203,8,14,24,1983000,278000,0,1,1,0
204,3,22,24,1594000,192000,0,1,1,0
205,10,19,24,1629000,294000,0,1,1,0
206,7,16,24,1743000,219000,0,1,1,0
207,4,16,24,682000,286000,0,1,1,0
208,4,21,24,1475000,370000,0,1,1,0
209,11,17,24,1295000,65000,0,1,1,0
210,8,14,24,1182000,306000,0,1,1,0
211,4,16,24,1244000,228000,0,1,1,0
212,5,23,24,1750000,195000,0,1,1,0
213,9,20,24,521000,150000,0,1,1,0
214,2,23,24,1006000,263000,0,1,1,0
215,8,15,24,1664000,412000,0,1,1,0
216,8,23,24,1855000,307000,0,1,1,0
217,8,13,24,536000,204000,0,1,1,0
218,4,23,24,1348000,178000,0,1,1,0
219,5,21,24,1892000,243000,0,1,1,0
220,8,20,24,1661000,230000,0,1,1,0
221,7,17,24,1654000,234000,0,1,1,0
222,8,16,24,1068000,182000,0,1,1,0
223,4,23,24,753000,151000,0,1,1,0
224,6,23,24,751000,331000,0,1,1,0
225,3,15,24,902000,437000,0,1,1,0
226,8,23,24,1080000,359000,0,1,1,0
227,9,16,24,1752000,103000,0,1,1,0
228,4,15,24,1121000,239000,0,1,1,0
229,3,12,24,1134000,421000,0,1,1,0
230,9,16,24,765000,74000,0,1,1,0
231,1,16,24,1660000,416000,0,1,1,0
232,3,19,24,1838000,104000,0,1,1,0
233,1,16,24,1704000,296000,0,1,1,0
234,8,17,24,1424000,147000,0,1,1,0
235,1,19,24,1029000,110000,0,1,1,0
236,2,19,24,1340000,89000,0,1,1,0
237,10,22,24,1820000,78000,0,1,1,0
238,3,21,24,813000,209000,0,1,1,0
239,2,13,24,1020000,343000,0,1,1,0
240,7,21,24,1772000,465000,0,1,1,0
241,10,20,24,973000,249000,0,1,1,0
242,8,16,24,1428000,359000,0,1,1,0
243,7,21,24,1140000,376000,0,1,1,0
244,1,23,24,1778000,102000,0,1,1,0
245,4,15,24,1812000,189000,0,1,1,0
246,11,14,24,670000,176000,0,1,1,0
247,3,13,24,1658000,132000,0,1,1,0
248,1,19,24,1357000,411000,0,1,1,0
249,10,16,24,1485000,67000,0,1,1,0
250,4,23,24,1104000,198000,0,1,1,0
251,8,22,24,649000,172000,0,1,1,0
252,5,21,24,1811000,397000,0,1,1,0
253,4,2,24,273000,1642000,0,1,1,0
254,4,3,24,390000,1057000,0,1,1,0
255,3,1,24,87000,848000,0,1,1,0
256,5,10,24,362000,1105000,0,1,1,0
257,8,8,24,115000,1944000,0,1,1,0
258,5,7,24,417000,1071000,0,1,1,0
259,9,8,24,333000,1418000,0,1,1,0
260,2,1,24,364000,1406000,0,1,1,0
261,6,5,24,367000,554000,0,1,1,0
262,2,11,24,170000,1706000,0,1,1,0
263,10,11,24,61000,1065000,0,1,1,0
264,10,3,24,71000,1487000,0,1,1,0
265,9,8,24,392000,1083000,0,1,1,0
266,3,7,24,357000,1831000,0,1,1,0
267,8,8,24,98000,1230000,0,1,1,0
268,7,6,24,225000,1905000,0,1,1,0
269,2,3,24,500000,1192000,0,1,1,0
270,7,8,24,414000,1104000,0,1,1,0
271,11,9,24,260000,577000,0,1,1,0
272,8,6,24,96000,1029000,0,1,1,0
273,6,7,24,111000,1579000,0,1,1,0
274,1,9,24,395000,1469000,0,1,1,0
275,7,4,24,78000,1587000,0,1,1,0
276,6,8,24,376000,1812000,0,1,1,0
277,8,1,24,448000,927000,0,1,1,0
278,5,3,24,338000,1104000,0,1,1,0
279,8,8,24,416000,755000,0,1,1,0
280,1,10,24,380000,1002000,0,1,1,0
281,3,9,24,213000,529000,0,1,1,0
282,9,2,24,264000,971000,0,1,1,0
283,2,2,24,292000,1858000,0,1,1,0
284,3,5,24,311000,1567000,0,1,1,0
285,5,8,24,268000,1490000,0,1,1,0
286,4,9,24,289000,803000,0,1,1,0
287,7,10,24,150000,1566000,0,1,1,0
288,3,5,24,87000,1370000,0,1,1,0
289,6,9,24,463000,1060000,0,1,1,0
290,1,5,24,198000,1731000,0,1,1,0
291,10,8,24,396000,812000,0,1,1,0
292,8,8,24,332000,1224000,0,1,1,0
293,6,9,24,339000,1291000,0,1,1,0
294,8,4,24,219000,1963000,0,1,1,0
295,4,7,24,350000,990000,0,1,1,0
296,7,6,24,73000,1492000,0,1,1,0
297,7,11,24,252000,1867000,0,1,1,0
298,3,1,24,310000,765000,0,1,1,0
299,9,6,24,359000,710000,0,1,1,0
300,8,9,24,102000,1458000,0,1,1,0
301,1,3,24,429000,1360000,0,1,1,0
302,11,2,24,131000,1485000,0,1,1,0
303,5,10,24,228000,1953000,0,1,1,0
304,7,2,24,391000,1189000,0,1,1,0
305,11,7,24,330000,1164000,0,1,1,0
306,11,8,24,427000,1635000,0,1,1,0
307,1,2,24,374000,992000,0,1,1,0
308,11,5,24,409000,977000,0,1,1,0
309,2,2,24,278000,1829000,0,1,1,0
310,2,3,24,283000,1955000,0,1,1,0
311,5,1,24,65000,1180000,0,1,1,0
312,1,6,24,204000,1286000,0,1,1,0
313,7,4,24,126000,1614000,0,1,1,0
314,7,11,24,347000,878000,0,1,1,0
315,3,2,24,142000,1778000,0,1,1,0
316,7,11,24,375000,176000,0,1,1,0
317,8,3,24,356000,172000,0,1,1,0
318,8,5,24,384000,291000,0,1,1,0
319,5,1,24,400000,472000,0,1,1,0
320,8,11,24,201000,337000,0,1,1,0
321,3,8,24,89000,231000,0,1,1,0
322,10,11,24,207000,272000,0,1,1,0
323,5,5,24,290000,154000,0,1,1,0
324,7,8,24,497000,106000,0,1,1,0
325,4,10,24,250000,238000,0,1,1,0
326,10,5,24,205000,62000,0,1,1,0
327,11,5,24,258000,54000,0,1,1,0
328,10,1,24,410000,368000,0,1,1,0
329,8,5,24,487000,457000,0,1,1,0
330,4,6,24,368000,165000,0,1,1,0
331,11,10,24,150000,181000,0,1,1,0
332,11,11,24,446000,407000,0,1,1,0
333,3,2,24,379000,379000,0,1,1,0
334,11,5,24,71000,463000,0,1,1,0
335,8,10,24,67000,241000,0,1,1,0
336,3,5,24,97000,221000,0,1,1,0
337,7,4,24,142000,119000,0,1,1,0
338,9,9,24,242000,313000,0,1,1,0
339,5,3,24,485000,185000,0,1,1,0
340,8,5,24,473000,441000,0,1,1,0
341,6,2,24,472000,296000,0,1,1,0
342,2,4,24,124000,405000,0,1,1,0
343,11,9,24,258000,242000,0,1,1,0
344,2,7,24,465000,57000,0,1,1,0
345,5,2,24,331000,288000,0,1,1,0
346,6,11,24,403000,187000,0,1,1,0
347,10,11,24,250000,245000,0,1,1,0
348,2,4,24,404000,297000,0,1,1,0
349,1,9,24,375000,222000,0,1,1,0
350,10,11,24,166000,83000,0,1,1,0
351,11,8,24,482000,418000,0,1,1,0
352,5,7,24,390000,111000,0,1,1,0
353,3,1,24,74000,210000,0,1,1,0
354,8,2,24,111000,173000,0,1,1,0
355,9,7,24,121000,288000,0,1,1,0
356,6,9,24,402000,270000,0,1,1,0
357,10,3,24,439000,268000,0,1,1,0
358,11,8,24,102000,373000,0,1,1,0
359,7,1,24,197000,412000,0,1,1,0
360,6,8,24,164000,283000,0,1,1,0
361,4,6,24,499000,102000,0,1,1,0
362,11,9,24,243000,388000,0,1,1,0
363,6,7,24,82000,195000,0,1,1,0
364,4,8,24,114000,98000,0,1,1,0
365,11,11,24,161000,385000,0,1,1,0
366,10,1,24,61000,463000,0,1,1,0
367,6,3,24,178000,463000,0,1,1,0
368,10,2,24,158000,485000,0,1,1,0
369,9,10,24,159000,163000,0,1,1,0
370,4,3,24,222000,463000,0,1,1,0
371,10,5,24,51000,126000,0,1,1,0
372,3,5,24,333000,469000,0,1,1,0
373,3,11,24,108000,64000,0,1,1,0
374,3,6,24,58000,464000,0,1,1,0
375,4,6,24,359000,58000,0,1,1,0
376,3,1,24,189000,116000,0,1,1,0
377,7,2,24,326000,441000,0,1,1,0
378,2,8,24,300000,458000,0,1,1,0
379,6,21,24,319000,729000,0,1,1,0
380,8,15,24,314000,1790000,0,1,1,0
381,1,22,24,431000,1594000,0,1,1,0
382,5,22,24,290000,565000,0,1,1,0
383,1,18,24,301000,1394000,0,1,1,0
384,11,19,24,107000,1994000,0,1,1,0
385,8,13,24,89000,1176000,0,1,1,0
386,10,13,24,128000,765000,0,1,1,0
387,5,22,24,377000,1728000,0,1,1,0
388,9,17,24,423000,1299000,0,1,1,0
389,10,16,24,328000,1452000,0,1,1,0
390,9,18,24,367000,708000,0,1,1,0
391,2,22,24,497000,1865000,0,1,1,0
392,9,15,24,428000,1402000,0,1,1,0
393,8,18,24,170000,1211000,0,1,1,0
394,8,18,24,259000,699000,0,1,1,0
395,6,17,24,274000,1895000,0,1,1,0
396,5,14,24,246000,1940000,0,1,1,0
397,8,13,24,85000,679000,0,1,1,0
398,2,13,24,276000,1281000,0,1,1,0
399,3,12,24,342000,1730000,0,1,1,0
400,9,17,24,344000,1905000,0,1,1,0
401,2,17,24,265000,1895000,0,1,1,0
402,7,12,24,428000,1103000,0,1,1,0
403,10,17,24,214000,717000,0,1,1,0
404,10,15,24,316000,824000,0,1,1,0
405,11,15,24,303000,727000,0,1,1,0
406,6,20,24,493000,1271000,0,1,1,0
407,2,16,24,450000,1704000,0,1,1,0
408,4,18,24,473000,1676000,0,1,1,0
409,10,22,24,372000,1848000,0,1,1,0
410,9,21,24,64000,1880000,0,1,1,0
411,5,14,24,65000,1073000,0,1,1,0
412,5,17,24,228000,513000,0,1,1,0
413,3,21,24,125000,1879000,0,1,1,0
414,7,14,24,86000,1828000,0,1,1,0
415,1,23,24,98000,1613000,0,1,1,0
416,4,18,24,247000,1451000,0,1,1,0
417,6,17,24,133000,1154000,0,1,1,0
418,6,21,24,457000,1750000,0,1,1,0
419,2,14,24,78000,830000,0,1,1,0
420,10,22,24,76000,671000,0,1,1,0
421,5,22,24,282000,1389000,0,1,1,0
422,8,19,24,368000,1369000,0,1,1,0
423,5,20,24,163000,739000,0,1,1,0
424,6,13,24,275000,1094000,0,1,1,0
425,11,21,24,406000,1521000,0,1,1,0
426,9,16,24,400000,595000,0,1,1,0
427,4,21,24,257000,615000,0,1,1,0
428,1,16,24,157000,943000,0,1,1,0
429,3,16,24,451000,1107000,0,1,1,0
430,6,12,24,113000,1543000,0,1,1,0
431,7,14,24,142000,1297000,0,1,1,0
432,9,15,24,419000,1549000,0,1,1,0
433,9,22,24,487000,1243000,0,1,1,0
434,2,23,24,258000,589000,0,1,1,0
435,7,19,24,60000,663000,0,1,1,0
436,6,18,24,352000,1703000,0,1,1,0
437,7,22,24,422000,1376000,0,1,1,0
438,5,18,24,110000,544000,0,1,1,0
439,6,21,24,140000,1465000,0,1,1,0
440,6,18,24,96000,722000,0,1,1,0
441,4,21,24,278000,1340000,0,1,1,0
442,9,18,24,91000,213000,0,1,1,0
443,6,17,24,166000,458000,0,1,1,0
444,3,20,24,90000,382000,0,1,1,0
445,2,20,24,328000,152000,0,1,1,0
446,6,23,24,234000,479000,0,1,1,0
447,11,14,24,477000,174000,0,1,1,0
448,2,16,24,127000,153000,0,1,1,0
449,3,14,24,366000,449000,0,1,1,0
450,11,14,24,90000,455000,0,1,1,0
451,11,19,24,309000,446000,0,1,1,0
452,10,21,24,448000,285000,0,1,1,0
453,11,22,24,346000,383000,0,1,1,0
454,10,22,24,219000,216000,0,1,1,0
455,3,13,24,281000,296000,0,1,1,0
456,8,16,24,381000,468000,0,1,1,0
457,5,12,24,360000,235000,0,1,1,0
458,9,16,24,89000,292000,0,1,1,0
459,8,12,24,70000,243000,0,1,1,0
460,5,22,24,90000,498000,0,1,1,0
461,2,21,24,372000,316000,0,1,1,0
462,7,21,24,293000,341000,0,1,1,0
463,1,21,24,286000,392000,0,1,1,0
464,4,21,24,219000,299000,0,1,1,0
465,9,12,24,129000,286000,0,1,1,0
466,2,17,24,475000,425000,0,1,1,0
467,2,22,24,315000,140000,0,1,1,0
468,1,23,24,180000,280000,0,1,1,0
469,8,20,24,325000,370000,0,1,1,0
470,3,17,24,241000,198000,0,1,1,0
471,7,17,24,264000,406000,0,1,1,0
472,10,22,24,77000,389000,0,1,1,0
473,6,17,24,85000,100000,0,1,1,0
474,9,18,24,406000,199000,0,1,1,0
475,5,22,24,429000,366000,0,1,1,0
476,3,13,24,225000,356000,0,1,1,0
477,11,17,24,124000,213000,0,1,1,0
478,11,22,24,416000,255000,0,1,1,0
479,3,23,24,362000,94000,0,1,1,0
480,5,18,24,343000,387000,0,1,1,0
481,6,14,24,476000,401000,0,1,1,0
482,11,13,24,326000,389000,0,1,1,0
483,11,20,24,272000,240000,0,1,1,0
484,1,16,24,240000,145000,0,1,1,0
485,4,19,24,229000,151000,0,1,1,0
486,4,14,24,122000,90000,0,1,1,0
487,5,13,24,493000,316000,0,1,1,0
488,9,23,24,488000,326000,0,1,1,0
489,1,17,24,397000,452000,0,1,1,0
490,10,21,24,119000,248000,0,1,1,0
491,3,14,24,135000,486000,0,1,1,0
492,10,14,24,474000,428000,0,1,1,0
493,8,18,24,73000,241000,0,1,1,0
494,11,15,24,427000,283000,0,1,1,0
495,10,23,24,199000,461000,0,1,1,0
496,8,20,24,173000,175000,0,1,1,0
497,5,19,24,474000,488000,0,1,1,0
498,4,22,24,243000,349000,0,1,1,0
499,8,16,24,292000,458000,0,1,1,0
500,7,20,24,314000,269000,0,1,1,0
501,3,15,24,478000,470000,0,1,1,0
502,10,16,24,123000,77000,0,1,1,0
503,11,17,24,302000,341000,0,1,1,0
504,2,20,24,423000,496000,0,1,1,0
505,13,2,24,1098000,836000,0,1,1,0
506,16,9,24,1442000,809000,0,1,1,0
