scenario_id,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3
507,18,4,24,692000,1446000,0,1,1,0
508,17,7,24,556000,612000,0,1,1,0
509,18,6,24,1553000,994000,0,1,1,0
510,18,6,24,671000,971000,0,1,1,0
511,12,2,24,1168000,1999000,0,1,1,0
512,22,3,24,1203000,789000,0,1,1,0
513,12,8,24,1102000,1960000,0,1,1,0
514,14,8,24,1980000,1441000,0,1,1,0
515,21,2,24,511000,540000,0,1,1,0
516,16,3,24,952000,1651000,0,1,1,0
517,23,9,24,1777000,1388000,0,1,1,0
518,13,4,24,1104000,1132000,0,1,1,0
519,13,4,24,600000,1380000,0,1,1,0
520,22,8,24,1806000,632000,0,1,1,0
521,13,10,24,1548000,1624000,0,1,1,0
522,12,9,24,1825000,1706000,0,1,1,0
523,15,5,24,801000,1400000,0,1,1,0
524,12,6,24,1789000,1004000,0,1,1,0
525,21,3,24,1374000,1893000,0,1,1,0
526,22,9,24,680000,1256000,0,1,1,0
527,13,9,24,1603000,1564000,0,1,1,0
528,20,1,24,1662000,1319000,0,1,1,0
529,19,11,24,591000,1311000,0,1,1,0
530,17,1,24,1032000,1249000,0,1,1,0
531,13,4,24,1223000,1878000,0,1,1,0
532,22,10,24,717000,1197000,0,1,1,0
533,14,6,24,593000,1645000,0,1,1,0
534,17,3,24,1848000,1936000,0,1,1,0
535,19,8,24,1958000,1825000,0,1,1,0
536,14,2,24,783000,1460000,0,1,1,0
537,12,4,24,1115000,592000,0,1,1,0
538,15,6,24,588000,1150000,0,1,1,0
539,20,9,24,1335000,1493000,0,1,1,0
540,16,11,24,577000,901000,0,1,1,0
541,16,1,24,1249000,1875000,0,1,1,0
542,17,2,24,1073000,1272000,0,1,1,0
543,18,8,24,1339000,1311000,0,1,1,0
544,17,8,24,892000,1951000,0,1,1,0
545,19,9,24,1270000,1059000,0,1,1,0
546,13,2,24,1390000,1403000,0,1,1,0
547,21,9,24,878000,1116000,0,1,1,0
548,17,2,24,715000,1188000,0,1,1,0
549,22,5,24,1120000,1435000,0,1,1,0
550,21,3,24,1394000,1947000,0,1,1,0
551,19,8,24,1237000,589000,0,1,1,0
552,23,10,24,1239000,1412000,0,1,1,0
553,16,1,24,1841000,657000,0,1,1,0
554,22,7,24,1837000,1262000,0,1,1,0
555,20,3,24,1925000,565000,0,1,1,0
556,14,11,24,1774000,1419000,0,1,1,0
557,12,2,24,765000,995000,0,1,1,0
558,22,6,24,1268000,1303000,0,1,1,0
559,21,10,24,568000,822000,0,1,1,0
560,22,6,24,1444000,1280000,0,1,1,0
561,19,10,24,661000,789000,0,1,1,0
562,20,7,24,1270000,1159000,0,1,1,0
563,22,4,24,1084000,738000,0,1,1,0
564,12,8,24,890000,1586000,0,1,1,0
565,18,2,24,1678000,1049000,0,1,1,0
566,16,8,24,1976000,950000,0,1,1,0
567,21,8,24,1099000,155000,0,1,1,0
568,13,2,24,785000,287000,0,1,1,0
569,14,8,24,1996000,96000,0,1,1,0
570,22,11,24,1170000,232000,0,1,1,0
571,23,9,24,636000,334000,0,1,1,0
572,16,3,24,1129000,423000,0,1,1,0
573,23,11,24,1968000,141000,0,1,1,0
574,17,4,24,1567000,114000,0,1,1,0
575,15,4,24,791000,464000,0,1,1,0
576,19,6,24,555000,340000,0,1,1,0
577,21,8,24,1274000,471000,0,1,1,0
578,20,10,24,772000,95000,0,1,1,0
579,13,7,24,1149000,426000,0,1,1,0
580,23,9,24,1504000,265000,0,1,1,0
581,18,2,24,1706000,116000,0,1,1,0
582,17,2,24,1847000,286000,0,1,1,0
583,19,9,24,1926000,231000,0,1,1,0
584,14,11,24,1656000,358000,0,1,1,0
585,14,7,24,771000,314000,0,1,1,0
586,12,9,24,760000,130000,0,1,1,0
587,16,3,24,845000,219000,0,1,1,0
588,23,6,24,973000,322000,0,1,1,0
589,16,5,24,665000,153000,0,1,1,0
590,22,5,24,1655000,116000,0,1,1,0
591,22,10,24,1135000,330000,0,1,1,0
592,13,11,24,1554000,138000,0,1,1,0
593,21,3,24,1718000,140000,0,1,1,0
594,22,10,24,1810000,227000,0,1,1,0
595,21,1,24,586000,93000,0,1,1,0
596,12,10,24,1845000,189000,0,1,1,0
597,22,10,24,942000,268000,0,1,1,0
598,21,1,24,1840000,311000,0,1,1,0
599,22,5,24,1644000,387000,0,1,1,0
600,16,4,24,1513000,472000,0,1,1,0
601,22,5,24,1352000,288000,0,1,1,0
602,13,1,24,1944000,133000,0,1,1,0
603,19,8,24,1372000,294000,0,1,1,0
604,15,10,24,1213000,125000,0,1,1,0
605,17,6,24,1170000,259000,0,1,1,0
606,14,9,24,1277000,344000,0,1,1,0
607,13,4,24,1169000,295000,0,1,1,0
608,13,8,24,1061000,180000,0,1,1,0
609,14,1,24,703000,202000,0,1,1,0
610,18,7,24,1791000,180000,0,1,1,0
611,14,10,24,1187000,428000,0,1,1,0
612,17,3,24,898000,311000,0,1,1,0
613,20,8,24,1479000,212000,0,1,1,0
614,19,2,24,549000,256000,0,1,1,0
615,20,4,24,1459000,163000,0,1,1,0
616,21,1,24,1240000,76000,0,1,1,0
617,16,10,24,1538000,492000,0,1,1,0
618,22,8,24,1910000,200000,0,1,1,0
619,20,2,24,517000,276000,0,1,1,0
620,14,6,24,1055000,450000,0,1,1,0
621,18,1,24,1267000,260000,0,1,1,0
622,12,9,24,1696000,152000,0,1,1,0
623,17,5,24,1660000,89000,0,1,1,0
624,18,8,24,1558000,451000,0,1,1,0
625,20,10,24,1087000,407000,0,1,1,0
626,21,3,24,749000,101000,0,1,1,0
627,18,6,24,1283000,342000,0,1,1,0
628,17,4,24,803000,366000,0,1,1,0
629,20,20,24,1342000,584000,0,1,1,0
630,12,14,24,582000,1997000,0,1,1,0
631,17,20,24,1494000,1458000,0,1,1,0
632,14,20,24,1771000,793000,0,1,1,0
633,17,17,24,1786000,841000,0,1,1,0
634,18,23,24,1793000,1128000,0,1,1,0
635,21,20,24,1205000,1569000,0,1,1,0
636,20,23,24,1527000,1681000,0,1,1,0
637,16,12,24,1496000,1273000,0,1,1,0
638,17,13,24,1913000,1374000,0,1,1,0
639,21,23,24,1145000,1943000,0,1,1,0
640,22,21,24,556000,1495000,0,1,1,0
641,16,21,24,1875000,1711000,0,1,1,0
642,15,21,24,608000,1508000,0,1,1,0
643,14,22,24,1599000,1800000,0,1,1,0
644,18,22,24,810000,1008000,0,1,1,0
645,12,23,24,1701000,730000,0,1,1,0
646,15,19,24,540000,1158000,0,1,1,0
647,18,18,24,818000,1948000,0,1,1,0
648,15,20,24,1361000,1782000,0,1,1,0
649,19,23,24,631000,790000,0,1,1,0
650,20,20,24,935000,1182000,0,1,1,0
651,22,20,24,1503000,1290000,0,1,1,0
652,17,19,24,863000,1618000,0,1,1,0
653,17,17,24,1646000,1917000,0,1,1,0
654,23,22,24,1928000,1954000,0,1,1,0
655,16,19,24,1779000,903000,0,1,1,0
656,15,20,24,1085000,1126000,0,1,1,0
657,15,16,24,1124000,1978000,0,1,1,0
658,15,23,24,1948000,1526000,0,1,1,0
659,17,17,24,1506000,1675000,0,1,1,0
660,23,16,24,1073000,756000,0,1,1,0
661,21,20,24,1919000,1296000,0,1,1,0
662,18,14,24,1224000,1109000,0,1,1,0
663,12,23,24,1103000,666000,0,1,1,0
664,17,22,24,1428000,1038000,0,1,1,0
665,23,15,24,1505000,924000,0,1,1,0
666,20,20,24,1069000,1960000,0,1,1,0
667,16,13,24,788000,1791000,0,1,1,0
668,23,15,24,1731000,1008000,0,1,1,0
669,12,20,24,1905000,973000,0,1,1,0
670,22,12,24,988000,710000,0,1,1,0
671,18,23,24,1193000,1491000,0,1,1,0
672,13,14,24,1929000,511000,0,1,1,0
673,20,18,24,831000,1869000,0,1,1,0
674,19,22,24,1501000,918000,0,1,1,0
675,16,16,24,1174000,1855000,0,1,1,0
676,12,22,24,688000,1704000,0,1,1,0
677,15,23,24,1622000,578000,0,1,1,0
678,14,14,24,1376000,576000,0,1,1,0
679,18,14,24,1539000,1107000,0,1,1,0
680,12,16,24,519000,1691000,0,1,1,0
681,21,17,24,725000,1097000,0,1,1,0
682,19,20,24,1845000,1600000,0,1,1,0
683,19,20,24,781000,1482000,0,1,1,0
684,16,13,24,904000,1193000,0,1,1,0
685,14,22,24,1462000,1040000,0,1,1,0
686,23,12,24,890000,1207000,0,1,1,0
687,16,22,24,1691000,905000,0,1,1,0
688,14,22,24,1781000,1350000,0,1,1,0
689,18,17,24,1581000,682000,0,1,1,0
690,18,13,24,1904000,888000,0,1,1,0
691,14,17,24,1501000,180000,0,1,1,0
692,12,18,24,1047000,173000,0,1,1,0
693,19,17,24,1060000,208000,0,1,1,0
694,21,12,24,1701000,187000,0,1,1,0
695,22,23,24,1254000,174000,0,1,1,0
696,12,13,24,1900000,294000,0,1,1,0
697,16,18,24,835000,410000,0,1,1,0
698,20,16,24,1975000,412000,0,1,1,0
699,13,16,24,1839000,243000,0,1,1,0
700,21,15,24,963000,120000,0,1,1,0
701,19,19,24,821000,442000,0,1,1,0
702,21,18,24,1284000,418000,0,1,1,0
703,20,20,24,1487000,470000,0,1,1,0
704,22,15,24,958000,407000,0,1,1,0
705,21,20,24,672000,284000,0,1,1,0
706,20,17,24,1976000,91000,0,1,1,0
707,21,12,24,735000,485000,0,1,1,0
708,20,15,24,1560000,350000,0,1,1,0
709,20,14,24,814000,222000,0,1,1,0
710,20,13,24,1427000,407000,0,1,1,0
711,15,19,24,1723000,98000,0,1,1,0
712,20,12,24,1434000,288000,0,1,1,0
713,14,18,24,1576000,289000,0,1,1,0
714,21,20,24,621000,292000,0,1,1,0
715,22,23,24,1146000,61000,0,1,1,0
716,18,12,24,1034000,441000,0,1,1,0
717,15,13,24,1713000,74000,0,1,1,0
718,18,23,24,1223000,83000,0,1,1,0
719,20,13,24,626000,298000,0,1,1,0
720,12,18,24,1102000,144000,0,1,1,0
721,14,23,24,1845000,389000,0,1,1,0
722,18,18,24,1285000,285000,0,1,1,0
723,18,13,24,1288000,408000,0,1,1,0
724,22,14,24,1631000,393000,0,1,1,0
725,17,14,24,749000,332000,0,1,1,0
726,18,14,24,1609000,432000,0,1,1,0
727,15,12,24,507000,206000,0,1,1,0
728,19,23,24,1912000,335000,0,1,1,0
729,18,18,24,1616000,482000,0,1,1,0
730,15,19,24,1019000,231000,0,1,1,0
731,14,15,24,1078000,430000,0,1,1,0
732,13,22,24,568000,270000,0,1,1,0
733,21,15,24,533000,158000,0,1,1,0
734,13,21,24,712000,68000,0,1,1,0
735,19,22,24,1754000,419000,0,1,1,0
736,12,23,24,1013000,73000,0,1,1,0
737,18,15,24,1421000,333000,0,1,1,0
738,15,14,24,618000,314000,0,1,1,0
739,16,23,24,991000,352000,0,1,1,0
740,17,21,24,1711000,455000,0,1,1,0
741,22,15,24,1172000,208000,0,1,1,0
742,14,20,24,1885000,166000,0,1,1,0
743,18,16,24,1130000,82000,0,1,1,0
744,20,23,24,1741000,142000,0,1,1,0
745,22,18,24,1923000,341000,0,1,1,0
746,19,17,24,598000,387000,0,1,1,0
747,22,20,24,1299000,217000,0,1,1,0
748,23,18,24,1373000,128000,0,1,1,0
749,16,14,24,1289000,446000,0,1,1,0
750,20,15,24,1493000,495000,0,1,1,0
751,15,23,24,1131000,126000,0,1,1,0
752,19,20,24,621000,266000,0,1,1,0
753,18,9,24,342000,781000,0,1,1,0
754,18,5,24,177000,926000,0,1,1,0
755,17,2,24,389000,1443000,0,1,1,0
756,17,9,24,98000,899000,0,1,1,0
757,12,7,24,191000,1913000,0,1,1,0
758,21,1,24,366000,653000,0,1,1,0
759,15,10,24,472000,1908000,0,1,1,0
760,20,8,24,164000,938000,0,1,1,0
761,17,1,24,209000,944000,0,1,1,0
762,15,2,24,439000,1504000,0,1,1,0
763,15,10,24,415000,1976000,0,1,1,0
764,15,4,24,258000,1658000,0,1,1,0
765,17,5,24,457000,1298000,0,1,1,0
766,19,11,24,330000,1253000,0,1,1,0
767,16,6,24,187000,1575000,0,1,1,0
768,19,2,24,294000,1485000,0,1,1,0
769,17,6,24,156000,1156000,0,1,1,0
770,18,10,24,74000,964000,0,1,1,0
771,23,1,24,127000,1047000,0,1,1,0
772,20,10,24,356000,1376000,0,1,1,0
773,16,4,24,130000,1192000,0,1,1,0
774,15,10,24,249000,1015000,0,1,1,0
775,19,11,24,339000,1936000,0,1,1,0
776,17,8,24,185000,1846000,0,1,1,0
777,23,8,24,307000,853000,0,1,1,0
778,23,6,24,467000,855000,0,1,1,0
779,14,9,24,428000,1524000,0,1,1,0
780,14,11,24,334000,623000,0,1,1,0
781,20,2,24,68000,1901000,0,1,1,0
782,12,1,24,451000,1365000,0,1,1,0
783,14,11,24,492000,985000,0,1,1,0
784,13,3,24,421000,519000,0,1,1,0
785,15,8,24,315000,1283000,0,1,1,0
786,12,11,24,374000,1898000,0,1,1,0
787,21,11,24,303000,1523000,0,1,1,0
788,12,9,24,53000,1657000,0,1,1,0
789,18,1,24,56000,1610000,0,1,1,0
790,23,9,24,194000,1101000,0,1,1,0
791,12,11,24,313000,1403000,0,1,1,0
792,14,2,24,106000,1600000,0,1,1,0
793,14,4,24,176000,1800000,0,1,1,0
794,20,6,24,182000,1061000,0,1,1,0
795,18,6,24,91000,1352000,0,1,1,0
796,19,4,24,346000,1962000,0,1,1,0
797,15,11,24,207000,669000,0,1,1,0
798,22,11,24,500000,566000,0,1,1,0
799,13,7,24,262000,1291000,0,1,1,0
800,20,1,24,300000,1835000,0,1,1,0
801,12,3,24,418000,673000,0,1,1,0
802,19,7,24,493000,1852000,0,1,1,0
803,17,2,24,347000,1608000,0,1,1,0
804,12,4,24,170000,1952000,0,1,1,0
805,21,5,24,299000,598000,0,1,1,0
806,13,5,24,409000,1639000,0,1,1,0
807,21,1,24,395000,876000,0,1,1,0
808,17,4,24,58000,1731000,0,1,1,0
809,14,7,24,444000,661000,0,1,1,0
810,16,10,24,135000,1004000,0,1,1,0
811,21,7,24,488000,1920000,0,1,1,0
812,20,7,24,224000,793000,0,1,1,0
813,23,2,24,430000,1550000,0,1,1,0
814,23,1,24,231000,705000,0,1,1,0
815,18,2,24,172000,229000,0,1,1,0
816,21,10,24,453000,362000,0,1,1,0
817,18,6,24,456000,66000,0,1,1,0
818,22,8,24,193000,307000,0,1,1,0
819,15,9,24,237000,247000,0,1,1,0
820,18,11,24,147000,357000,0,1,1,0
821,22,2,24,249000,455000,0,1,1,0
822,21,4,24,205000,424000,0,1,1,0
823,13,5,24,93000,131000,0,1,1,0
824,18,11,24,423000,131000,0,1,1,0
825,23,6,24,254000,239000,0,1,1,0
826,13,1,24,98000,212000,0,1,1,0
827,19,5,24,239000,104000,0,1,1,0
828,14,3,24,96000,276000,0,1,1,0
829,19,9,24,342000,319000,0,1,1,0
830,18,1,24,104000,97000,0,1,1,0
831,17,2,24,341000,363000,0,1,1,0
832,21,6,24,461000,252000,0,1,1,0
833,12,7,24,203000,253000,0,1,1,0
834,13,9,24,430000,177000,0,1,1,0
835,21,3,24,323000,409000,0,1,1,0
836,18,3,24,139000,191000,0,1,1,0
837,16,8,24,191000,127000,0,1,1,0
838,13,7,24,138000,195000,0,1,1,0
839,18,8,24,207000,460000,0,1,1,0
840,13,5,24,239000,179000,0,1,1,0
841,23,8,24,378000,361000,0,1,1,0
842,21,8,24,153000,106000,0,1,1,0
843,14,1,24,210000,257000,0,1,1,0
844,17,10,24,491000,249000,0,1,1,0
845,17,6,24,281000,276000,0,1,1,0
846,22,3,24,362000,208000,0,1,1,0
847,17,4,24,366000,301000,0,1,1,0
848,17,7,24,143000,217000,0,1,1,0
849,16,11,24,435000,307000,0,1,1,0
850,21,4,24,460000,221000,0,1,1,0
851,18,7,24,197000,241000,0,1,1,0
852,13,4,24,346000,360000,0,1,1,0
853,20,11,24,144000,452000,0,1,1,0
854,20,8,24,64000,421000,0,1,1,0
855,15,5,24,280000,486000,0,1,1,0
856,23,7,24,86000,403000,0,1,1,0
857,19,11,24,123000,209000,0,1,1,0
858,15,11,24,182000,131000,0,1,1,0
859,23,7,24,272000,89000,0,1,1,0
860,19,8,24,363000,355000,0,1,1,0
861,18,9,24,330000,413000,0,1,1,0
862,18,1,24,335000,465000,0,1,1,0
863,17,9,24,418000,361000,0,1,1,0
864,22,2,24,95000,453000,0,1,1,0
865,15,11,24,395000,236000,0,1,1,0
866,14,10,24,389000,73000,0,1,1,0
867,21,11,24,388000,389000,0,1,1,0
868,18,6,24,445000,467000,0,1,1,0
869,18,1,24,106000,102000,0,1,1,0
870,16,9,24,166000,442000,0,1,1,0
871,20,10,24,343000,411000,0,1,1,0
872,21,8,24,166000,246000,0,1,1,0
873,18,11,24,293000,359000,0,1,1,0
874,23,3,24,312000,231000,0,1,1,0
875,12,2,24,303000,205000,0,1,1,0
876,18,2,24,95000,486000,0,1,1,0
877,23,17,24,124000,1154000,0,1,1,0
878,17,15,24,289000,1593000,0,1,1,0
879,19,19,24,233000,705000,0,1,1,0
880,19,23,24,429000,1449000,0,1,1,0
881,17,16,24,85000,594000,0,1,1,0
882,23,12,24,110000,1219000,0,1,1,0
883,22,22,24,107000,845000,0,1,1,0
884,23,20,24,178000,866000,0,1,1,0
885,20,17,24,134000,1674000,0,1,1,0
886,18,15,24,292000,1349000,0,1,1,0
887,22,14,24,147000,1843000,0,1,1,0
888,22,18,24,277000,561000,0,1,1,0
889,23,15,24,372000,1443000,0,1,1,0
890,21,18,24,275000,509000,0,1,1,0
891,23,15,24,163000,1084000,0,1,1,0
892,23,13,24,474000,1711000,0,1,1,0
893,13,20,24,469000,892000,0,1,1,0
894,17,15,24,221000,1460000,0,1,1,0
895,13,22,24,188000,1527000,0,1,1,0
896,20,17,24,385000,1752000,0,1,1,0
897,18,18,24,371000,1731000,0,1,1,0
898,13,17,24,232000,1460000,0,1,1,0
899,21,22,24,140000,1981000,0,1,1,0
900,16,21,24,372000,678000,0,1,1,0
901,22,17,24,120000,747000,0,1,1,0
902,15,13,24,210000,884000,0,1,1,0
903,17,14,24,414000,1571000,0,1,1,0
904,18,21,24,269000,789000,0,1,1,0
905,21,18,24,251000,890000,0,1,1,0
906,19,20,24,383000,1954000,0,1,1,0
907,22,20,24,141000,850000,0,1,1,0
908,19,14,24,201000,892000,0,1,1,0
909,17,19,24,491000,1799000,0,1,1,0
910,12,12,24,238000,1516000,0,1,1,0
911,14,18,24,152000,1678000,0,1,1,0
912,20,19,24,392000,1358000,0,1,1,0
913,22,18,24,308000,1989000,0,1,1,0
914,19,14,24,306000,673000,0,1,1,0
915,21,15,24,66000,1113000,0,1,1,0
916,12,15,24,194000,1627000,0,1,1,0
917,16,19,24,138000,1686000,0,1,1,0
918,23,19,24,455000,1653000,0,1,1,0
919,20,21,24,109000,740000,0,1,1,0
920,16,20,24,456000,1269000,0,1,1,0
921,20,12,24,481000,1426000,0,1,1,0
922,20,18,24,165000,715000,0,1,1,0
923,23,22,24,485000,1019000,0,1,1,0
924,16,19,24,67000,1051000,0,1,1,0
925,17,13,24,478000,1421000,0,1,1,0
926,13,15,24,457000,940000,0,1,1,0
927,23,23,24,358000,1235000,0,1,1,0
928,23,22,24,370000,1398000,0,1,1,0
929,14,14,24,373000,933000,0,1,1,0
930,15,12,24,472000,1696000,0,1,1,0
931,17,16,24,329000,1752000,0,1,1,0
932,20,17,24,138000,1977000,0,1,1,0
933,16,21,24,202000,1061000,0,1,1,0
934,20,13,24,406000,784000,0,1,1,0
935,18,16,24,81000,1876000,0,1,1,0
936,14,14,24,418000,1024000,0,1,1,0
937,14,17,24,423000,1019000,0,1,1,0
938,22,19,24,256000,798000,0,1,1,0
939,21,16,24,382000,379000,0,1,1,0
940,18,19,24,247000,90000,0,1,1,0
941,22,13,24,467000,261000,0,1,1,0
942,20,16,24,443000,414000,0,1,1,0
943,17,19,24,288000,222000,0,1,1,0
944,21,23,24,51000,99000,0,1,1,0
945,23,22,24,290000,398000,0,1,1,0
946,23,13,24,238000,467000,0,1,1,0
947,20,15,24,259000,275000,0,1,1,0
948,15,16,24,309000,219000,0,1,1,0
949,16,20,24,227000,353000,0,1,1,0
950,14,19,24,347000,463000,0,1,1,0
951,17,12,24,408000,74000,0,1,1,0
952,13,19,24,378000,59000,0,1,1,0
953,13,14,24,500000,281000,0,1,1,0
954,19,18,24,50000,156000,0,1,1,0
955,23,22,24,119000,208000,0,1,1,0
956,14,13,24,194000,393000,0,1,1,0
957,17,13,24,181000,245000,0,1,1,0
958,22,14,24,390000,77000,0,1,1,0
959,18,16,24,378000,431000,0,1,1,0
960,23,15,24,446000,275000,0,1,1,0
961,22,23,24,98000,100000,0,1,1,0
962,12,19,24,162000,91000,0,1,1,0
963,14,15,24,361000,322000,0,1,1,0
964,22,12,24,283000,54000,0,1,1,0
965,23,13,24,230000,271000,0,1,1,0
966,23,19,24,119000,87000,0,1,1,0
967,15,13,24,251000,433000,0,1,1,0
968,13,17,24,104000,243000,0,1,1,0
969,16,18,24,122000,456000,0,1,1,0
970,14,22,24,386000,125000,0,1,1,0
971,13,21,24,328000,54000,0,1,1,0
972,21,14,24,391000,281000,0,1,1,0
973,17,15,24,429000,379000,0,1,1,0
974,23,18,24,129000,373000,0,1,1,0
975,22,15,24,282000,95000,0,1,1,0
976,13,13,24,123000,359000,0,1,1,0
977,23,17,24,251000,275000,0,1,1,0
978,17,14,24,465000,180000,0,1,1,0
979,16,13,24,388000,180000,0,1,1,0
980,20,21,24,365000,428000,0,1,1,0
981,21,23,24,199000,64000,0,1,1,0
982,22,15,24,208000,321000,0,1,1,0
983,21,15,24,317000,442000,0,1,1,0
984,18,22,24,205000,79000,0,1,1,0
985,15,18,24,309000,109000,0,1,1,0
986,15,22,24,312000,361000,0,1,1,0
987,13,12,24,327000,239000,0,1,1,0
988,17,18,24,119000,490000,0,1,1,0
989,21,17,24,271000,336000,0,1,1,0
990,22,19,24,141000,454000,0,1,1,0
991,13,21,24,59000,85000,0,1,1,0
992,12,15,24,187000,71000,0,1,1,0
993,12,18,24,464000,316000,0,1,1,0
994,16,23,24,380000,313000,0,1,1,0
995,18,23,24,272000,261000,0,1,1,0
996,13,20,24,386000,332000,0,1,1,0
997,21,16,24,130000,94000,0,1,1,0
998,16,20,24,91000,157000,0,1,1,0
999,14,17,24,331000,255000,0,1,1,0
1000,21,22,24,383000,407000,0,1,1,0
