item_name,scale,factor,reverse,loading,type,error_var,direct_age,direct_edu,direct_income
patriotism_1,likert5,blind,0,0.85,ordinal,,0.20,,
patriotism_2,likert5,blind,0,0.83,ordinal,,,,-0.15
patriotism_3,likert5,blind,0,0.81,ordinal,,0.15,-0.10,
patriotism_4,likert5,blind,0,0.79,ordinal,,,,
patriotism_5,likert5,blind,1,0.78,ordinal,,0.12,,
patriotism_6,likert5,blind,0,0.77,ordinal,,,,0.10
patriotism_7,likert5,blind,1,0.76,ordinal,,-0.10,,
patriotism_8,likert5,blind,0,0.75,ordinal,,,,
patriotism_9,likert5,blind,0,0.74,ordinal,,0.08,,
patriotism_10,likert5,blind,0,0.73,ordinal,,,,
patriotism_11,likert5,constructive,0,0.82,ordinal,,-0.18,,
patriotism_12,likert5,constructive,1,0.80,ordinal,,,-0.12,0.10
patriotism_13,likert5,constructive,0,0.79,ordinal,,,,
patriotism_14,likert5,constructive,0,0.78,ordinal,,-0.10,,
patriotism_15,likert5,constructive,0,0.77,ordinal,,,,
patriotism_16,likert5,constructive,0,0.76,ordinal,,0.08,,
patriotism_17,likert5,constructive,0,0.75,ordinal,,,,
patriotism_18,likert5,constructive,0,0.74,ordinal,,,,-0.08
patriotism_19,likert5,constructive,0,0.73,ordinal,,,,
patriotism_20,likert5,constructive,0,0.72,ordinal,,,,
secularism_1,likert5,dl,1,0.80,ordinal,,,0.15,
secularism_2,likert5,dl,0,0.79,ordinal,,,,0.12
secularism_3,likert5,dl,0,0.78,ordinal,,0.12,,
secularism_4,likert5,dl,0,0.77,ordinal,,,,
secularism_5,likert5,dl,0,0.76,ordinal,,-0.08,,
secularism_6,likert5,dl,0,0.75,ordinal,,,,
secularism_7,likert5,dl,0,0.74,ordinal,,0.10,,
secularism_8,likert5,dl,0,0.73,ordinal,,,,
secularism_9,likert5,dl,0,0.72,ordinal,,,,-0.10
secularism_10,likert5,dl,0,0.71,ordinal,,,,
secularism_11,likert5,dl,0,0.70,ordinal,,0.08,,
secularism_12,likert5,dl,0,0.69,ordinal,,,,
secularism_13,likert5,dl,1,0.68,ordinal,,-0.12,,
secularism_14,likert5,dl,0,0.67,ordinal,,,,
secularism_15,likert5,dl,0,0.66,ordinal,,,,0.08
secularism_16,likert5,fp,0,0.78,ordinal,,0.18,,
secularism_17,likert5,fp,0,0.76,ordinal,,,,-0.08
secularism_18,likert5,fp,0,0.74,ordinal,,,,
secularism_19,likert5,fp,0,0.72,ordinal,,0.15,,
secularism_20,likert5,fp,0,0.70,ordinal,,,,
secularism_21,likert5,fp,0,0.69,ordinal,,-0.10,,
secularism_22,likert5,fp,0,0.68,ordinal,,,,
secularism_23,likert5,fp,0,0.67,ordinal,,,,
secularism_24,likert5,fp,0,0.66,ordinal,,0.08,,
secularism_25,likert5,fp,0,0.65,ordinal,,,,
patriotism_cont,continuous,blind,0,0.90,continuous,0.5,,,
secularism_cont,continuous,dl,0,0.85,continuous,0.5,,,
military_positive,binary,blind,0,0.60,binary,,0.25,,
religion_important,binary,fp,0,0.55,binary,,0.20,,
