ID,pat_blind
0,-0.8399841062404956
1,0.543154268305195
2,-0.781737893998329
3,0.15687105914950933
4,0.7315730128742441
5,-1.218813060423628
6,2.129247112028298
7,0.654420338214363
8,1.4206461576468015
9,1.2814555476589733
10,-0.265838791915379
11,-0.1427861508643793
12,-0.7794823967254196
13,0.4582288233226952
14,0.7484279208297995
15,-2.085597317384808
16,0.16439070297730224
17,1.498374440296732
18,-1.5195358752705261
19,1.359220600295612
20,-0.5039577414106104
21,-0.16891441222884723
22,0.8493396105434072
23,-1.150864509185567
24,-1.416842092596874
25,-0.5368319676405928
26,-0.15368510436201774
27,0.6140991771126236
28,-0.7431708310561138
29,-1.776387499077948
30,-0.7766472922336929
31,0.8620815345817527
32,-2.9779942807285726
33,-0.05288144631783126
34,-0.542557820111825
35,0.23694861154594976
36,1.8959987502254394
37,-0.3151743898852239
38,-0.5920397958707315
39,0.8645398093380364
40,0.44839401123871264
41,0.2402136593287587
42,-0.30239600750455986
43,0.4421269591376328
44,1.160734307594464
45,0.03128202274336456
46,-2.156023042549981
47,1.404229104685014
48,0.017273158228623936
49,0.18185043930707856
50,-1.0928952410987494
51,0.6566587307122618
52,2.9039851072793867
53,-1.862484752624795
54,-0.8996583458443415
55,0.4084517364296791
56,1.2910290551841355
57,0.651540620643959
58,-1.859887881419688
59,-1.2183155323612582
60,-0.7076175061006005
61,0.5237400144113902
62,-1.885028296679878
63,-0.822702023079101
64,1.007425028311201
65,1.5657795312032543
66,0.8393690449185534
67,0.8719754997190072
68,-0.45961403134577455
69,1.0960642330571804
70,1.3408127893613808
71,-0.6444557648827163
72,-0.37167325491705905
73,-1.5478328327399113
74,-0.8898039893484101
75,-0.8708216577755361
76,0.1573169037725234
77,-0.6196429830140117
78,-0.9483455378650185
79,0.3858345775189156
80,0.27734417972021486
81,-0.5974833349294313
82,-0.00827988392958697
83,0.12940953689586895
84,1.661799167547305
85,0.803476290877664
86,1.3375229217497577
87,0.38605284365218856
88,-0.7013441497638416
89,0.004307642343159692
90,-1.0915294546720362
91,0.6318046992119288
92,1.1516813728601072
93,-0.4107189790767625
94,-1.0925542703834126
95,-1.5948752640156
96,-1.770015031971576
97,0.9966278689870101
98,-1.4243034100422616
99,-0.41959398925875974
100,-1.0427835696407244
101,-0.6388561095125178
102,-1.4033173903616847
103,1.2293249313154138
104,1.6441164133942694
105,-0.4286782876747994
106,1.0439390708915561
107,-1.0140691928852794
108,-0.9624726036810854
109,0.15808028875767124
110,0.11835922657473358
111,0.4441483371519825
112,0.6687026752316829
113,-1.0439117745894657
114,-1.139562741852759
115,-3.145613864977378
116,0.10112474285202427
117,0.3426763465603288
118,-1.3391560755342806
119,-0.5487726812013021
120,0.5229092304047229
121,0.13959262325518412
122,-1.4709528374055592
123,0.8951540813125971
124,0.30924798441308526
125,0.21347954405572145
126,-1.7407964313462736
127,0.6015500023439195
128,0.7231994472697505
129,1.1882844031026585
130,-0.480398393905874
131,0.3793589196671123
132,-0.37835143451090236
133,-0.9752363117526348
134,-0.513451987049109
135,1.5143146799843163
136,0.38313653527245006
137,-1.5766887677623131
138,0.5228796669176042
139,-3.331904818744181
140,0.7484952985803509
141,0.19203039805752303
142,-0.37067925967216675
143,-0.847047639408727
144,0.25826438725148737
145,0.7805411094965004
146,-0.19683352325896183
147,0.557423818050381
148,-0.8942720041535557
149,-0.8367955601078296
150,-1.2343577700936985
151,1.048406448962838
152,0.028967878382268275
153,1.174967844434135
154,-0.33237784929923314
155,-1.2406237071641448
156,-0.9573927260743923
157,0.40868241291378843
158,-0.5415138143814004
159,-0.19032069090851034
160,1.370066404219655
161,0.4236420996116513
162,-1.860991889007022
163,-0.4482535326321774
164,-0.33105053147208047
165,0.029750744658861888
166,-1.074693701691767
167,-1.4926348019978912
168,-0.09235820683787886
169,-0.725816694733224
170,2.1692258168221628
171,-0.075984681394395
172,0.825744543089588
173,-0.5863770639567827
174,1.8091649688275828
175,-1.3063114929505053
176,-0.9371492065131337
177,1.8624921720523726
178,0.5442861491324553
179,0.220712839228547
180,0.2918791617830788
181,0.752784437364372
182,1.0243964799287768
183,-0.13313187173693122
184,1.7303978014539088
185,0.925299563969576
186,1.05939609049042
187,0.13223268626491436
188,-2.2661448050211486
189,0.6791242179630859
190,-1.5768110009404683
191,0.5950307783840061
192,-1.5846109480343131
193,1.7360251458601772
194,0.2608508462996698
195,-1.8965686955756078
196,0.35539490744231456
197,0.6804488036899204
198,-1.3616939987535968
199,0.4852119476452963
200,-0.8996707080088091
201,0.5737264566512917
202,-0.9138134834059732
203,1.303201414030688
204,-1.7599520832598905
205,-0.5740111987402744
206,-0.2521827244746376
207,0.0498000345219375
208,2.3813757938785365
209,-2.2437083318816793
210,1.49648814767838
211,-1.4978009477618603
212,0.09092600847847668
213,0.863798014412438
214,1.211325194760139
215,-1.704605228663933
216,-0.6997912641559985
217,0.6940244030902587
218,-1.3519861531260864
219,3.1278307098681712
220,0.6540320612351875
221,-1.5043705377326224
222,1.152797023115313
223,-0.13925731219049714
224,-0.8610773298509145
225,0.6733291660574839
226,0.3495272676097139
227,-0.8790972235140434
228,0.251213797296192
229,0.9103091519665778
230,0.39779088452958405
231,-0.6606925062318246
232,-0.9652120445880223
233,0.9527465714983387
234,-0.1454868136903439
235,1.4397783086070346
236,1.4071265257169843
237,0.013909009494662727
238,-0.03939501062055803
239,2.8647280378947757
240,1.0770810621866374
241,-1.0341170815392215
242,-0.5654765534275925
243,-0.5285332061500967
244,0.3509822859456703
245,0.15885153638096827
246,-0.8698703225607956
247,0.21489124675346327
248,-1.6159343644736897
249,-1.0144914878614082
250,-0.33871913685444877
251,0.6017519100056866
252,1.4228412473641954
253,-1.06491621822094
254,-1.2877346269007441
255,1.7284653888049368
256,-1.642092997309875
257,-0.559391659643186
258,1.3984436503836541
259,-0.8255117417362148
260,-0.4620675457186336
261,-1.1297200343150513
262,0.8884110538887853
263,1.9586237269008568
264,-1.3002263451333593
265,-0.7981801720511965
266,-0.9091898301117628
267,0.027881041500013633
268,0.026567611357547892
269,0.5035542361904297
270,1.0219377982456677
271,-0.09690396749019597
272,-0.7721580889089049
273,0.06578492371802364
274,-2.483344344624527
275,0.2561926374143078
276,-1.1509891188661245
277,0.02559965055817348
278,1.2492295337201191
279,-0.037318071066560043
280,0.3759116679131766
281,-0.38155142127979075
282,0.975722646501593
283,-2.040411696521197
284,-0.04951421173240328
285,1.7126846549535315
286,1.0972944832701201
287,-0.8821792162311863
288,-0.6196131598597145
289,0.8809876791726227
290,-0.34070238668430863
291,-0.38024957694063843
292,-0.17152920889057285
293,-1.2761722883885986
294,-0.7543127112131678
295,-0.7057152019591513
296,-1.4526841721165313
297,-0.8522053930576601
298,1.6877982449554194
299,0.33315757968305093
300,0.7957162253858544
301,-0.4330662059269771
302,-0.029878382842039974
303,-0.2929885151073637
304,-0.6279255530068186
305,-1.0232802208322977
306,-0.4152831127643412
307,-0.31001153089116723
308,-0.7112831236207457
309,-1.0282603955941574
310,0.07947330554228099
311,0.35905749805409204
312,-1.6704571490622881
313,1.3576367440167387
314,0.6992046915510288
315,-0.9998235715161989
316,1.3441862834731377
317,1.135566025656127
318,1.5978579785775362
319,-1.1440747659791741
320,-0.734868506826516
321,-0.6930143244648528
322,0.09424355726765726
323,-0.32337174710124
324,-0.29680126481014335
325,-0.4464477399181023
326,-1.612762803634597
327,0.41388898961429843
328,-1.2568569990832494
329,-0.6562178521132108
330,0.0763527018210121
331,-0.0918792726927976
332,0.020160713098589855
333,0.9987290052766018
334,-0.17010279193239944
335,1.5572813074935636
336,1.0435123440601495
337,-1.3295230924319605
338,-0.5012221937263137
339,0.8941068237272434
340,-2.960906817931806
341,0.41898976834538726
342,0.012762478653524782
343,0.004159138781156173
344,-0.1853997664527851
345,-0.48662713714525124
346,0.05271762117785184
347,0.2877979144332797
348,0.5922794954511481
349,-0.3400306459537693
350,-2.2710235087986095
351,-1.1605060745455247
352,0.490250134575882
353,0.9949691941604685
354,0.5932264815558976
355,-0.3864700766184518
356,-1.785134907922294
357,0.15643466835349723
358,-0.3586357890526705
359,-0.5164964179088289
360,-0.25892462266226096
361,1.1913453979864868
362,-0.35835351000291027
363,-0.6583046198343581
364,0.8506967233991944
365,-1.3896526464284003
366,1.4535381312573497
367,-0.3853623046030073
368,-1.8176451708508918
369,1.5249843536541932
370,-2.1106786972536997
371,0.5634742829724668
372,-1.3490584232715905
373,0.8227734874823142
374,0.9480248076824995
375,-0.8184004878717116
376,1.490757461078476
377,0.41857124927399275
378,-1.2993666792404774
379,2.054524037645827
380,-0.28770077358582624
381,0.10163273296267772
382,-0.20140460768231494
383,-0.08733741800046863
384,0.7091266896484484
385,0.17751709440708988
386,0.8412245240596509
387,0.8919866014965909
388,0.8968364798558827
389,0.7937234989771021
390,0.16601692076858188
391,0.08556841543291693
392,-0.36080585933565834
393,-1.389011222209338
394,-2.3004109720079366
395,1.4440286746074333
396,0.17590974780236107
397,0.09935339036987595
398,2.502060073430077
399,0.597984000443411
400,-0.6608742825797307
401,0.7496352908530433
402,-0.4957255539874333
403,0.14798625670264842
404,-2.279331724758887
405,0.8596706373498608
406,-1.04221676210862
407,1.3136331111633823
408,1.7249276085050185
409,1.1769072641522995
410,1.391400860599534
411,0.9791101854566702
412,2.605986288359328
413,1.074776941714994
414,1.2135311658464103
415,-1.1087090034624454
416,-0.22569679157027406
417,1.0810576700504966
418,-0.06283074212131123
419,1.2386046095271006
420,1.614800586184388
421,1.1324746680436324
422,0.5474569572421684
423,-0.3870881797503036
424,-0.48975751065771067
425,-0.33207317490523125
426,-1.9261318364495255
427,0.22099354338429933
428,2.8859721145920525
429,-2.1133281920663483
430,0.2573805249314379
431,0.9391237655057844
432,0.7835638986838198
433,-2.043732810811891
434,-0.7083411145415441
435,0.48027334824570583
436,0.38503314032035113
437,0.3251675410557241
438,0.33118245451661865
439,1.6144221509724763
440,0.8135106935103815
441,1.4008622962517563
442,0.008112419227583212
443,-1.0307649278017306
444,-0.8097758813206437
445,-1.901080095524512
446,1.9230454309708733
447,-0.8011424244708514
448,-1.284625119614848
449,0.16349694608444856
450,0.39223253217712367
451,1.7503966273013272
452,-0.6238158430322487
453,-2.196703947603627
454,-0.41939860971382403
455,-0.5755580049495391
456,1.4443106212234162
457,-0.17327566415273762
458,-0.4662541494961267
459,2.332058985715884
460,0.8469812480386824
461,0.6560386468987366
462,-2.329178971704737
463,2.689606059597463
464,1.1630552371530958
465,1.7639835657443719
466,-0.6448433076577283
467,-0.35211634338830183
468,0.5757126539131767
469,0.6021841188704216
470,-2.0920258724950047
471,-0.10623996234186628
472,-1.4190668974550833
473,0.9312134911910329
474,-1.2575119586549002
475,1.1101775974267571
476,-0.9450739583590242
477,0.592705131739008
478,-1.4002086234017996
479,0.9360572262676652
480,1.230389721387645
481,2.2070820654636734
482,0.92371686184175
483,-0.6605025175597272
484,0.42705554324524786
485,0.31963149910586586
486,0.7634296075766009
487,-0.8611898534143274
488,0.6600626106489264
489,1.9736108966542765
490,0.9576491329094167
491,-1.4676492312148346
492,-0.764921905807427
493,0.7585748535381327
494,-1.513501949329265
495,0.11700876164470464
496,-0.4998096331936206
497,-1.3805243075650036
498,1.3787703391491681
499,0.1034550841895363
