ID,pat_blind,pat_constructive,sec_dl,sec_fp
0,0.8405647163912139,-0.85304392757358,-0.6192924628832382,-0.6809295444039414
1,0.5862223313592781,-0.1913043248816149,0.6904853540677682,-0.6619259410666513
2,0.2568710591495093,-1.3766861475563088,0.5981265678943811,0.2677114623438358
3,-0.16676556277809385,-0.8831873211359877,-0.24512186672007127,-2.4501721010310225
4,-1.9670452453909906,-1.1715666288253417,1.017337576061744,-0.2663874900089551
5,0.9638280136981883,0.332655241987707,0.40798817679705895,0.5823503424176613
6,-1.7085360819784092,0.3443851904853201,2.327653100346085,0.9095506848605269
7,-0.25787334156589076,0.8035850193786016,-0.011086650687726601,-0.6542832766875555
8,-0.2584798218267918,-0.8515371891857679,-0.18867305554641262,1.3638622298139094
9,-0.05337756894801493,0.385037937656101,-0.7535275803573779,0.051142058552161786
10,-0.2866152831022357,-1.534308051674399,0.23382013648239952,-0.1310865523213991
11,0.418412230314879,0.7848440366081351,2.1426022826840736,1.251725008565195
12,0.5825869829192964,0.5487388188641266,-1.8598719943917699,0.09903482100720092
13,-0.7324271973882869,-1.536707511368078,-0.7850453279691512,0.0677713434688279
14,-0.9072645299514637,0.2785759145118061,-0.9820194198303006,-1.342175166370907
15,-1.2517558478135002,1.186301756563291,0.17922586112739208,-0.4322693299242352
16,0.023122018406166123,-1.916842092596874,0.01438645170626307,0.4705556094197265
17,-0.27791763732431357,-0.9547918171308215,-0.8976625769030224,0.10964775457400863
18,-0.6670784295512775,1.1140991771126236,0.04540054487494505,0.1595628029296572
19,0.9729535721895743,-1.5073256477730475,-0.12358329030679893,-1.6002058490434774
20,1.5749556793816308,0.5239509541926708,-1.482768432270995,0.5705370361384854
21,-2.3206154097954115,-0.5232337108503662,-2.3691978892000174,-1.3653511948087635
22,-0.27671539194620826,-0.1091451515613345,0.10617766219731078,0.9163114410745667
23,0.9446706116284085,1.7297318414095484,0.2754902829453182,1.0011862750338962
24,-1.310258366289327,-2.2604147573378524,1.825852680544564,-0.8094863188927663
25,0.36728158049225845,-1.709427753141868,0.1799226051327979,-1.4032400919517052
26,-1.4599697030838759,0.2386007909284437,-1.5417636493445728,-0.38380092570774543
27,1.0362969691808936,1.0017964658354561,1.1313896402914143,0.11067959729926549
28,1.1409907193949733,0.6062911561087082,0.8873547616424222,-0.09087092962596285
29,-1.2453411844660351,-1.121431046017255,0.8077611315998724,-1.6583355655822452
30,0.5286616338151666,-0.8373207627637789,-0.2673047747467292,-0.49933790775172204
31,-1.4510194123480549,0.10293694375522222,-1.069836508498727,0.7903057035101176
32,-0.5363661358651756,-0.734387757391301,0.12416575618581863,-1.893171161238105
33,0.6266029673239799,-1.9718123513241856,-0.9734682091538758,0.596554884498404
34,-0.8151246594795012,0.7770729589908982,0.3894040061022004,-0.8045266302248135
35,0.16783147016099464,0.9365693558567879,-1.3155722861430155,-0.7438609270956342
36,0.9047915825505679,-0.4342004332588856,-0.2261017906674888,-0.7683556595479125
37,0.8893665556697053,-1.5904472525504776,1.2861891585560818,-0.12304132478063473
38,0.9699372309412311,-0.533603439956142,0.7239368915533556,-1.3698003951150737
39,0.10500479235699366,-1.1598392857669653,0.860190871671822,-0.3545875472513581
40,-0.030895831087861647,0.08959276736843465,-0.9531677181999373,1.3225043315231224
41,-0.3071270730857854,-0.5865156509199643,1.782293792704712,-0.37141773608206863
42,2.572991825979389,-1.0658266479844327,-0.5069599756060209,0.10941283975992472
43,-0.7056850526499943,0.6642923020556356,1.8070586960311021,-1.0573867446632792
44,0.8491363816960873,1.1072103535566122,0.7003099083096733,0.1252310784352722
45,-1.1975882890341571,-1.866959400164946,1.572647554550939,-0.36376410412220167
46,-0.28525556663057844,0.29891815258415083,1.5644960370125731,-0.9956902268418067
47,-0.637193794013418,1.6408127893613809,-0.21244253433977023,-0.8103987277827885
48,-0.9007246182651125,-0.27283720161253394,0.5148618924740429,-0.2862004346597036
49,0.4694475726178976,-0.7653601083142545,2.119771934329612,-1.0309615971321306
50,-0.06578948615500568,0.2541328826548661,0.02775059761412385,-1.5253542620077036
51,0.1855133065847436,0.4128913952224006,-0.6236025096293596,1.972195951943814
52,1.0649172812729122,-1.8620508308526522,0.4585528161418154,0.7634958143064737
53,0.3582461869972269,-0.3141654224810845,-0.2579965425789788,-1.492182327086958
54,0.6159584767678441,0.3976139772195617,-0.6099950968782224,0.5788297171210313
55,0.1300065385309401,-1.9772079634610316,-1.5650127247795103,-0.4734786615904004
56,2.9644474532661613,-1.6050559790039236,-0.7713742900675522,0.06397771136885474
57,1.0829085574375346,-0.03201448193520967,-0.171446797688791,0.36152465215384677
58,2.0554833827939643,1.0338094413989762,0.2211988119942524,1.3812790155589258
59,1.2680818226652972,-0.9634446136253962,-0.6255404746292363,1.6221089508534758
60,0.636873320689385,1.9735214368136709,0.32154115461964483,0.4274810421208385
61,0.801350838344826,1.5444494781186728,0.39180469921192884,1.2993469305535403
62,2.0987255584628617,-1.8054337809557044,-0.3588868328993064,-0.1966237574732751
63,-0.5483693632340723,-0.10518872885390923,-1.4525542703834127,-1.4263984541151933
64,-0.09410871852210148,-0.8161248719684873,-1.9017620690471155,0.6991839937853107
65,-0.35389941037672934,-0.25563970504779554,0.7999239666876643,-0.6903295791777758
66,0.03240207074436188,-1.1934467969368396,0.36101485541420536,0.5757302976123567
67,0.08033832806144256,1.0257523004499094,0.49851518160756275,1.1746576907002027
68,-0.6816447600574833,-1.6375939953626888,-0.6463434050078054,-2.4999019857251223
69,0.4425154435355505,1.9501389841750185,1.647758805254198,0.6407851342526418
70,0.29785920027926927,-0.13039423891953036,0.31477678913551144,-0.44336987952712686
71,-0.38480039950223704,0.5191029979568217,-0.9906979365041612,0.33899451047482604
72,0.9200429339269253,-0.6351536070324159,0.07140934745067573,-1.0956791195166837
73,0.28797008010105346,1.7856207486213058,0.5181642172281733,0.05909333302501734
74,-0.13618030223264999,1.7942317793285865,-1.346582493787878,0.5647100032131608
75,0.348728175920273,-1.706637306334278,0.7571183686744447,0.7426049592352919
76,-0.29230472567259874,-0.6946279331916002,-0.8075909372632739,0.7669706595837233
77,0.5753473318075695,-0.8108990908438263,-0.5380093058910226,-0.5566114765593062
78,0.759753610818235,0.40394782092294046,0.09156566728991478,-1.7567159521360833
79,-0.19555016520068594,-0.8116000511921072,0.5235880702811029,0.8681767797266683
80,1.3293378097192061,-0.0902897461068142,-0.04941042458266205,-0.9620771300715998
81,-0.5298183822075293,-2.3750101249030164,-0.9081087753386017,0.13959262325518412
82,1.6244316823952951,0.38341217409059025,-3.104166777501417,0.420599294997656
83,1.5888498846734587,-0.48404852301918544,-0.7358383372350086,-0.9402083850310482
84,0.5634795440557214,-0.4847020319515423,-0.11785091957231414,0.6614783946454811
85,0.32129461349743693,-1.1857331991843516,-0.9339018728443025,0.33742977013907743
86,-1.5914023780529978,0.5315859857427483,-0.6331243937909588,-1.845878874626824
87,-0.14660208277879916,1.6278539686940638,0.878979634739234,0.8923733745114522
88,0.399217465822227,1.2775320647572548,1.0644099960353544,0.23744843486153316
89,0.6442324538172167,-2.1022747273509945,1.0377664666808224,0.22419311421735555
90,-0.8406599743692849,0.17111389853127063,-0.7673066723184845,0.6784028752966336
91,-1.9739920947301104,-0.30406793555603095,-0.08259146174516069,0.09036859940188252
92,1.678815002716605,1.2693876756455122,0.6108397491520585,1.5497539194462957
93,2.021067390768662,1.437259080436076,-2.206996177190627,0.22687301801273724
94,0.7201798283274468,0.23857611005047125,0.20640867739747515,1.6519918374433393
95,1.692168830399606,-0.2274473770285328,-0.2137629430344923,-0.7911975033206611
96,0.07723014526811156,-0.5021251289404789,0.18902413469474835,0.8971944180330614
97,1.1789355469578988,-1.621566061277659,-0.0567845597435046,0.6489037151715825
98,1.0222479411719374,1.363440960225359,0.18673317741172651,0.21097110903001154
99,-0.9470543554232365,-0.23388051091793519,1.282848168853183,-1.0838962896056503
100,0.23881652336169662,1.4984658747459307,0.4217402280478173,0.49189757550709545
101,1.4111015603628703,-0.46355627417369044,0.1091828347841731,-1.7263486680493445
102,0.00015462612856341484,-1.036726846758685,1.3111771328922608,-0.26762706489607857
103,-1.1452279708867228,1.3205436007190146,-1.9418169609361977,-0.12177118564316285
104,1.1070971156549623,-0.7586929792418571,-1.542118821850772,-1.0606769437718044
105,-0.09248242438660503,0.20493932365357484,-0.14231452558099517,0.2056589208860058
106,0.202386966875574,-1.0603007768981496,-1.139784377516816,0.46797993434826035
107,0.4498779734925669,1.6879954414684644,-0.12607553636990937,-0.16576491665387216
108,0.7228991630038379,-0.6284376011821333,0.342746440658099,-1.0892581201383016
109,-0.8647717709047338,0.2647842369624097,-0.09779540582557267,-0.5989647753269165
110,-0.8635874578832404,-1.8698434652121445,-1.0038625836175148,-0.07009711840603955
111,-0.5228208365228246,2.170900822086021,0.990533649906501,-0.5589848639930997
112,2.4373409462559468,1.3985747229738668,-0.2236931891509535,0.8870871892524341
113,1.1350489636505139,-0.5827566983298746,-0.5701848571458527,-1.6014511477241795
114,1.5942503964023793,1.6096310570316332,-1.2323319147813554,-0.2773532619310194
115,-1.2130355851987074,1.1502237584974535,0.7261290561155536,1.9646355198830872
116,-0.44513738051284496,0.7815237749937014,0.38128052640121673,-0.31474570600009055
117,-1.4512387855949915,1.0236918910987685,0.09911354630486824,0.09249984556927458
118,-0.6756131869473542,-0.13588242886138607,1.362533516309917,-0.15863383631912722
119,1.102582578901392,0.543989614322619,-0.9709432238115706,-0.2450675715933652
120,-0.7829792256985308,-1.8573868337149146,-0.46485738778303354,-0.3610184347262918
121,0.6841469729115736,-1.8909938099032746,-0.7107239222515068,-0.2938668974735878
122,1.1492683488858106,-0.35104145875765047,0.6243964799287768,0.5610276766199058
123,0.42550233315188246,1.7187401597491105,0.3330611058943021,-0.3958683945827724
124,-0.4079012941355881,0.6461066390517474,-1.8027403138959595,-0.4070997619091426
125,0.9744712159904158,-0.06589803780888462,0.23077279495527736,1.0748401757026071
126,-1.3624660853252764,-0.7007926109189417,-1.39609919630688,1.6182958895573838
127,-1.1944793411528907,0.8088144671327948,-0.19331184397438683,1.9502192144227288
128,0.05958824298995449,0.5526011803546168,-0.5865052459797896,0.9950307783840061
129,0.8715507604598758,-0.7355057076430367,0.485984179756792,-1.4106101007109266
130,1.4440363153648863,0.08474490689279257,-1.2725359837721155,1.3922151357590542
131,-1.5965686955756078,1.149203137670543,-0.7333377145999715,0.13195730132923905
132,0.758524054109816,0.9135243518009772,-1.435878628271536,-0.8024308779016668
133,-0.7116939987535968,1.5098862545771035,-0.4817444571109134,-0.17694388122133783
134,1.355992275127961,0.3680867085808721,-1.4836222695499859,0.5918010189310079
135,-0.852240089447059,-2.054078821020621,1.337343225676158,2.3535772156733374
136,0.8296183236469392,-2.355353508552245,-1.2549963814092446,0.8754789857745101
137,-0.3703630136405947,-0.785020405266872,1.0877728955142192,-0.3858781127552457
138,1.6769827306786314,0.20879360190523488,0.4656568894800429,0.3434068412782634
139,-0.01484942060949105,-0.2919922614266772,-0.4409530007163442,0.09612718939230591
140,-1.2496420906721386,-0.9668760917306345,-1.382941547832321,-1.8059075691788211
141,-1.1515687804448063,-0.31899446326915326,0.216682828659415,-0.9838034222561184
142,-0.4262694296719684,0.5921271511533787,0.6413213884653558,-1.2138016860912133
143,-1.3809819511515706,-2.0738708550204006,0.35523925928886657,0.891205090586163
144,-1.2493957809147662,0.9220952655451712,0.42764952774642173,1.1614664151889906
145,-0.7209015616632342,-0.12121480472361965,-0.4997912641559985,-0.1600799690780195
146,0.8388437788544288,-2.1408408032472255,0.6424244092998219,-0.8172106692157473
147,-2.7667365883953177,-1.3519895132063227,-1.0859375683400962,-1.4844641145423412
148,-0.49024988602879016,0.1305689321018258,-0.8451081720279392,1.023140969367302
149,1.0833300208640002,0.3977544760753508,-0.6770225950680406,-0.45803886237965
150,0.5881878090969506,0.7990704183772468,-0.808577917755394,-2.0634231484728844
151,-0.36499175013517704,-0.02317344423611007,1.2198708241503822,-0.06328092891678859
152,-0.3638705523952811,-0.629530385937392,-1.0203288676440678,0.23581326218876797
153,2.9590905906430995,-1.1817971913728536,0.517455822153641,0.46932542688261525
154,-0.4758272174433068,-0.25874939675659325,-1.0389650287637406,0.014876173610399196
155,0.6573666043435665,0.12019545705020462,-2.1051466245889947,-2.2207398638414175
156,-0.33289464526092444,-0.4640043869133926,0.34857001563771417,-0.18236095930279028
157,0.45821760163053254,-0.16969316656624964,1.8254724558645652,0.21151001343247092
158,-0.2893540603101926,-0.5245649658228669,0.05581424436823646,-1.1683882407328614
159,-2.599041130190197,-0.7632526178126982,0.34625217824132304,2.214254883348469
160,1.0356916657855892,-0.05798210029172074,0.5798098440482081,-0.013142065628599153
161,1.1971232382297754,-0.3155200012467209,0.09637818537945242,0.5145325253744555
162,0.39163075473162684,-0.0020769954809942426,-1.045919041482652,0.6709525172514841
163,-0.28998210089678744,-0.1482060863928482,-1.1607174367183788,0.7948482049153512
164,-0.013625876845895224,-1.24785882744691,0.6526549055570213,0.6531780678881695
165,-1.3067338533628292,0.2770465964868817,-1.623329991755872,-0.2383290759427689
166,-0.017810299116459538,0.21489124675346327,-0.9041253065597437,-0.47149102150175687
167,-0.6633366022018634,-0.4812610804692158,0.2474796464290473,-1.2599467010526437
168,-0.08288187318097134,-1.2387191368544488,-0.8948138213660293,-0.7903572032092572
169,0.8876658668779748,-1.3755051534136362,-0.5799776844392276,-1.828628410337405
170,-0.15063886784653602,1.0445397181593545,-0.31463029507755025,0.33371680774651213
171,-0.18326820845256686,1.5863261454781257,0.6101028884946864,0.7211757518138553
172,-1.9227756213745555,1.3494526149153527,-1.682092997309875,-2.1241586675188358
173,-0.6551032118613567,0.7724101479101136,-1.0202239067705932,0.5764741398308774
174,-0.44197059433565694,1.5040192353327866,-0.6855117417362149,-0.06141729898026771
175,1.29376710505628,-1.4592009001760748,-1.2747567399230857,-0.056808198245363706
176,0.6815059858191213,0.6111007593098181,0.8488085075182736,0.3639569934423887
177,0.8070539399722392,0.27042074930039317,-0.2979677205360946,-0.7079742372415168
178,-1.4272171132734226,0.01489085159185205,0.43674636953908097,-0.05939926050249139
179,-1.694590623903561,-0.4585274636482758,0.45419934564415065,-0.3010187773972689
180,-1.1321152929396958,-0.4559074201746574,-0.3374786862287933,1.1718086807150292
181,-0.1964457638095703,1.0668120262667529,-2.842805142948813,0.7469086177168098
182,0.6922803295791006,-1.7865738456897544,-0.7026048514777008,1.4957719306274402
183,0.45162806209033907,-1.151309499407364,-0.6426481581535347,0.06063689759028058
184,-1.43305104010913,1.6300399462894701,1.5836648203519754,1.2277869486931468
185,1.4475895674145403,-0.6298279808461935,-1.8435805925398627,-0.9106215889393767
186,-1.1841568622419931,0.9147117138182644,0.8101939723114331,-0.43028472181494387
187,0.08789332730639488,0.787669309614295,-1.4959458554352658,2.078015043633011
188,0.4224960990323319,1.591405811722237,0.017965575523521904,0.3078658347309799
189,-0.4496575504081362,1.276754814912999,0.18863570407976524,-0.9869192077450982
190,0.6766378177950657,0.5813699439537359,-0.30072563218375337,-1.0412333333640191
191,0.5133461158908563,0.20660912772278656,-0.9230977064791986,1.1250534896876154
192,-0.05436079629934154,-0.3560126406884281,0.31287868902522487,0.4986823824811988
193,-0.05564688284636804,0.7481865944766959,2.552709054150154,-0.5869218947506514
194,0.7051467089084181,-0.20194863160551413,-0.6164897826377621,-1.4213777432749946
195,-0.7002499779015097,-0.2792342453730181,-0.5382415595385981,1.5605752701881253
196,0.35045927083289496,-0.30125117292122516,-0.07734120977009923,0.060236172935012884
197,0.6160477974991783,0.1504759220086146,-0.2966568463051553,-1.1484699743750089
198,0.20508424959605787,-1.1770715056502423,-0.2245172386998327,0.529511759086702
199,-0.064687773651007,-0.9507839454021733,1.1600895143318293,0.6163363985410102
200,-0.302098352331968,-0.7425899572885781,0.8238865743540573,0.7495577990448317
201,1.0407655065646109,0.9070076243299959,1.2454100429863098,0.13947233585003932
202,0.6070529070456532,-0.3439005907792451,0.3240488652435708,-0.9286547819223209
203,-0.8305664567563475,-2.1301483581511254,-1.2994879283579355,0.8546131950644287
204,-0.35731421068171676,-1.3327358820240034,-1.439032540653224,0.06013540760135111
205,0.7287196729061474,0.3653629593268948,-1.7241102956528178,1.6303634410031016
206,0.7868104867682886,-1.939447536700632,-1.7066113728618602,-0.48977924967120606
207,-1.0299554969846216,1.2941380012066468,-0.549084260837017,-0.7776693847451299
208,1.247301748309036,0.06546137555830518,-0.6446032874851351,1.949962298706155
209,0.74520582888624,1.4740077301223429,0.5911508133300888,-1.5457995959993576
210,0.22528520864392498,0.5782422423599839,0.22362917279790423,-0.5601014410792471
211,0.5121966029368061,-0.7080591600305712,0.9679316401783048,-0.656843222137597
212,0.4210990467682145,-0.3533953951738198,0.18905317600656052,1.3466471833172766
213,2.6204519818532797,0.8537127471277668,-2.084742492933224,-0.7941239407459102
214,-1.7139232167422682,0.5267066944888934,-0.46007005462720213,-0.21956033492399438
215,-0.5379968909991261,1.720505214605611,0.5420771366958226,0.5725410611184019
216,1.3326063460518784,-0.7040312155250251,-0.8318716086936958,-0.5450271240809377
217,0.6990233343978614,2.7885055649842676,0.8466053537748128,0.8915920176072814
218,-0.8856001299879106,1.7279594579541113,-0.3691803318439297,1.1987459361544675
219,-0.9520450805608477,-2.232765338576968,0.9063551741192916,-0.05208726530650062
220,1.5049058282426993,-0.15869977734142926,-0.33573306828069044,-0.07254449516092767
221,0.41272191606238784,1.5585277495351475,-2.484881809431122,0.9711248384525527
222,-1.3339373740349538,-0.9144892701354301,-1.7145381307271594,0.0370836111498507
223,1.8285426539668301,0.18439373758862196,1.3532155838337474,0.9242314859505888
224,-2.062043393749747,-1.378597656794626,0.46239959795092606,1.9290174573832923
225,-3.8378043416196643,0.6778074173271814,0.7972813074935637,1.0977278110469655
226,0.5546290340183425,1.7373006727311908,-0.24848753462679524,-0.18581256109283628
227,-1.117293951412198,0.32978545385618807,-3.384584049767897,-0.8855067922820294
228,1.551970645076985,0.2745651834974777,-1.7956706282952384,-1.0966305213662353
229,0.37573981290673264,0.17965315170719248,-0.6604702080426905,0.9604181461106248
230,0.4382787560965639,1.4397100026496046,0.7285118212508116,-1.2132735845645044
231,-0.07802998075294187,0.29372615478867814,1.7051191098822687,-0.85274731108104
232,0.5207756102653334,-1.222255315815993,-0.04209443911078514,-1.1788038284757913
233,-0.22512513806872195,1.7942556034087618,1.7242829537022555,-0.3232394796388301
234,2.0231854067592723,-0.15031607508320421,-2.308074661142613,0.4190300900590537
235,-0.8361131818665388,0.3251607530414996,2.772291687986943,-2.0710235087986093
236,-0.4306688772498429,1.061493741973321,0.9121863288344187,-1.8753422635971837
237,0.7176034060217473,0.3188858642454964,-1.8090667438383852,-0.9815483984445561
238,0.10605951518609996,0.19803916024073265,-1.8451781472090552,1.1805279151289065
239,-0.679343696373306,-0.4391435945417976,-0.1776834855402208,2.133021769949211
240,0.15643466835349723,-1.6787244146786302,1.0866338154663382,-0.20582935448077644
241,1.4764774059167223,-1.047613658366858,-1.2633539581026396,-1.2230240314925127
242,2.29126720566413,-0.37733742111745194,-1.5113122408210982,0.950338603365376
243,-0.15293042582526045,0.23125255510589088,0.010760658753002958,1.7838568379007467
244,1.0025835846349205,-0.11239658758351423,0.24404515015972925,0.08444631167248107
245,0.6239749849207737,0.2928437599380678,-0.3043345964905328,-0.6934377061177628
246,-2.2593918042559507,0.7031597458613295,-1.3334146534105542,0.15911155655297451
247,-0.0003820054837419956,0.011221217751340579,1.4136823294741405,1.4113815723265748
248,1.1154512479574836,0.2342296914461701,-0.7461532507485986,-1.6176153488358151
249,0.06807838804764454,-1.6390668778955666,-1.2243932196560876,-0.2854057387452622
