ID,pat_blind,pat_constructive,sec_dl,sec_fp
250,1.150135695580284,-0.3964385610897172,1.1307918238466281,0.08878287626733099
251,-1.6944251417501968,-1.4277871679797909,-1.3870590368724591,-0.7609134798075177
252,-0.939695785265491,-1.5260404590462775,0.31434346448170625,-1.3911924739914996
253,-0.23234072840019337,0.43748469933537587,-0.36631372358223185,-1.2281964255430382
254,-1.1370699550048426,0.7642415707354244,0.45021936058413886,-1.139173032096112
255,1.0658174962614995,-0.07019373911853788,0.15081068174919174,0.9091203861327593
256,2.264141590307422,0.4079312552809155,-0.3935809803291802,0.10718164422955406
257,-0.10140460768231496,0.03171813295781028,1.5900491631535343,0.31309193467476126
258,2.33417468082605,-2.157139227899207,-1.4615370126355534,0.9926606484755626
259,0.263067961075939,-0.8492187638135439,-0.44640140916063803,0.17031745715457725
260,-0.7990959923370353,-1.4607071494755755,-0.7136193430054513,-0.5116927665041441
261,0.45398996139943915,-0.7161398240198995,-0.7743711519312113,-0.10465753208659741
262,0.5937027855755408,0.28093086733472683,0.2315285477217645,2.5525996831445714
263,-0.14606048182511522,-0.46838604514225424,0.6922230288064919,0.40601772810674497
264,-0.6980894248087041,1.0442134732144202,-0.5614723832527828,-1.4369843501669224
265,-0.07672092733854784,-1.8004109720079366,1.760929535279058,-0.04351367797464256
266,0.720166595712163,0.8780578427422266,-0.26756736483918675,0.4993077162033172
267,0.21543928077085764,2.0266425601781592,-0.5331979529755957,0.52061473409956
268,0.33501455003172187,0.23250937510845981,-0.10431907747716807,0.4024483547808251
269,0.7618392739059205,-0.26849202578919495,-0.5808742825797306,-0.16845070488291147
270,0.7998238115324781,1.9083303552976218,2.5836223771573072,0.5973884463114708
271,0.5890771364644041,-0.22837707912110294,-0.487610705816899,0.33346778735133464
272,-0.08314109885615162,-0.7752576597574965,-0.0993996969448388,-0.2705179313863771
273,0.4341126329835379,-2.426634420831104,-0.933876499064711,-2.122187214511493
274,1.629060343235331,0.9787080639742345,-0.07739123169481382,0.5066279838375338
275,-0.013074914977992569,1.155526291049509,-2.233126700695092,0.9769072641522994
276,-0.5999943867003046,0.9737854874376467,-1.9823462138192558,1.0546956273055468
277,-0.06663962230971121,-0.14532695985443808,0.35003032626175484,0.04985140856587265
278,-0.4331280950572727,-0.6347131070612035,0.3024287792679962,0.11044773714527865
279,-0.18686788936666926,-0.022957713448647867,-0.909831331931656,-1.1087090034624454
280,1.5022737237986012,1.549652719718958,-1.0023447446784508,-0.15559309248571443
281,-0.1936754856144842,-0.9328869589705255,0.054048939503960725,-0.46283074212131126
282,1.3895829233135302,-0.25896950104944083,-0.5097799647387298,2.2575200205103725
283,-1.259047731094599,0.1367124287435586,-0.38183696449230886,3.157756183825162
284,-0.019783960311036505,-0.679537981897191,-0.5650704189212672,-0.420704859031468
285,-0.3432644083882641,-0.17730048583548338,0.44539545108532197,0.1959951132669392
286,0.4443504071164504,-2.45346688260027,-2.4868440622656753,0.07864094688171563
287,-0.40300573276009155,0.6582174308340397,-0.4597134589926238,2.1433571725871023
288,-0.16979693860487532,0.299813282261823,1.0258153852833678,0.02187912686768062
289,-0.1732168331969433,-0.43277741201550024,0.7686276518030558,-1.1707188130139525
290,0.2000813377617322,0.10669555438844522,0.464263313478973,-1.6817059462295947
291,-0.8611037168937203,-2.369392943833091,1.581776380570226,0.1536238313910272
292,-0.6135482231006307,0.2714360497641698,-0.23449749016302596,-0.22900061265541646
293,-0.1433033009602412,-0.8317542000821122,-1.3814242324134325,-0.04472025506925951
294,2.608131865333807,0.7521825651534181,-0.5027532303141715,-0.08852900193567041
295,-0.33034488115573035,-2.876240404156761,2.132568195806008,-0.11230682636975019
296,-0.5612925514047546,1.7638379913297342,0.6379521591481521,-0.8243486652601317
297,-1.0241869469626077,-0.5910636237274547,-2.314257837405932,-1.2063430794948595
298,0.15988264068659197,-0.49067819643274896,-0.9281355278399193,-0.8582419990209142
299,-0.1986256410973179,-1.8367670581786077,-0.029414454951575738,-0.24884507017543558
300,0.6597019503036693,-1.3861403034395645,-1.578808636322899,0.17895443057940275
301,-0.14711007896664696,1.019848697260064,1.119314983395656,-0.02531306491503976
302,-0.17071176794976137,-0.7495115203380895,-2.0185242458498953,-2.1374212647704143
303,-0.22669838791215982,-0.9344474874361166,0.25938088403901416,-0.9193908703435212
304,-1.2769201120480353,-1.2418648706314233,-0.8629604997230638,-0.0011258993966320049
305,0.7168866123946673,-0.5138831812339866,-2.357700352184668,-0.6558181318663012
306,0.7559208848619836,0.0943021814737639,-0.6578657735629805,1.3193651133662834
307,0.5956599530478652,1.2916708468091938,-1.1576640592717642,-0.7966063267153192
308,-1.0519253764552516,-2.4422185694208616,0.2481306671883057,1.6678960782240706
309,1.0150294797093706,-1.9000353999779174,0.6210280981395949,1.0095237198595437
310,-1.2805443703912978,-1.8458941280723569,1.7131893962485594,2.081879363402041
311,1.4844521176154668,0.5405160350456568,0.1270889133375232,0.3496863861162428
312,-0.7423480511189051,1.4314013025187393,-0.8442341879976394,1.4161489409800179
313,1.0244517448747255,0.3880098898307735,0.26680801891664807,-0.047038659255799566
314,0.8458794839967012,0.5200219908959701,-0.2854790010093872,0.7467521020073675
315,-1.2212100478333836,-0.4615085283962066,0.1939513036788835,-0.021402433097897213
316,-1.3482767488700722,-0.04897310378387268,0.9589378306445562,0.8179038151825209
317,0.7392964263093456,0.10595949327533263,-0.5482116645955766,0.7932757107274775
318,2.5268443208509974,1.765652855835952,-1.7792106175145166,-1.3650288863899045
319,-0.8693819076064597,-1.0446003659283085,-1.0188072407790316,-1.0784983371070054
320,-0.05829676761978527,-0.7317874871461177,1.0524939714590151,-0.9700110556093595
321,-0.03083322986042042,1.246790275725483,0.31891345762862633,-1.2350089868939376
322,0.32414799651090137,0.35316448497421116,-0.3578765946763719,0.6300551406728554
323,-0.6348550704328964,-0.3568261282178774,0.9514888270604257,2.236334014023641
324,-0.23276456460312267,0.9273250139217691,-1.2016699640620316,1.4466910468987548
325,0.20803794139964998,1.749403047779649,-0.9479153247547583,-0.5597915872811469
326,1.2350800180007036,0.541247125365683,1.8677797868303248,-0.5228346239952371
327,-1.0728556138923926,0.07964983176940243,-0.9765492855629082,0.7749808943372717
328,0.7697663671870976,1.5468200675106465,-1.305033731864265,-1.2599521662771993
329,1.714955607848391,0.3458991462741695,1.4321741677899422,-1.7105524961850338
330,1.3206140857884296,0.9834481539361506,-0.788779790948013,0.012447427769540775
331,0.5597207020427697,-1.2426849434224,-0.08397953116965909,1.7839591788715732
332,0.1104248461199197,0.534178492770258,-0.39973399038889545,-0.9593848415011973
333,1.2474723670231473,0.059822147463227435,-1.5786830961518248,0.9357800635681301
334,0.13675518659896135,-1.214039924650828,0.8655474672526171,-1.8618540667519152
335,1.2748117581200582,1.348678954870516,1.4387703391491682,1.7225953858547296
336,0.2961997026787951,-0.6928327737678788,-1.4127097548638747,-1.0600930679640101
337,-0.8919305718275001,1.3938430026729642,-0.6227258602558987,0.6290524683439263
338,0.8543451264665609,0.29166915107013014,-0.4744225102819139,0.6206298472079934
339,0.8290032488823732,1.4025980907904427,-0.38869345999026456,-1.3958611200346471
340,0.27966780826101495,-2.082215763525877,-0.699290712326254,-1.406141938067066
341,0.6088994504790421,0.8058807621299916,-1.0607169131291252,-1.011869238634457
342,-0.7545509281058803,1.3938951705726343,1.144506292594542,-0.40323814176320233
343,0.12355817461172114,-0.46981086048971626,-0.5457403867001678,0.06546642733654517
344,-0.4911087002104213,-0.012483946973134152,0.4074457995699789,-0.03462369360453202
345,-0.24899594297956376,-2.1236527813752124,-2.186476689092472,-0.5375318972369645
346,-1.4000328302261225,0.4187894090690363,0.8216401840551621,1.0630005202455413
347,0.18637043862486424,0.5609648266120248,1.666466662123303,-0.47919389041560584
348,0.442465450680785,0.40687772851834864,0.6856969918537202,1.049316534862222
349,-0.1391321545599553,-1.0259150349639117,0.3037573817907016,0.41802107822299267
350,-1.7497291473456924,0.1362145398678148,-1.4193305349281728,-0.22581170155035063
351,-0.2768500064723438,-1.2494263975842173,0.11671981978507207,-0.2727733338859615
352,-0.958002501574517,0.1496465984459531,0.015611135744191401,-0.25299276441509744
353,0.20322320442642455,-2.2028245758881977,1.3759146327623915,1.1304600697882323
354,1.6005211088612126,-0.917971151006377,-0.6760067020367657,-0.29281738971727794
355,-0.5110018915871988,-0.7843864858351237,1.0696474848360986,-0.3186547224035695
356,1.378446306725966,1.174231518323214,1.5585527334330636,-0.40568306518719915
357,-1.160192363849219,0.5260909644497053,0.19178730558808288,-1.2475999538876519
358,0.027334430259823184,1.1775978301589163,0.7387149844245802,-0.5383958581782503
359,0.5639509332633098,-1.0090873103296993,-0.41650819214600027,0.4804292700326692
360,-0.5828905530823267,-0.8232977005988831,-0.590051014910937,-1.0280687090215914
361,-0.24745419301668303,-0.19511081084703372,-1.1403829025639385,-1.0995891634130304
362,-0.3122823033059848,0.4591582858021184,0.669331927186378,0.5453472016290055
363,-1.0691204379907002,-1.2339500495908844,-0.006493288169000422,-1.198124766698186
364,-0.20379665990374407,0.23978975541886646,-0.26700524032130285,-0.8959231261972913
365,-0.13075178386322353,-0.329977464800349,-1.6351401309238278,-0.7984686791721995
366,0.6712422886412488,-0.17620618751925907,0.4139082973195758,0.6838955762448353
367,-0.5337783362306187,-0.9190005097710625,-0.4087171027425269,1.2015454843855395
368,-0.4466159816479937,0.10764141350861095,-1.313932435281175,-0.5623942236925024
369,-0.14637551334220977,1.2040390578428064,-0.3243172440141746,-0.6127847688760355
370,-0.449725599928014,-0.10512982816041247,-0.6142645825620019,1.1484520608444755
371,1.040896495247111,-2.9730473622832214,-0.16534642512135092,-0.625521632378334
372,1.6730566469239039,0.07756172481588772,-1.6694223213243915,0.9754415567366225
373,0.1388483388065202,0.3775992327672556,-1.1518568708163786,0.08370529680120507
374,2.3606822250493185,1.339647829141671,1.0962693573282536,-0.9446745099315496
375,0.07221386283338516,-0.30573729388854537,1.2556018103090643,-1.401100096844092
376,-1.2054150299549546,0.41031573380815245,-1.0811099429393751,1.2599864480475362
377,0.5983498684877274,1.0950296864122153,0.13202424120236672,-0.9097116050340971
378,-0.5878115477832971,0.17703066213755247,-0.027893418094903533,-1.8165166508000996
379,0.11121598023236134,0.22844385119615784,-0.6812684869634926,0.09567984468732982
380,-1.4022374327951272,0.16258976163780725,-1.219959340373955,0.7918253180160973
381,0.7586339812971488,0.3759233588492973,-1.2719233022570424,-1.315862876362464
382,0.022398691721499275,-1.566240856065749,0.25808273809459603,-1.4134498062366383
383,1.2539006632557497,-1.7329627883622294,-0.03227122661494361,-1.0272952299106697
384,1.7815602208407233,-0.020210085841063947,0.3996065150354724,-0.9499731890155309
385,0.14550607381697545,-0.624793083848648,-0.7580454360083921,2.6791627111941665
386,-0.6079493091648545,1.1959522260811317,0.9468729212607621,0.3218142134675939
387,-2.1653413094680967,0.37307247924313736,1.6389932016007107,0.9065422928429496
388,1.0524964410603723,0.2565946163030602,-0.4664731480872207,-0.8918857527742468
389,0.9349305536184757,-0.7514238271449489,-0.01453141715431816,-0.35316368801169146
390,-1.4226362970777096,-0.6342184335615665,0.20254517025209612,2.255340013186467
391,-0.6045014073860935,0.537545717462374,-0.04147342510804025,-0.5907096067654906
392,-0.7675308221851734,1.2141179787064542,0.5386752682732965,1.3114202087153781
393,-0.9500938274993813,-0.3464468812906376,0.14936996820266651,-0.16020473987501962
394,-0.946960146567958,0.13437852352275984,-0.7463260365922575,1.0626369936268782
395,0.5171274938647061,-1.3055540385185906,2.775212563462882,-0.4184151315396204
396,0.17990119735503401,-0.7474442301010072,-0.6346507655714568,0.3695882546233157
397,0.846956748321297,-0.7295164986753951,-1.2575786542794383,0.7482072801984968
398,-0.8021496180484642,-0.39338007358947663,0.14739241934314296,-0.7424819133780062
399,0.014842976055828377,0.5408139842403512,-0.9720706567597426,-0.302458309478315
400,0.08882807937658743,0.5554261336510725,1.3264821539213711,0.03869671755062007
401,-0.3267523161740672,-0.8183833558727226,-0.6107210885509663,0.7419992669393898
402,0.0324434502341884,0.18096408892248975,-1.2427332762339351,-1.1062649495987384
403,-0.29588430547240524,-1.1008780569056111,-0.0721150566073957,0.7497725901185043
404,0.8360613934188822,2.35061348394051,0.5502982517907964,-0.4570488983217358
405,-0.2205115033858534,0.6073914267983219,-1.4185135554433956,0.8584800242620702
406,1.9955069656705526,0.3556887731453272,-0.5101946245235269,0.6519096326043807
407,1.1207697428073575,0.47128485870976367,0.060201819165281445,-0.5331252609416668
408,0.52002762862038,-0.8938118642490992,-0.6921557705789112,-0.3616232886931386
409,-0.2946875065060343,-0.2687281443251039,1.311800336508932,0.8835036197046491
410,-0.06588388545478925,0.04325748602593875,-1.003313584835347,0.28101190322012104
411,-0.23172148309004387,1.025971992761923,-1.56014105055276,-0.4185928325751819
412,-0.8278434655416381,1.9265862780395655,1.1895496326852777,0.020752739860514666
413,-2.2656065145619655,-0.6296278512768233,1.4270093949527025,0.7092586457278951
414,-1.8460264038786907,-0.08140680379455617,-0.34441329592211756,-0.1699563167016862
415,0.4076767813017862,0.7111667647735114,-1.0914286796048276,0.231217208146896
416,0.07029167785856233,-0.04538241549180705,0.23804993371368696,0.253317677861421
417,2.060402799168632,1.0293273227198214,-0.860844926535355,0.9494175066197204
418,-0.5004541781134545,-0.8966492766243261,-0.9140587158095934,-0.8018408625602496
419,0.6033805969060526,0.759382352476045,-1.0660050469788258,-0.5400699350164757
420,1.8476136654713926,-0.23821976916259646,-0.3316601525003606,-0.8789638425770689
421,-1.5688984233378522,-0.3237027665822476,0.30583260890531655,-0.054990009399879664
422,-0.37020469775470305,-2.6932331166613066,-0.05368075909299719,-2.254209212711689
423,-1.0129438915654099,0.8685300090840632,0.8832339648753832,-0.0841676705938479
424,0.16571782653826922,-0.8181610704751626,-0.060406765922215694,-0.5936116183594963
425,-0.9136297116354009,1.4268678201450633,-0.5894567435728137,-0.6058140815748588
426,1.5579355021024157,1.7855932228002254,1.4183831365876798,1.9251508973509415
427,-0.31129084803271817,-0.20361948007803102,0.6040038114444976,0.3469278939366937
428,-3.3108744022552625,0.6884840324821151,2.0104657201577245,0.2831814444696384
429,-0.16741732015697705,-0.4796139618800079,2.0600701446130554,0.8720317984604549
430,-0.3438391334030063,-0.38642644658006686,-1.3508237352234886,2.5494161252818373
431,1.1209573546927944,-0.6140378659858325,0.338837152502387,0.681681920188094
432,2.1708230024062236,-0.47700880850442584,-1.2776323551684412,1.7657364784913037
433,0.09020030398368706,1.3563889423025746,0.778608319709166,-1.3621964371379414
434,1.5847044157369163,0.48725556920696034,1.1275293428717001,-0.9530254487620436
435,0.7454311841718265,-1.1307206006046315,-0.7721450839832769,-0.6329409969796398
436,-1.1572847749628326,0.21232448190251538,-0.09384454539652301,0.6349603346555124
437,-2.1619435218702647,2.1350463982662427,-0.4948408623586052,1.206504474565209
438,-0.318907620082493,-0.4848560441436768,-0.13398899910570738,-0.508898996579918
439,0.3163337928315786,-0.29231439273697557,1.70613040240663,-1.8707797945040978
440,0.526391325444487,0.6858995641038497,-1.4906088260128132,2.4524429796684752
441,-1.844694777955665,-1.430176633820293,1.0772849054384896,0.2298812724939855
442,2.3397835383250225,-2.629454964417904,-1.2666525365482826,-1.4193367972931106
443,1.4285891533359611,1.4465298679793046,-0.45184231636800576,1.12042738400042
444,0.19482285814831773,0.3406009784750912,-2.512666518543783,-0.653242057949214
445,-0.12766253954487183,-1.8007857576123079,-1.6829006908557804,0.03318183078511572
446,-0.8427718559371189,0.9084720231155342,0.099029206029293,-0.7868369845560785
447,0.1733590062591025,-1.9435219549357183,0.7457615200979952,0.6121874478983027
448,1.9037590002094607,2.3379144055368037,0.36032765931551214,0.1910182531120885
449,-0.16129630742340784,0.33310056115548564,-1.3040933197324036,0.09176113395780822
450,0.7762489615938797,-0.7655453538295245,-0.8191918722340145,-0.26940228412243483
451,-1.308344884649065,-0.6221616027278304,-0.24610443863030323,-0.8298475205193363
452,-0.6611579558649259,0.9394649850065234,0.16150993699789395,0.5194143982578509
453,-0.050310722936025454,-0.6159770941139734,0.6288625583870937,-0.14891392558980251
454,-1.9139503344038267,-0.5214944335656375,-0.4810911470597567,-0.6456758800625639
455,-0.6796654842457585,2.229350273698566,-0.12551389015927633,-0.9089316390068872
456,0.12014967885769465,-1.3419037430658496,-0.26012468325635874,-0.729341897585672
457,-0.33152828780396204,-0.5371476762882543,-1.7249522480086155,-0.1586335972488657
458,-0.5866126689041331,1.002439349957333,0.3784657091229847,-0.8331991796945006
459,1.0518746827636656,-0.024459641587014858,-0.3929289553147211,0.14966743594058918
460,0.15058492689142475,1.2928841187225222,0.7377803770591094,-0.5910034232619692
461,-1.0233711527696916,-0.001614998287251479,0.45721545140917474,0.523498804914873
462,-0.12994583842018548,0.5224321416055442,0.5602682646731598,0.026757059638855735
463,-0.28194433673663893,0.011853067660183687,1.8796171235548673,-0.49816206956786846
464,0.467521787016976,-0.22590103098916242,-0.42597160813029444,1.0539290200227642
465,2.600589233202246,-1.5117381173518114,-0.5222829545684774,-0.3355307684030735
466,-0.3073501994680813,-0.9282481848419268,0.6490448458823601,0.05684774343211085
467,-1.0763167404216887,-0.7438512516910215,-0.01730712458612982,-1.6223944308042815
468,-0.568387360533352,-0.9969581064887016,-0.8446342998992029,-1.101601080600079
469,0.25049540333534615,-1.1189543593580926,-0.39242975878225234,-1.6467923606825075
470,1.2545896367559763,-1.5195853623811382,-1.4342287871310981,-1.397624833040955
471,-1.0104222103414229,0.3389582672210746,0.19039062160787196,1.253087200548664
472,1.1355635935633808,-0.34359239337499764,-0.5806685184947495,-0.5170714496429423
473,-0.9155210784742203,1.2101600541549278,-1.173955251735491,-0.47043968440451817
474,0.6419644729574794,0.5597425226335472,-1.534901435807065,-0.25601583916568044
475,0.06099233520848102,-1.0049086095761037,0.6731602687342944,-1.1971880004372695
476,-1.5212125417599784,0.1697839000628408,1.398532654342998,1.7087578002308168
477,1.9604428034247465,-1.765859371083207,-0.09432380682399744,-0.3325683248711846
478,-1.4535544778671416,-0.3297626081783813,-2.0760267439506594,0.5138941549981384
479,0.15460578969694758,1.0401564670957,-0.8437099821340217,-0.07014703454322063
480,-1.0442355641390653,0.8335102294387722,-1.9959492874086513,0.9575850523338427
481,1.0909765131638665,-2.8602569754710068,0.14464252869459437,-0.01426033467828669
482,0.6701478987887567,2.4320982252712184,0.8557905175644467,1.1892884835496216
483,1.7025387023066159,-0.06060144971177517,0.18950807713437068,-1.21428773710583
484,1.088229098346194,0.1272857978038916,1.8163353920573853,0.6391289077824008
485,0.1408745476167233,1.813197074671605,-0.6138313729583662,0.1918514853321646
486,-0.37858251074282645,0.1536740100218023,-1.3761062966152546,0.22284579164075302
487,1.651022939883155,1.57269766633683,-1.3912165476206857,-1.6204064808402816
488,0.03275380021457846,-1.0752157624080152,-0.19339564397983475,-0.08886668734899078
489,0.4776419075798217,-0.8199104270178882,-0.8147009551584254,-0.18960814352919822
490,0.42873554132052766,-0.6207246820215938,1.376811034385401,-0.7490177845103465
491,-0.008427160143254404,-1.9773337830720117,-0.25750796524753633,1.9614414367255613
492,0.4832830086027811,0.16458831277057775,-1.0148090781688128,-0.0067787857349241665
493,-0.1878788471572448,-1.2828037635931901,0.5211832456329619,0.4384687785565753
494,-2.0435403978529294,-0.6817749953340442,-0.26302792281161536,-1.0851291466682655
495,-0.4019605602850594,0.18808791652050877,1.033635689430338,-0.13699827306465254
496,-0.9041578142475256,-1.0500900523095997,-1.17305116830348,0.00022231286408052955
497,1.4711682693573525,1.1393928645978897,-0.5764409008308182,0.5423399814321994
498,0.8686497953798221,-1.208468595853648,-0.3571845346267193,-0.05430088460981797
499,-1.488919415342433,0.6197110916381202,1.6200115630792626,-1.463394802662396
