ID,task,CHOICE,scenario_id,age_idx,edu_idx,pat_blind_1,pat_blind_2,pat_blind_3,sec_dl_1,sec_dl_2,sec_dl_3,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3,fee1_10k,fee2_10k,fee3_10k
33,0,3,877,4,1,5,3,1,1,1,1,23,17,24,124000,1154000,0,1,1,0,12.4,115.4,0.0
33,1,2,375,4,1,5,3,1,1,1,1,4,6,24,359000,58000,0,1,1,0,35.9,5.8,0.0
33,2,3,585,4,1,5,3,1,1,1,1,14,7,24,771000,314000,0,1,1,0,77.1,31.4,0.0
33,3,3,44,4,1,5,3,1,1,1,1,3,3,24,1284000,1631000,0,1,1,0,128.4,163.1,0.0
33,4,3,207,4,1,5,3,1,1,1,1,4,16,24,682000,286000,0,1,1,0,68.2,28.6,0.0
34,0,1,297,1,3,3,5,5,5,5,2,7,11,24,252000,1867000,0,1,1,0,25.2,186.7,0.0
34,1,2,162,1,3,3,5,5,5,5,2,8,15,24,1814000,1076000,0,1,1,0,181.4,107.6,0.0
34,2,1,394,1,3,3,5,5,5,5,2,8,18,24,259000,699000,0,1,1,0,25.9,69.9,0.0
34,3,2,537,1,3,3,5,5,5,5,2,12,4,24,1115000,592000,0,1,1,0,111.5,59.2,0.0
34,4,1,147,1,3,3,5,5,5,5,2,2,22,24,993000,1151000,0,1,1,0,99.3,115.1,0.0
35,0,1,164,0,1,4,3,5,2,3,1,4,17,24,1070000,1170000,0,1,1,0,107.0,117.0,0.0
35,1,1,840,0,1,4,3,5,2,3,1,13,5,24,239000,179000,0,1,1,0,23.9,17.9,0.0
35,2,2,153,0,1,4,3,5,2,3,1,3,23,24,1876000,512000,0,1,1,0,187.6,51.2,0.0
35,3,3,55,0,1,4,3,5,2,3,1,2,4,24,1020000,634000,0,1,1,0,102.0,63.4,0.0
35,4,2,751,0,1,4,3,5,2,3,1,15,23,24,1131000,126000,0,1,1,0,113.1,12.6,0.0
36,0,1,414,4,2,4,3,2,3,4,1,7,14,24,86000,1828000,0,1,1,0,8.6,182.8,0.0
36,1,2,727,4,2,4,3,2,3,4,1,15,12,24,507000,206000,0,1,1,0,50.7,20.6,0.0
36,2,2,556,4,2,4,3,2,3,4,1,14,11,24,1774000,1419000,0,1,1,0,177.4,141.9,0.0
36,3,3,178,4,2,4,3,2,3,4,1,1,21,24,1326000,1684000,0,1,1,0,132.6,168.4,0.0
36,4,1,278,4,2,4,3,2,3,4,1,5,3,24,338000,1104000,0,1,1,0,33.8,110.4,0.0
37,0,2,992,3,2,5,5,5,3,4,3,12,15,24,187000,71000,0,1,1,0,18.7,7.1,0.0
37,1,3,259,3,2,5,5,5,3,4,3,9,8,24,333000,1418000,0,1,1,0,33.3,141.8,0.0
37,2,2,126,3,2,5,5,5,3,4,3,5,10,24,874000,189000,0,1,1,0,87.4,18.9,0.0
37,3,3,806,3,2,5,5,5,3,4,3,13,5,24,409000,1639000,0,1,1,0,40.9,163.9,0.0
37,4,2,198,3,2,5,5,5,3,4,3,2,12,24,1687000,232000,0,1,1,0,168.7,23.2,0.0
38,0,3,308,1,2,4,4,4,1,1,1,11,5,24,409000,977000,0,1,1,0,40.9,97.7,0.0
38,1,2,626,1,2,4,4,4,1,1,1,21,3,24,749000,101000,0,1,1,0,74.9,10.1,0.0
38,2,3,701,1,2,4,4,4,1,1,1,19,19,24,821000,442000,0,1,1,0,82.1,44.2,0.0
38,3,1,876,1,2,4,4,4,1,1,1,18,2,24,95000,486000,0,1,1,0,9.5,48.6,0.0
38,4,3,705,1,2,4,4,4,1,1,1,21,20,24,672000,284000,0,1,1,0,67.2,28.4,0.0
39,0,1,490,3,4,3,1,2,5,1,5,10,21,24,119000,248000,0,1,1,0,11.9,24.8,0.0
39,1,1,462,3,4,3,1,2,5,1,5,7,21,24,293000,341000,0,1,1,0,29.3,34.1,0.0
39,2,1,586,3,4,3,1,2,5,1,5,12,9,24,760000,130000,0,1,1,0,76.0,13.0,0.0
39,3,2,40,3,4,3,1,2,5,1,5,5,3,24,1412000,1452000,0,1,1,0,141.2,145.2,0.0
39,4,1,337,3,4,3,1,2,5,1,5,7,4,24,142000,119000,0,1,1,0,14.2,11.9,0.0
40,0,2,250,4,1,5,5,3,5,4,5,4,23,24,1104000,198000,0,1,1,0,110.4,19.8,0.0
40,1,1,271,4,1,5,5,3,5,4,5,11,9,24,260000,577000,0,1,1,0,26.0,57.7,0.0
40,2,3,507,4,1,5,5,3,5,4,5,18,4,24,692000,1446000,0,1,1,0,69.2,144.6,0.0
40,3,2,553,4,1,5,5,3,5,4,5,16,1,24,1841000,657000,0,1,1,0,184.1,65.7,0.0
40,4,2,106,4,1,5,5,3,5,4,5,1,3,24,1200000,384000,0,1,1,0,120.0,38.4,0.0
41,0,2,96,2,3,5,2,5,1,3,3,4,5,24,1275000,133000,0,1,1,0,127.5,13.3,0.0
41,1,2,222,2,3,5,2,5,1,3,3,8,16,24,1068000,182000,0,1,1,0,106.8,18.2,0.0
41,2,1,894,2,3,5,2,5,1,3,3,17,15,24,221000,1460000,0,1,1,0,22.1,146.0,0.0
41,3,3,511,2,3,5,2,5,1,3,3,12,2,24,1168000,1999000,0,1,1,0,116.8,199.9,0.0
41,4,3,53,2,3,5,2,5,1,3,3,5,11,24,1337000,1863000,0,1,1,0,133.7,186.3,0.0
42,0,2,328,1,1,1,1,1,4,5,4,10,1,24,410000,368000,0,1,1,0,41.0,36.8,0.0
42,1,2,753,1,1,1,1,1,4,5,4,18,9,24,342000,781000,0,1,1,0,34.2,78.1,0.0
42,2,2,649,1,1,1,1,1,4,5,4,19,23,24,631000,790000,0,1,1,0,63.1,79.0,0.0
42,3,1,752,1,1,1,1,1,4,5,4,19,20,24,621000,266000,0,1,1,0,62.1,26.6,0.0
42,4,1,700,1,1,1,1,1,4,5,4,21,15,24,963000,120000,0,1,1,0,96.3,12.0,0.0
43,0,1,991,1,4,1,3,3,2,1,1,13,21,24,59000,85000,0,1,1,0,5.9,8.5,0.0
43,1,1,465,1,4,1,3,3,2,1,1,9,12,24,129000,286000,0,1,1,0,12.9,28.6,0.0
43,2,3,27,1,4,1,3,3,2,1,1,2,10,24,942000,1160000,0,1,1,0,94.2,116.0,0.0
43,3,2,104,1,4,1,3,3,2,1,1,8,1,24,1027000,98000,0,1,1,0,102.7,9.8,0.0
43,4,2,827,1,4,1,3,3,2,1,1,19,5,24,239000,104000,0,1,1,0,23.9,10.4,0.0
44,0,2,841,2,1,1,3,4,3,5,5,23,8,24,378000,361000,0,1,1,0,37.8,36.1,0.0
44,1,1,936,2,1,1,3,4,3,5,5,14,14,24,418000,1024000,0,1,1,0,41.8,102.4,0.0
44,2,1,893,2,1,1,3,4,3,5,5,13,20,24,469000,892000,0,1,1,0,46.9,89.2,0.0
44,3,2,100,2,1,1,3,4,3,5,5,3,2,24,1055000,106000,0,1,1,0,105.5,10.6,0.0
44,4,2,344,2,1,1,3,4,3,5,5,2,7,24,465000,57000,0,1,1,0,46.5,5.7,0.0
45,0,2,361,2,1,2,1,1,1,1,3,4,6,24,499000,102000,0,1,1,0,49.9,10.2,0.0
45,1,3,144,2,1,2,1,1,1,1,3,9,23,24,1492000,856000,0,1,1,0,149.2,85.6,0.0
45,2,1,997,2,1,2,1,1,1,1,3,21,16,24,130000,94000,0,1,1,0,13.0,9.4,0.0
45,3,1,925,2,1,2,1,1,1,1,3,17,13,24,478000,1421000,0,1,1,0,47.8,142.1,0.0
45,4,3,171,2,1,2,1,1,1,1,3,7,12,24,1500000,1238000,0,1,1,0,150.0,123.8,0.0
46,0,3,801,2,1,5,5,5,3,1,3,12,3,24,418000,673000,0,1,1,0,41.8,67.3,0.0
46,1,3,634,2,1,5,5,5,3,1,3,18,23,24,1793000,1128000,0,1,1,0,179.3,112.8,0.0
46,2,1,384,2,1,5,5,5,3,1,3,11,19,24,107000,1994000,0,1,1,0,10.7,199.4,0.0
46,3,1,462,2,1,5,5,5,3,1,3,7,21,24,293000,341000,0,1,1,0,29.3,34.1,0.0
46,4,3,306,2,1,5,5,5,3,1,3,11,8,24,427000,1635000,0,1,1,0,42.7,163.5,0.0
47,0,1,167,2,3,2,4,4,5,5,3,4,18,24,635000,1355000,0,1,1,0,63.5,135.5,0.0
47,1,2,617,2,3,2,4,4,5,5,3,16,10,24,1538000,492000,0,1,1,0,153.8,49.2,0.0
47,2,2,39,2,3,2,4,4,5,5,3,5,6,24,1844000,734000,0,1,1,0,184.4,73.4,0.0
47,3,2,204,2,3,2,4,4,5,5,3,3,22,24,1594000,192000,0,1,1,0,159.4,19.2,0.0
47,4,1,466,2,3,2,4,4,5,5,3,2,17,24,475000,425000,0,1,1,0,47.5,42.5,0.0
48,0,1,963,1,1,1,3,4,1,1,1,14,15,24,361000,322000,0,1,1,0,36.1,32.2,0.0
48,1,3,879,1,1,1,3,4,1,1,1,19,19,24,233000,705000,0,1,1,0,23.3,70.5,0.0
48,2,2,730,1,1,1,3,4,1,1,1,15,19,24,1019000,231000,0,1,1,0,101.9,23.1,0.0
48,3,2,608,1,1,1,3,4,1,1,1,13,8,24,1061000,180000,0,1,1,0,106.1,18.0,0.0
48,4,2,69,1,1,1,3,4,1,1,1,4,8,24,1625000,123000,0,1,1,0,162.5,12.3,0.0
49,0,3,285,2,3,4,4,4,1,3,2,5,8,24,268000,1490000,0,1,1,0,26.8,149.0,0.0
49,1,1,493,2,3,4,4,4,1,3,2,8,18,24,73000,241000,0,1,1,0,7.3,24.1,0.0
49,2,2,345,2,3,4,4,4,1,3,2,5,2,24,331000,288000,0,1,1,0,33.1,28.8,0.0
49,3,2,583,2,3,4,4,4,1,3,2,19,9,24,1926000,231000,0,1,1,0,192.6,23.1,0.0
49,4,3,652,2,3,4,4,4,1,3,2,17,19,24,863000,1618000,0,1,1,0,86.3,161.8,0.0
50,0,3,5,4,4,3,5,4,4,1,3,4,9,24,988000,1763000,0,1,1,0,98.8,176.3,0.0
50,1,1,835,4,4,3,5,4,4,1,3,21,3,24,323000,409000,0,1,1,0,32.3,40.9,0.0
50,2,1,990,4,4,3,5,4,4,1,3,22,19,24,141000,454000,0,1,1,0,14.1,45.4,0.0
50,3,2,64,4,4,3,5,4,4,1,3,2,11,24,703000,276000,0,1,1,0,70.3,27.6,0.0
50,4,3,674,4,4,3,5,4,4,1,3,19,22,24,1501000,918000,0,1,1,0,150.1,91.8,0.0
51,0,2,868,3,4,4,4,3,5,5,1,18,6,24,445000,467000,0,1,1,0,44.5,46.7,0.0
51,1,3,195,3,4,4,4,3,5,5,1,4,21,24,659000,412000,0,1,1,0,65.9,41.2,0.0
51,2,1,392,3,4,4,4,3,5,5,1,9,15,24,428000,1402000,0,1,1,0,42.8,140.2,0.0
51,3,2,87,3,4,4,4,3,5,5,1,1,2,24,1799000,270000,0,1,1,0,179.9,27.0,0.0
51,4,3,36,3,4,4,4,3,5,5,1,7,10,24,1300000,1482000,0,1,1,0,130.0,148.2,0.0
52,0,1,797,4,2,3,2,2,4,5,4,15,11,24,207000,669000,0,1,1,0,20.7,66.9,0.0
52,1,2,202,4,2,3,2,2,4,5,4,7,22,24,1260000,484000,0,1,1,0,126.0,48.4,0.0
52,2,1,472,4,2,3,2,2,4,5,4,10,22,24,77000,389000,0,1,1,0,7.7,38.9,0.0
52,3,2,226,4,2,3,2,2,4,5,4,8,23,24,1080000,359000,0,1,1,0,108.0,35.9,0.0
52,4,2,617,4,2,3,2,2,4,5,4,16,10,24,1538000,492000,0,1,1,0,153.8,49.2,0.0
53,0,1,321,1,3,3,2,2,1,1,1,3,8,24,89000,231000,0,1,1,0,8.9,23.1,0.0
53,1,1,922,1,3,3,2,2,1,1,1,20,18,24,165000,715000,0,1,1,0,16.5,71.5,0.0
53,2,3,422,1,3,3,2,2,1,1,1,8,19,24,368000,1369000,0,1,1,0,36.8,136.9,0.0
53,3,3,18,1,3,3,2,2,1,1,1,7,8,24,1083000,1833000,0,1,1,0,108.3,183.3,0.0
53,4,1,470,1,3,3,2,2,1,1,1,3,17,24,241000,198000,0,1,1,0,24.1,19.8,0.0
54,0,3,630,1,3,5,5,5,3,3,5,12,14,24,582000,1997000,0,1,1,0,58.2,199.7,0.0
54,1,3,813,1,3,5,5,5,3,3,5,23,2,24,430000,1550000,0,1,1,0,43.0,155.0,0.0
54,2,3,387,1,3,5,5,5,3,3,5,5,22,24,377000,1728000,0,1,1,0,37.7,172.8,0.0
54,3,3,199,1,3,5,5,5,3,3,5,9,22,24,1398000,244000,0,1,1,0,139.8,24.4,0.0
54,4,3,803,1,3,5,5,5,3,3,5,17,2,24,347000,1608000,0,1,1,0,34.7,160.8,0.0
55,0,3,155,3,3,3,5,2,4,2,3,9,12,24,1474000,1669000,0,1,1,0,147.4,166.9,0.0
55,1,1,423,3,3,3,5,2,4,2,3,5,20,24,163000,739000,0,1,1,0,16.3,73.9,0.0
55,2,2,482,3,3,3,5,2,4,2,3,11,13,24,326000,389000,0,1,1,0,32.6,38.9,0.0
55,3,3,340,3,3,3,5,2,4,2,3,8,5,24,473000,441000,0,1,1,0,47.3,44.1,0.0
55,4,2,361,3,3,3,5,2,4,2,3,4,6,24,499000,102000,0,1,1,0,49.9,10.2,0.0
56,0,3,24,1,1,5,1,1,2,5,2,11,9,24,1943000,961000,0,1,1,0,194.3,96.1,0.0
56,1,1,868,1,1,5,1,1,2,5,2,18,6,24,445000,467000,0,1,1,0,44.5,46.7,0.0
56,2,1,761,1,1,5,1,1,2,5,2,17,1,24,209000,944000,0,1,1,0,20.9,94.4,0.0
56,3,2,82,1,1,5,1,1,2,5,2,8,9,24,1555000,133000,0,1,1,0,155.5,13.3,0.0
56,4,3,643,1,1,5,1,1,2,5,2,14,22,24,1599000,1800000,0,1,1,0,159.9,180.0,0.0
57,0,2,837,3,5,5,5,5,5,3,1,16,8,24,191000,127000,0,1,1,0,19.1,12.7,0.0
57,1,2,224,3,5,5,5,5,5,3,1,6,23,24,751000,331000,0,1,1,0,75.1,33.1,0.0
57,2,3,196,3,5,5,5,5,5,3,1,11,13,24,1009000,416000,0,1,1,0,100.9,41.6,0.0
57,3,3,740,3,5,5,5,5,5,3,1,17,21,24,1711000,455000,0,1,1,0,171.1,45.5,0.0
57,4,3,176,3,5,5,5,5,5,3,1,11,23,24,1348000,846000,0,1,1,0,134.8,84.6,0.0
58,0,1,738,1,2,1,2,1,2,3,3,15,14,24,618000,314000,0,1,1,0,61.8,31.4,0.0
58,1,1,836,1,2,1,2,1,2,3,3,18,3,24,139000,191000,0,1,1,0,13.9,19.1,0.0
58,2,2,898,1,2,1,2,1,2,3,3,13,17,24,232000,1460000,0,1,1,0,23.2,146.0,0.0
58,3,2,519,1,2,1,2,1,2,3,3,13,4,24,600000,1380000,0,1,1,0,60.0,138.0,0.0
58,4,1,173,1,2,1,2,1,2,3,3,9,15,24,1765000,1524000,0,1,1,0,176.5,152.4,0.0
59,0,2,196,2,3,4,4,4,4,5,5,11,13,24,1009000,416000,0,1,1,0,100.9,41.6,0.0
59,1,1,404,2,3,4,4,4,4,5,5,10,15,24,316000,824000,0,1,1,0,31.6,82.4,0.0
59,2,1,464,2,3,4,4,4,4,5,5,4,21,24,219000,299000,0,1,1,0,21.9,29.9,0.0
59,3,2,119,2,3,4,4,4,4,5,5,2,1,24,1302000,297000,0,1,1,0,130.2,29.7,0.0
59,4,1,255,2,3,4,4,4,4,5,5,3,1,24,87000,848000,0,1,1,0,8.7,84.8,0.0
60,0,2,859,0,1,4,4,3,1,5,4,23,7,24,272000,89000,0,1,1,0,27.2,8.9,0.0
60,1,2,868,0,1,4,4,3,1,5,4,18,6,24,445000,467000,0,1,1,0,44.5,46.7,0.0
60,2,2,106,0,1,4,4,3,1,5,4,1,3,24,1200000,384000,0,1,1,0,120.0,38.4,0.0
60,3,2,729,0,1,4,4,3,1,5,4,18,18,24,1616000,482000,0,1,1,0,161.6,48.2,0.0
60,4,2,621,0,1,4,4,3,1,5,4,18,1,24,1267000,260000,0,1,1,0,126.7,26.0,0.0
61,0,1,288,2,3,2,2,5,3,3,1,3,5,24,87000,1370000,0,1,1,0,8.7,137.0,0.0
61,1,1,815,2,3,2,2,5,3,3,1,18,2,24,172000,229000,0,1,1,0,17.2,22.9,0.0
61,2,2,918,2,3,2,2,5,3,3,1,23,19,24,455000,1653000,0,1,1,0,45.5,165.3,0.0
61,3,2,598,2,3,2,2,5,3,3,1,21,1,24,1840000,311000,0,1,1,0,184.0,31.1,0.0
61,4,1,413,2,3,2,2,5,3,3,1,3,21,24,125000,1879000,0,1,1,0,12.5,187.9,0.0
62,0,1,606,1,3,2,1,1,1,1,2,14,9,24,1277000,344000,0,1,1,0,127.7,34.4,0.0
62,1,2,496,1,3,2,1,1,1,1,2,8,20,24,173000,175000,0,1,1,0,17.3,17.5,0.0
62,2,1,868,1,3,2,1,1,1,1,2,18,6,24,445000,467000,0,1,1,0,44.5,46.7,0.0
62,3,1,51,1,3,2,1,1,1,1,2,5,10,24,1607000,1387000,0,1,1,0,160.7,138.7,0.0
62,4,2,548,1,3,2,1,1,1,1,2,17,2,24,715000,1188000,0,1,1,0,71.5,118.8,0.0
63,0,2,532,0,4,2,1,2,5,5,5,22,10,24,717000,1197000,0,1,1,0,71.7,119.7,0.0
63,1,2,972,0,4,2,1,2,5,5,5,21,14,24,391000,281000,0,1,1,0,39.1,28.1,0.0
63,2,1,579,0,4,2,1,2,5,5,5,13,7,24,1149000,426000,0,1,1,0,114.9,42.6,0.0
63,3,2,291,0,4,2,1,2,5,5,5,10,8,24,396000,812000,0,1,1,0,39.6,81.2,0.0
63,4,1,212,0,4,2,1,2,5,5,5,5,23,24,1750000,195000,0,1,1,0,175.0,19.5,0.0
64,0,3,168,3,3,3,3,3,1,2,4,6,19,24,1638000,1372000,0,1,1,0,163.8,137.2,0.0
64,1,1,468,3,3,3,3,3,1,2,4,1,23,24,180000,280000,0,1,1,0,18.0,28.0,0.0
64,2,3,690,3,3,3,3,3,1,2,4,18,13,24,1904000,888000,0,1,1,0,190.4,88.8,0.0
64,3,1,331,3,3,3,3,3,1,2,4,11,10,24,150000,181000,0,1,1,0,15.0,18.1,0.0
64,4,1,453,3,3,3,3,3,1,2,4,11,22,24,346000,383000,0,1,1,0,34.6,38.3,0.0
65,0,3,689,1,3,5,3,5,1,1,1,18,17,24,1581000,682000,0,1,1,0,158.1,68.2,0.0
65,1,2,997,1,3,5,3,5,1,1,1,21,16,24,130000,94000,0,1,1,0,13.0,9.4,0.0
65,2,3,223,1,3,5,3,5,1,1,1,4,23,24,753000,151000,0,1,1,0,75.3,15.1,0.0
65,3,2,961,1,3,5,3,5,1,1,1,22,23,24,98000,100000,0,1,1,0,9.8,10.0,0.0
65,4,1,473,1,3,5,3,5,1,1,1,6,17,24,85000,100000,0,1,1,0,8.5,10.0,0.0
66,0,1,426,2,1,1,2,4,5,2,4,9,16,24,400000,595000,0,1,1,0,40.0,59.5,0.0
66,1,2,217,2,1,1,2,4,5,2,4,8,13,24,536000,204000,0,1,1,0,53.6,20.4,0.0
