ID,task,CHOICE,scenario_id,age_idx,edu_idx,pat_blind_1,pat_blind_2,pat_blind_3,sec_dl_1,sec_dl_2,sec_dl_3,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3,fee1_10k,fee2_10k,fee3_10k
66,2,2,216,2,1,1,2,4,5,2,4,8,23,24,1855000,307000,0,1,1,0,185.5,30.7,0.0
66,3,2,570,2,1,1,2,4,5,2,4,22,11,24,1170000,232000,0,1,1,0,117.0,23.2,0.0
66,4,1,309,2,1,1,2,4,5,2,4,2,2,24,278000,1829000,0,1,1,0,27.8,182.9,0.0
67,0,1,413,2,3,2,1,5,3,2,4,3,21,24,125000,1879000,0,1,1,0,12.5,187.9,0.0
67,1,3,722,2,3,2,1,5,3,2,4,18,18,24,1285000,285000,0,1,1,0,128.5,28.5,0.0
67,2,1,860,2,3,2,1,5,3,2,4,19,8,24,363000,355000,0,1,1,0,36.3,35.5,0.0
67,3,2,242,2,3,2,1,5,3,2,4,8,16,24,1428000,359000,0,1,1,0,142.8,35.9,0.0
67,4,3,986,2,3,2,1,5,3,2,4,15,22,24,312000,361000,0,1,1,0,31.2,36.1,0.0
68,0,2,986,2,3,3,5,2,2,4,1,15,22,24,312000,361000,0,1,1,0,31.2,36.1,0.0
68,1,2,447,2,3,3,5,2,2,4,1,11,14,24,477000,174000,0,1,1,0,47.7,17.4,0.0
68,2,1,256,2,3,3,5,2,2,4,1,5,10,24,362000,1105000,0,1,1,0,36.2,110.5,0.0
68,3,3,656,2,3,3,5,2,2,4,1,15,20,24,1085000,1126000,0,1,1,0,108.5,112.6,0.0
68,4,2,103,2,3,3,5,2,2,4,1,11,5,24,1830000,315000,0,1,1,0,183.0,31.5,0.0
69,0,3,156,0,3,3,3,4,3,4,2,4,19,24,755000,780000,0,1,1,0,75.5,78.0,0.0
69,1,2,872,0,3,3,3,4,3,4,2,21,8,24,166000,246000,0,1,1,0,16.6,24.6,0.0
69,2,1,495,0,3,3,3,4,3,4,2,10,23,24,199000,461000,0,1,1,0,19.9,46.1,0.0
69,3,2,483,0,3,3,3,4,3,4,2,11,20,24,272000,240000,0,1,1,0,27.2,24.0,0.0
69,4,2,712,0,3,3,3,4,3,4,2,20,12,24,1434000,288000,0,1,1,0,143.4,28.8,0.0
70,0,3,140,2,1,1,1,2,1,3,1,7,12,24,1649000,1137000,0,1,1,0,164.9,113.7,0.0
70,1,2,825,2,1,1,1,2,1,3,1,23,6,24,254000,239000,0,1,1,0,25.4,23.9,0.0
70,2,2,510,2,1,1,1,2,1,3,1,18,6,24,671000,971000,0,1,1,0,67.1,97.1,0.0
70,3,1,13,2,1,1,1,2,1,3,1,9,7,24,762000,665000,0,1,1,0,76.2,66.5,0.0
70,4,2,67,2,1,1,1,2,1,3,1,2,7,24,627000,432000,0,1,1,0,62.7,43.2,0.0
71,0,1,850,2,1,1,3,1,4,2,3,21,4,24,460000,221000,0,1,1,0,46.0,22.1,0.0
71,1,2,377,2,1,1,3,1,4,2,3,7,2,24,326000,441000,0,1,1,0,32.6,44.1,0.0
71,2,1,220,2,1,1,3,1,4,2,3,8,20,24,1661000,230000,0,1,1,0,166.1,23.0,0.0
71,3,1,200,2,1,1,3,1,4,2,3,2,22,24,1561000,229000,0,1,1,0,156.1,22.9,0.0
71,4,2,852,2,1,1,3,1,4,2,3,13,4,24,346000,360000,0,1,1,0,34.6,36.0,0.0
72,0,1,732,1,1,1,1,5,3,1,2,13,22,24,568000,270000,0,1,1,0,56.8,27.0,0.0
72,1,1,521,1,1,1,1,5,3,1,2,13,10,24,1548000,1624000,0,1,1,0,154.8,162.4,0.0
72,2,2,690,1,1,1,1,5,3,1,2,18,13,24,1904000,888000,0,1,1,0,190.4,88.8,0.0
72,3,2,490,1,1,1,1,5,3,1,2,10,21,24,119000,248000,0,1,1,0,11.9,24.8,0.0
72,4,1,210,1,1,1,1,5,3,1,2,8,14,24,1182000,306000,0,1,1,0,118.2,30.6,0.0
73,0,2,442,0,3,2,1,1,5,5,4,9,18,24,91000,213000,0,1,1,0,9.1,21.3,0.0
73,1,2,145,0,3,2,1,1,5,5,4,11,16,24,678000,1581000,0,1,1,0,67.8,158.1,0.0
73,2,2,22,0,3,2,1,1,5,5,4,11,9,24,859000,1013000,0,1,1,0,85.9,101.3,0.0
73,3,1,325,0,3,2,1,1,5,5,4,4,10,24,250000,238000,0,1,1,0,25.0,23.8,0.0
73,4,1,23,0,3,2,1,1,5,5,4,3,7,24,1469000,1066000,0,1,1,0,146.9,106.6,0.0
74,0,2,513,4,1,3,3,1,4,2,5,12,8,24,1102000,1960000,0,1,1,0,110.2,196.0,0.0
74,1,2,324,4,1,3,3,1,4,2,5,7,8,24,497000,106000,0,1,1,0,49.7,10.6,0.0
74,2,1,986,4,1,3,3,1,4,2,5,15,22,24,312000,361000,0,1,1,0,31.2,36.1,0.0
74,3,1,266,4,1,3,3,1,4,2,5,3,7,24,357000,1831000,0,1,1,0,35.7,183.1,0.0
74,4,2,974,4,1,3,3,1,4,2,5,23,18,24,129000,373000,0,1,1,0,12.9,37.3,0.0
75,0,1,259,1,4,2,5,2,4,4,5,9,8,24,333000,1418000,0,1,1,0,33.3,141.8,0.0
75,1,1,373,1,4,2,5,2,4,4,5,3,11,24,108000,64000,0,1,1,0,10.8,6.4,0.0
75,2,1,264,1,4,2,5,2,4,4,5,10,3,24,71000,1487000,0,1,1,0,7.1,148.7,0.0
75,3,1,56,1,4,2,5,2,4,4,5,6,10,24,544000,1662000,0,1,1,0,54.4,166.2,0.0
75,4,2,572,1,4,2,5,2,4,4,5,16,3,24,1129000,423000,0,1,1,0,112.9,42.3,0.0
76,0,3,527,1,3,4,2,1,1,1,5,13,9,24,1603000,1564000,0,1,1,0,160.3,156.4,0.0
76,1,3,163,1,3,4,2,1,1,1,5,8,23,24,662000,1099000,0,1,1,0,66.2,109.9,0.0
76,2,2,606,1,3,4,2,1,1,1,5,14,9,24,1277000,344000,0,1,1,0,127.7,34.4,0.0
76,3,1,265,1,3,4,2,1,1,1,5,9,8,24,392000,1083000,0,1,1,0,39.2,108.3,0.0
76,4,1,273,1,3,4,2,1,1,1,5,6,7,24,111000,1579000,0,1,1,0,11.1,157.9,0.0
77,0,2,193,1,1,2,3,5,3,3,3,10,16,24,554000,352000,0,1,1,0,55.4,35.2,0.0
77,1,2,479,1,1,2,3,5,3,3,3,3,23,24,362000,94000,0,1,1,0,36.2,9.4,0.0
77,2,1,896,1,1,2,3,5,3,3,3,20,17,24,385000,1752000,0,1,1,0,38.5,175.2,0.0
77,3,1,928,1,1,2,3,5,3,3,3,23,22,24,370000,1398000,0,1,1,0,37.0,139.8,0.0
77,4,2,995,1,1,2,3,5,3,3,3,18,23,24,272000,261000,0,1,1,0,27.2,26.1,0.0
78,0,1,49,2,4,2,3,3,5,5,4,2,3,24,1617000,769000,0,1,1,0,161.7,76.9,0.0
78,1,2,880,2,4,2,3,3,5,5,4,19,23,24,429000,1449000,0,1,1,0,42.9,144.9,0.0
78,2,1,468,2,4,2,3,3,5,5,4,1,23,24,180000,280000,0,1,1,0,18.0,28.0,0.0
78,3,2,258,2,4,2,3,3,5,5,4,5,7,24,417000,1071000,0,1,1,0,41.7,107.1,0.0
78,4,1,966,2,4,2,3,3,5,5,4,23,19,24,119000,87000,0,1,1,0,11.9,8.7,0.0
79,0,1,257,3,1,5,4,5,2,5,3,8,8,24,115000,1944000,0,1,1,0,11.5,194.4,0.0
79,1,3,181,3,1,5,4,5,2,5,3,1,18,24,1046000,1187000,0,1,1,0,104.6,118.7,0.0
79,2,3,816,3,1,5,4,5,2,5,3,21,10,24,453000,362000,0,1,1,0,45.3,36.2,0.0
79,3,1,262,3,1,5,4,5,2,5,3,2,11,24,170000,1706000,0,1,1,0,17.0,170.6,0.0
79,4,1,895,3,1,5,4,5,2,5,3,13,22,24,188000,1527000,0,1,1,0,18.8,152.7,0.0
80,0,2,345,1,5,5,4,4,5,2,4,5,2,24,331000,288000,0,1,1,0,33.1,28.8,0.0
80,1,1,315,1,5,5,4,4,5,2,4,3,2,24,142000,1778000,0,1,1,0,14.2,177.8,0.0
80,2,1,478,1,5,5,4,4,5,2,4,11,22,24,416000,255000,0,1,1,0,41.6,25.5,0.0
80,3,2,706,1,5,5,4,4,5,2,4,20,17,24,1976000,91000,0,1,1,0,197.6,9.1,0.0
80,4,1,800,1,5,5,4,4,5,2,4,20,1,24,300000,1835000,0,1,1,0,30.0,183.5,0.0
81,0,1,950,1,2,5,2,2,3,1,3,14,19,24,347000,463000,0,1,1,0,34.7,46.3,0.0
81,1,2,693,1,2,5,2,2,3,1,3,19,17,24,1060000,208000,0,1,1,0,106.0,20.8,0.0
81,2,3,534,1,2,5,2,2,3,1,3,17,3,24,1848000,1936000,0,1,1,0,184.8,193.6,0.0
81,3,3,912,1,2,5,2,2,3,1,3,20,19,24,392000,1358000,0,1,1,0,39.2,135.8,0.0
81,4,1,794,1,2,5,2,2,3,1,3,20,6,24,182000,1061000,0,1,1,0,18.2,106.1,0.0
82,0,3,525,2,1,3,2,1,1,3,2,21,3,24,1374000,1893000,0,1,1,0,137.4,189.3,0.0
82,1,1,870,2,1,3,2,1,1,3,2,16,9,24,166000,442000,0,1,1,0,16.6,44.2,0.0
82,2,3,21,2,1,3,2,1,1,3,2,11,2,24,1859000,1777000,0,1,1,0,185.9,177.7,0.0
82,3,3,189,2,1,3,2,1,1,3,2,11,21,24,740000,957000,0,1,1,0,74.0,95.7,0.0
82,4,2,84,2,1,3,2,1,1,3,2,3,10,24,644000,86000,0,1,1,0,64.4,8.6,0.0
83,0,2,200,2,2,3,1,2,4,1,3,2,22,24,1561000,229000,0,1,1,0,156.1,22.9,0.0
83,1,2,93,2,2,3,1,2,4,1,3,8,10,24,1803000,102000,0,1,1,0,180.3,10.2,0.0
83,2,2,325,2,2,3,1,2,4,1,3,4,10,24,250000,238000,0,1,1,0,25.0,23.8,0.0
83,3,1,393,2,2,3,1,2,4,1,3,8,18,24,170000,1211000,0,1,1,0,17.0,121.1,0.0
83,4,1,385,2,2,3,1,2,4,1,3,8,13,24,89000,1176000,0,1,1,0,8.9,117.6,0.0
84,0,1,421,3,1,3,3,2,1,2,1,5,22,24,282000,1389000,0,1,1,0,28.2,138.9,0.0
84,1,1,498,3,1,3,3,2,1,2,1,4,22,24,243000,349000,0,1,1,0,24.3,34.9,0.0
84,2,2,211,3,1,3,3,2,1,2,1,4,16,24,1244000,228000,0,1,1,0,124.4,22.8,0.0
84,3,2,869,3,1,3,3,2,1,2,1,18,1,24,106000,102000,0,1,1,0,10.6,10.2,0.0
84,4,1,949,3,1,3,3,2,1,2,1,16,20,24,227000,353000,0,1,1,0,22.7,35.3,0.0
85,0,1,289,3,1,2,2,1,2,1,5,6,9,24,463000,1060000,0,1,1,0,46.3,106.0,0.0
85,1,2,573,3,1,2,2,1,2,1,5,23,11,24,1968000,141000,0,1,1,0,196.8,14.1,0.0
85,2,2,831,3,1,2,2,1,2,1,5,17,2,24,341000,363000,0,1,1,0,34.1,36.3,0.0
85,3,1,828,3,1,2,2,1,2,1,5,14,3,24,96000,276000,0,1,1,0,9.6,27.6,0.0
85,4,1,419,3,1,2,2,1,2,1,5,2,14,24,78000,830000,0,1,1,0,7.8,83.0,0.0
86,0,1,114,1,1,2,1,2,1,2,2,2,9,24,1242000,263000,0,1,1,0,124.2,26.3,0.0
86,1,2,48,1,1,2,1,2,1,2,2,10,2,24,665000,1519000,0,1,1,0,66.5,151.9,0.0
86,2,1,344,1,1,2,1,2,1,2,2,2,7,24,465000,57000,0,1,1,0,46.5,5.7,0.0
86,3,2,757,1,1,2,1,2,1,2,2,12,7,24,191000,1913000,0,1,1,0,19.1,191.3,0.0
86,4,1,504,1,1,2,1,2,1,2,2,2,20,24,423000,496000,0,1,1,0,42.3,49.6,0.0
87,0,1,124,3,4,1,2,2,5,5,3,11,7,24,1568000,406000,0,1,1,0,156.8,40.6,0.0
87,1,1,349,3,4,1,2,2,5,5,3,1,9,24,375000,222000,0,1,1,0,37.5,22.2,0.0
87,2,1,108,3,4,1,2,2,5,5,3,7,1,24,1676000,109000,0,1,1,0,167.6,10.9,0.0
87,3,1,752,3,4,1,2,2,5,5,3,19,20,24,621000,266000,0,1,1,0,62.1,26.6,0.0
87,4,2,766,3,4,1,2,2,5,5,3,19,11,24,330000,1253000,0,1,1,0,33.0,125.3,0.0
88,0,3,672,3,4,2,3,5,1,3,4,13,14,24,1929000,511000,0,1,1,0,192.9,51.1,0.0
88,1,1,757,3,4,2,3,5,1,3,4,12,7,24,191000,1913000,0,1,1,0,19.1,191.3,0.0
88,2,3,59,3,4,2,3,5,1,3,4,4,1,24,641000,1193000,0,1,1,0,64.1,119.3,0.0
88,3,3,50,3,4,2,3,5,1,3,4,11,9,24,1497000,846000,0,1,1,0,149.7,84.6,0.0
88,4,1,286,3,4,2,3,5,1,3,4,4,9,24,289000,803000,0,1,1,0,28.9,80.3,0.0
89,0,2,791,1,2,1,1,1,3,3,5,12,11,24,313000,1403000,0,1,1,0,31.3,140.3,0.0
89,1,1,728,1,2,1,1,1,3,3,5,19,23,24,1912000,335000,0,1,1,0,191.2,33.5,0.0
89,2,1,447,1,2,1,1,1,3,3,5,11,14,24,477000,174000,0,1,1,0,47.7,17.4,0.0
89,3,2,376,1,2,1,1,1,3,3,5,3,1,24,189000,116000,0,1,1,0,18.9,11.6,0.0
89,4,1,194,1,2,1,1,1,3,3,5,11,18,24,1287000,425000,0,1,1,0,128.7,42.5,0.0
90,0,2,992,3,3,1,1,3,4,4,5,12,15,24,187000,71000,0,1,1,0,18.7,7.1,0.0
90,1,2,553,3,3,1,1,3,4,4,5,16,1,24,1841000,657000,0,1,1,0,184.1,65.7,0.0
90,2,1,498,3,3,1,1,3,4,4,5,4,22,24,243000,349000,0,1,1,0,24.3,34.9,0.0
90,3,1,830,3,3,1,1,3,4,4,5,18,1,24,104000,97000,0,1,1,0,10.4,9.7,0.0
90,4,1,881,3,3,1,1,3,4,4,5,17,16,24,85000,594000,0,1,1,0,8.5,59.4,0.0
91,0,1,463,1,4,1,1,1,5,4,3,1,21,24,286000,392000,0,1,1,0,28.6,39.2,0.0
91,1,2,50,1,4,1,1,1,5,4,3,11,9,24,1497000,846000,0,1,1,0,149.7,84.6,0.0
91,2,1,903,1,4,1,1,1,5,4,3,17,14,24,414000,1571000,0,1,1,0,41.4,157.1,0.0
91,3,3,36,1,4,1,1,1,5,4,3,7,10,24,1300000,1482000,0,1,1,0,130.0,148.2,0.0
91,4,2,959,1,4,1,1,1,5,4,3,18,16,24,378000,431000,0,1,1,0,37.8,43.1,0.0
92,0,1,759,1,2,4,2,4,3,5,2,15,10,24,472000,1908000,0,1,1,0,47.2,190.8,0.0
92,1,2,951,1,2,4,2,4,3,5,2,17,12,24,408000,74000,0,1,1,0,40.8,7.4,0.0
92,2,2,816,1,2,4,2,4,3,5,2,21,10,24,453000,362000,0,1,1,0,45.3,36.2,0.0
92,3,2,618,1,2,4,2,4,3,5,2,22,8,24,1910000,200000,0,1,1,0,191.0,20.0,0.0
92,4,2,727,1,2,4,2,4,3,5,2,15,12,24,507000,206000,0,1,1,0,50.7,20.6,0.0
93,0,2,100,2,3,5,2,4,5,2,5,3,2,24,1055000,106000,0,1,1,0,105.5,10.6,0.0
93,1,2,868,2,3,5,2,4,5,2,5,18,6,24,445000,467000,0,1,1,0,44.5,46.7,0.0
93,2,1,335,2,3,5,2,4,5,2,5,8,10,24,67000,241000,0,1,1,0,6.7,24.1,0.0
93,3,1,864,2,3,5,2,4,5,2,5,22,2,24,95000,453000,0,1,1,0,9.5,45.3,0.0
93,4,2,125,2,3,5,2,4,5,2,5,9,1,24,1194000,110000,0,1,1,0,119.4,11.0,0.0
94,0,1,303,1,3,4,3,3,3,5,3,5,10,24,228000,1953000,0,1,1,0,22.8,195.3,0.0
94,1,1,887,1,3,4,3,3,3,5,3,22,14,24,147000,1843000,0,1,1,0,14.7,184.3,0.0
94,2,2,377,1,3,4,3,3,3,5,3,7,2,24,326000,441000,0,1,1,0,32.6,44.1,0.0
94,3,1,861,1,3,4,3,3,3,5,3,18,9,24,330000,413000,0,1,1,0,33.0,41.3,0.0
94,4,1,901,1,3,4,3,3,3,5,3,22,17,24,120000,747000,0,1,1,0,12.0,74.7,0.0
95,0,2,572,1,2,5,4,3,2,2,5,16,3,24,1129000,423000,0,1,1,0,112.9,42.3,0.0
95,1,2,827,1,2,5,4,3,2,2,5,19,5,24,239000,104000,0,1,1,0,23.9,10.4,0.0
95,2,1,760,1,2,5,4,3,2,2,5,20,8,24,164000,938000,0,1,1,0,16.4,93.8,0.0
95,3,3,5,1,2,5,4,3,2,2,5,4,9,24,988000,1763000,0,1,1,0,98.8,176.3,0.0
95,4,3,665,1,2,5,4,3,2,2,5,23,15,24,1505000,924000,0,1,1,0,150.5,92.4,0.0
96,0,2,564,3,3,2,1,3,3,5,2,12,8,24,890000,1586000,0,1,1,0,89.0,158.6,0.0
96,1,2,806,3,3,2,1,3,3,5,2,13,5,24,409000,1639000,0,1,1,0,40.9,163.9,0.0
96,2,2,286,3,3,2,1,3,3,5,2,4,9,24,289000,803000,0,1,1,0,28.9,80.3,0.0
96,3,2,399,3,3,2,1,3,3,5,2,3,12,24,342000,1730000,0,1,1,0,34.2,173.0,0.0
96,4,1,66,3,3,2,1,3,3,5,2,1,11,24,1912000,389000,0,1,1,0,191.2,38.9,0.0
97,0,1,342,2,2,5,3,5,1,3,3,2,4,24,124000,405000,0,1,1,0,12.4,40.5,0.0
97,1,3,802,2,2,5,3,5,1,3,3,19,7,24,493000,1852000,0,1,1,0,49.3,185.2,0.0
97,2,1,820,2,2,5,3,5,1,3,3,18,11,24,147000,357000,0,1,1,0,14.7,35.7,0.0
97,3,3,731,2,2,5,3,5,1,3,3,14,15,24,1078000,430000,0,1,1,0,107.8,43.0,0.0
97,4,3,813,2,2,5,3,5,1,3,3,23,2,24,430000,1550000,0,1,1,0,43.0,155.0,0.0
98,0,2,923,4,2,3,1,1,2,1,2,23,22,24,485000,1019000,0,1,1,0,48.5,101.9,0.0
98,1,2,808,4,2,3,1,1,2,1,2,17,4,24,58000,1731000,0,1,1,0,5.8,173.1,0.0
98,2,1,160,4,2,3,1,1,2,1,2,3,19,24,1495000,1044000,0,1,1,0,149.5,104.4,0.0
98,3,1,394,4,2,3,1,1,2,1,2,8,18,24,259000,699000,0,1,1,0,25.9,69.9,0.0
98,4,1,594,4,2,3,1,1,2,1,2,22,10,24,1810000,227000,0,1,1,0,181.0,22.7,0.0
99,0,3,461,2,1,5,3,5,1,2,1,2,21,24,372000,316000,0,1,1,0,37.2,31.6,0.0
99,1,3,533,2,1,5,3,5,1,2,1,14,6,24,593000,1645000,0,1,1,0,59.3,164.5,0.0
99,2,1,838,2,1,5,3,5,1,2,1,13,7,24,138000,195000,0,1,1,0,13.8,19.5,0.0
99,3,2,568,2,1,5,3,5,1,2,1,13,2,24,785000,287000,0,1,1,0,78.5,28.7,0.0
99,4,3,526,2,1,5,3,5,1,2,1,22,9,24,680000,1256000,0,1,1,0,68.0,125.6,0.0
