ID,B_FEE
0,-0.11119952318721486
1,-0.10473443647073719
2,-0.06508517767838708
3,-0.06696729069362428
4,-0.08422372659249155
5,-0.046811338698203336
6,-0.03987805677671769
7,-0.06975333347178471
8,-0.09414574422349847
9,-0.07788807436310011
10,-0.07188970282154823
11,-0.0589413912133619
12,-0.05589244941864195
13,-0.14218950307973874
14,-0.13972435985371992
15,-0.06087587292046636
16,-0.12344381778245143
17,-0.06376605167586406
18,-0.018419450541623274
19,-0.06844690641806778
20,-0.05895009055731299
21,-0.09115150089757085
22,-0.07253638070596752
23,-0.11486238538202861
24,-0.060002819941714
25,-0.10028051917044106
26,-0.045040773933584695
27,-0.07896164377444233
28,-0.07991020126400133
29,-0.05078317615347797
30,-0.09759755255212701
31,-0.07693906108278277
32,-0.05112027282539477
33,-0.06161103858576203
34,-0.06428147137421988
35,-0.05001991002576533
36,-0.09984250676920448
37,-0.0718971369740814
38,-0.051212284227497795
39,-0.07232279449687332
40,-0.03683883552922307
41,-0.06650064975960356
42,-0.04063924213340258
43,-0.12127740765804654
44,-0.12229909109251627
45,-0.0687481354432298
46,-0.044258310791257575
47,-0.07389100463870596
48,-0.12105002892653352
49,-0.07783947074248844
50,-0.07880919420207315
51,-0.14113185523204153
52,-0.09370429942215992
53,-0.12398557947408625
54,-0.05275811469446044
55,-0.051044885218140025
56,-0.09434249173261473
57,-0.08518613247330309
58,-0.13143457686488363
59,-0.07042715497929278
60,-0.11649811145868215
61,-0.056288195691014835
62,-0.1023387006931569
63,-0.06624322591363493
64,-0.04226663147391672
65,-0.043722062947238675
66,-0.11479517857300896
67,-0.12566597825574286
68,-0.1032225765494615
69,-0.06340769638924265
70,-0.04863079639372203
71,-0.03579760755674732
72,-0.11992631757840472
73,-0.036588239119066945
74,-0.043014087700729724
75,-0.07514241898144795
76,-0.07658374417573964
77,-0.03561228879047195
78,-0.08348799935931098
79,-0.10350203161689861
80,-0.07764146991404637
81,-0.10265658258251062
82,-0.04915839303802451
83,-0.08796080324942764
84,-0.10504553458314506
85,-0.1057152921133229
86,-0.03152052727513857
87,-0.026698404586471384
88,-0.12103826832145588
89,-0.1298451475921553
90,-0.030670948692989287
91,-0.09748981650992203
92,-0.0810403775005577
93,-0.08849489986659517
94,-0.12547075764540416
95,-0.07699491086019579
96,-0.11927285157163957
97,-0.12181505456103878
98,-0.03183549851618107
99,-0.07764649607666266
100,-0.10104032449291525
101,-0.06130126801244088
102,-0.08256821893223443
103,-0.07153736327495361
104,-0.062290382810408294
105,-0.08149716173260138
106,-0.07154574353949344
107,-0.09470415044718138
108,-0.11121802564524515
109,-0.04288848374472594
110,-0.07017766714407381
111,-0.05097348752026594
112,-0.06283712829204555
113,-0.057360691484821744
114,-0.04969808909405217
115,-0.0640024393635871
116,-0.12918169716393707
117,-0.03776723584237406
118,-0.0697205840241559
119,-0.07969259947949306
120,-0.14115831519717226
121,-0.08397037020072459
122,-0.08494533144739294
123,-0.103059284148844
124,-0.11151259830045641
125,-0.08413646566826709
126,-0.05625503203745525
127,-0.09375224823659473
128,-0.0248149399153231
129,-0.09075822060615893
130,-0.08281675479555096
131,-0.09165001709397938
132,-0.1595067064189453
133,-0.020690738956604608
134,-0.11417468226602842
135,-0.09623943066306946
136,-0.08154028575034908
137,-0.04630693669217316
138,-0.0819748636602177
139,-0.08510357573390476
140,-0.08654700333641521
141,-0.1063326819658573
142,-0.06615949664042882
143,-0.018207023019807787
144,-0.12007751928174301
145,0.017237772309303567
146,-0.052752157721980275
147,-0.0591593443280838
148,-0.1380800338725239
149,-0.12267801946349051
150,-0.09879894678537599
151,-0.11189446130466268
152,-0.10305637369374232
153,-0.06928574226713383
154,-0.054062646461423766
155,-0.0769579989978423
156,-0.05924407932988807
157,-0.05450989242654519
158,-0.0802373297037418
159,-0.04554514104258948
160,-0.04620168954112423
161,-0.05103973663271674
162,-0.06552093501632673
163,-0.06636404384393567
164,-0.12752649016615558
165,-0.06687446859898655
166,-0.11010438228512251
167,-0.12033184409849916
168,-0.15778149546206807
169,-0.07562384065152201
170,-0.14181586841372937
171,-0.05462973894640033
172,-0.05018346189566227
173,-0.07276580923999934
174,-0.04301588932193422
175,-0.12115326673372905
176,-0.05797329502921591
177,-0.08030050685348898
178,-0.12930818845246267
179,-0.07766115807619879
180,-0.036531979257474395
181,-0.08702857106982094
182,-0.08228587016071848
183,-0.08183143957132723
184,-0.10896370033735593
185,-0.088046995985998
186,-0.04634266792777625
187,-0.09361579575062559
188,-0.10170003978596695
189,-0.12135692430806327
190,-0.08867493195231838
191,-0.12380400589555342
192,-0.10177450084199673
193,-0.08865844636308481
194,-0.12363931618574311
195,-0.06285652323450969
196,-0.05372777108717155
197,-0.061781233250406686
198,-0.07245540406946546
199,-0.10096749012220016
200,-0.052453024203996536
201,-0.0961981753577822
202,-0.07508357692771879
203,-0.03991854208223899
204,-0.1214072792993349
205,-0.16306619664393085
206,-0.04732588448259916
207,-0.08375436766133479
208,-0.08516660414282294
209,-0.05740663097366675
210,-0.04561680082844758
211,-0.08567960967703693
212,-0.04775479472892179
213,-0.09532737985300026
214,-0.0930945343509505
215,-0.08724912851487113
216,-0.06823920166820263
217,-0.05245785099154753
218,-0.05444960380312849
219,-0.06249595620104559
220,-0.13001218737569992
221,-0.0002957152559000244
222,-0.07355420333315624
223,-0.06368278392225762
224,-0.08048233503580544
225,-0.06051952657327529
226,-0.10158640726874398
227,-0.10748705003236177
228,-0.09235005237430982
229,-0.06790245888203361
230,-0.1530253789522552
231,-0.1180281580618612
232,-0.040166813134573424
233,-0.06406476668948434
234,-0.12029979310886794
235,-0.055842661108159344
236,-0.07023443591482195
237,-0.11034731688680588
238,-0.014362190093918698
239,-0.06331466732806965
240,-0.05912432731919667
241,-0.037891790662996985
242,-0.05408605956762686
243,-0.03440344774669751
244,-0.13346822232221725
245,-0.08073355456239822
246,-0.125800868465659
247,-0.03951739349048949
248,-0.11354251946980144
249,-0.11087575529813219
250,0.0230778284795356
251,-0.0918255542935103
252,-0.06806736571773948
253,-0.029622515367616845
254,-0.13590269445418654
255,-0.09260464738251556
256,-0.14087491156484783
257,-0.08198035574735697
258,-0.11351923587830201
259,-0.08522621141078933
260,-0.09759091850186019
261,-0.06408310630605057
262,-0.081279001869693
263,-0.09208474013332454
264,-0.06234289953086858
265,-0.06576711680469742
266,-0.07430019274526467
267,-0.042806650741788965
268,-0.09314361413637952
269,-0.07875168953911958
270,-0.046085664716372855
271,-0.09150583379665386
272,-0.1316243947546116
273,-0.03475768446367716
274,-0.10930429290845375
275,-0.056135322253863924
276,-0.03880735602181537
277,-0.04254302657727783
278,-0.06462355910974941
279,-0.048130628441836104
280,-0.0824866860907406
281,-0.0941447306450527
282,-0.09662002837650943
283,-0.05755263971514033
284,-0.026495453894394203
285,-0.0877853967344629
286,-0.0756988948976149
287,-0.09353710784751632
288,-0.09907001028491734
289,-0.05225050258033734
290,-0.08556439927712768
291,-0.04637337010816605
292,-0.05556488535645502
293,-0.04724328413316014
294,-0.1022591178300697
295,-0.11831011845655531
296,-0.10024270219769257
297,-0.06010350830887152
298,-0.11622582235203104
299,-0.1117820983097599
300,-0.08781588691388621
301,-0.03832402082403877
302,-0.06978151625973654
303,-0.12091839414987363
304,-0.08700451033617987
305,-0.03702370169018513
306,-0.08932368448916597
307,-0.04217382484749493
308,-0.12136426198340683
309,-0.070100477234689
310,-0.027329782093030514
311,-0.06405145397589879
312,-0.06368937826900947
313,-0.0739348250903578
314,-0.06421344056143029
315,-0.10790690213883734
316,-0.08131942189312852
317,-0.10757241684931561
318,-0.024732507305765112
319,-0.04350153623604167
320,-0.08012974176029675
321,-0.06720086546614804
322,-0.12259152149529291
323,-0.08134568566445942
324,-0.13750164821019886
325,-0.08267705709398238
326,-0.08941871749508762
327,-0.05475750853596902
328,-0.08605845894816543
329,-0.010214235910571667
330,-0.07409060583604268
331,-0.10450409797491085
332,-0.08634499238290559
333,-0.06514069874877702
334,-0.09974471708643814
335,-0.09033551716099499
336,-0.13570070729565156
337,-0.04084266399769794
338,-0.09201063107271419
339,-0.10572252339054662
340,-0.014239881671107062
341,-0.09174580530955126
342,-0.052798417113794516
343,-0.101117173532766
344,-0.10254876129939204
345,-0.056598249916089256
346,-0.08543376347756565
347,-0.05538285205955296
348,-0.03978838000919845
349,-0.13071837209228018
350,-0.03507301591738594
351,-0.11841239038840891
352,-0.09746140046336231
353,-0.06627682951630787
354,-0.07971470798710639
355,-0.11526815024932033
356,-0.04165535217911899
357,-0.05902385925346914
358,-0.06580605041021735
359,-0.0855429116003105
360,-0.10460544918076523
361,-0.09913942238093772
362,-0.12829553549995817
363,-0.07556072026327633
364,-0.04254834272005786
365,-0.13000015807446172
366,-0.06257445721197465
367,-0.07187804423118618
368,-0.110847931979641
369,-0.08649792295782366
370,-0.0997610049852721
371,-0.10269934697198649
372,-0.015044875054808591
373,-0.04327667324241319
374,-0.032022765227663896
375,-0.13909965631692844
376,-0.020413352982102853
377,-0.10212665435662431
378,-0.09149340841625177
379,-0.12135792970383878
380,-0.04813093996595046
381,-0.07477843279873866
382,-0.08600505107192612
383,-0.11037986748138202
384,-0.07385652169101506
385,-0.07835124650982621
386,-0.07551925316903968
387,-0.11761425548735399
388,-0.07095763375591646
389,-0.057851637317103084
390,-0.0661082611873237
391,-0.0854892045128137
392,-0.0935099367361513
393,-0.12419301717906958
394,-0.033950503965816274
395,-0.12294016844697309
396,-0.03145847476841486
397,-0.09616397997947745
398,-0.10529720973762653
399,-0.07455102615414946
400,-0.08286842139651278
401,-0.14220399069976075
402,-0.0531815503458204
403,-0.061117951638138046
404,-0.08182070602794744
405,-0.05545427284781627
406,-0.08214992165710475
407,-0.09675907367158011
408,-0.011603852727512711
409,-0.10780563094111387
410,-0.0677266940260988
411,-0.055854009543767895
412,-0.04864671743707056
413,-0.0693168652270758
414,-0.11457110528014426
415,-0.09686913726669633
416,-0.07386285050899018
417,-0.04844833729413511
418,-0.057260968559464644
419,-0.10255527419930834
420,-0.0830516156944651
421,-0.09871766872348724
422,-0.10192275328857694
423,-0.04427624528460116
424,-0.042903076597843245
425,-0.052168261400025874
426,-0.021286156530857425
427,-0.09724307655748664
428,-0.08515097094016151
429,-0.053868182476558085
430,-0.13264701474516807
431,-0.12869181415041017
432,-0.10094281474692042
433,-0.06115371810720649
434,-0.021844233729789615
435,-0.052215532296617996
436,-0.10640994118500087
437,-0.06648457360607875
438,-0.08297656291440632
439,-0.04276326427821048
440,-0.06069790871962009
441,-0.09297268832036318
442,-0.09481068713595674
443,-0.06077667148675995
444,-0.054866367340374235
445,-0.09431206593721732
446,-0.06613526540873223
447,-0.12101370597534596
448,-0.1276843487280996
449,0.0023911189607401257
450,-0.04408208536011069
451,-0.12525116256936214
452,-0.10257378812458941
453,-0.09051246068459362
454,-0.057293792565966256
455,-0.06619172863517858
456,-0.0779709864269658
457,-0.014908359264942227
458,-0.05482768590606788
459,-0.11430504221873289
460,-0.0812725063940154
461,-0.06458619762844302
462,-0.04588449818282102
463,-0.04659100666509853
464,-0.03937972794193221
465,-0.08666616575512659
466,-0.0398797588630117
467,-0.08238710388103364
468,-0.09732544622025341
469,-0.10367758681763647
470,-0.11829413154708962
471,-0.037594065024607694
472,-0.008578714179387159
473,-0.09159685120599949
474,-0.08466683543297593
475,-0.043992296569396384
476,-0.0875593585665442
477,-0.14078695471954214
478,-0.04414697738954116
479,-0.04602575995869103
480,-0.07663295954474128
481,-0.0317002881819183
482,-0.0668767213381626
483,-0.09273109593042969
484,-0.12809099819721384
485,-0.07791831096159399
486,-0.03345309298730966
487,-0.05615219036824958
488,-0.06770385532222298
489,-0.03509952511372544
490,-0.06694552430344188
491,-0.08226217484011752
492,-0.026925524839423936
493,-0.1415386836814108
494,-0.03931869105545098
495,-0.11344371715106373
496,-0.06246483407625726
497,-0.02049452859999322
498,-0.1235881840079114
499,-0.05854227839464596
