scenario_id,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3
501,11,1,27,956437,1845376,0,1,1,0
502,6,9,27,1885555,967337,0,1,1,0
503,4,7,22,1730141,523973,0,1,1,0
504,3,6,24,1281321,1138848,0,1,1,0
505,9,1,22,787420,1834534,0,1,1,0
506,3,9,19,1781146,953676,0,1,1,0
507,4,11,24,1649048,963994,0,1,1,0
508,11,4,23,668507,1347753,0,1,1,0
509,9,2,25,919683,1301735,0,1,1,0
510,6,9,25,1339174,883137,0,1,1,0
511,5,8,21,1450200,500000,0,1,1,0
512,8,2,27,980060,1117683,0,1,1,0
513,2,11,21,1865293,1135159,0,1,1,0
514,6,10,23,1915696,828879,0,1,1,0
515,6,7,18,1091247,1069382,0,1,1,0
516,4,9,24,2000000,1129016,0,1,1,0
517,3,7,24,1118516,1000431,0,1,1,0
518,5,7,23,1566385,991070,0,1,1,0
519,4,10,22,1968814,615417,0,1,1,0
520,7,6,20,1095370,1119936,0,1,1,0
521,10,3,20,833171,1588547,0,1,1,0
522,11,1,26,1219040,2000000,0,1,1,0
523,4,9,23,1541040,972201,0,1,1,0
524,4,7,21,1072775,1065133,0,1,1,0
525,7,4,23,964907,1497131,0,1,1,0
526,9,6,27,712856,1047149,0,1,1,0
527,11,2,20,940957,1328326,0,1,1,0
528,6,7,24,1456324,1040583,0,1,1,0
529,7,3,26,741395,1168586,0,1,1,0
530,5,7,24,1620983,616160,0,1,1,0
531,10,1,18,825273,1072252,0,1,1,0
532,9,4,26,1247089,1653759,0,1,1,0
533,2,10,27,1218725,1005734,0,1,1,0
534,1,7,18,1189528,737576,0,1,1,0
535,9,3,20,820370,970765,0,1,1,0
536,8,6,26,669727,1114617,0,1,1,0
537,5,7,22,1909679,669750,0,1,1,0
538,11,4,22,652246,1923992,0,1,1,0
539,5,10,19,1520494,726037,0,1,1,0
540,2,10,21,1177367,972968,0,1,1,0
541,4,8,18,1883493,1128060,0,1,1,0
542,7,3,26,761973,1311356,0,1,1,0
543,6,11,23,1321200,1059900,0,1,1,0
544,3,10,21,1943898,573561,0,1,1,0
545,11,1,26,986317,1240626,0,1,1,0
546,4,7,22,1873479,937577,0,1,1,0
547,8,2,26,717231,1866259,0,1,1,0
548,6,7,26,1718195,766473,0,1,1,0
549,1,9,18,1856373,1128392,0,1,1,0
550,3,9,25,1216160,697286,0,1,1,0
551,3,11,20,1204591,995855,0,1,1,0
552,8,6,25,915589,1719838,0,1,1,0
553,9,4,21,891829,1258830,0,1,1,0
554,7,4,25,640813,1576427,0,1,1,0
555,3,9,26,1877950,562733,0,1,1,0
556,9,2,21,617197,1630516,0,1,1,0
557,2,8,27,1241013,552741,0,1,1,0
558,7,6,19,541575,1950708,0,1,1,0
559,1,11,26,1144526,967361,0,1,1,0
560,1,8,23,1719358,935377,0,1,1,0
561,11,2,19,942679,1478200,0,1,1,0
562,1,7,26,1761261,1130330,0,1,1,0
563,9,4,20,880452,1617975,0,1,1,0
564,7,2,25,796860,1496988,0,1,1,0
565,9,6,25,691551,1293998,0,1,1,0
566,3,9,22,1253168,542417,0,1,1,0
567,7,5,27,500000,1544683,0,1,1,0
568,2,7,21,1146071,945674,0,1,1,0
569,5,7,27,1231089,643796,0,1,1,0
570,10,4,18,590531,956750,0,1,1,0
571,6,11,23,1407496,1097947,0,1,1,0
572,4,10,19,1757974,828410,0,1,1,0
573,9,6,18,519883,1061507,0,1,1,0
574,6,7,25,1607700,1031390,0,1,1,0
575,2,10,24,1174641,505157,0,1,1,0
576,2,9,19,1575640,566212,0,1,1,0
577,7,3,25,527628,1581116,0,1,1,0
578,4,9,21,1778876,990205,0,1,1,0
579,3,10,26,1654369,650286,0,1,1,0
580,4,11,24,1817255,876246,0,1,1,0
581,1,8,22,1358689,1111019,0,1,1,0
582,7,4,25,882855,1291798,0,1,1,0
583,6,1,20,1072678,1240399,0,1,1,0
584,6,3,20,997187,1448410,0,1,1,0
585,1,11,24,1305394,761783,0,1,1,0
586,11,6,25,1071552,1964288,0,1,1,0
587,10,5,19,676016,1267263,0,1,1,0
588,8,2,24,720649,1598289,0,1,1,0
589,3,7,24,1957814,929221,0,1,1,0
590,3,9,20,1033309,818232,0,1,1,0
591,11,2,18,776894,1500662,0,1,1,0
592,8,2,26,1023518,1585348,0,1,1,0
593,7,6,27,868013,1790209,0,1,1,0
594,3,11,23,1414566,541452,0,1,1,0
595,8,3,26,933454,1029021,0,1,1,0
596,6,7,24,1317685,759872,0,1,1,0
597,8,2,26,596224,943958,0,1,1,0
598,8,2,18,657562,1151553,0,1,1,0
599,7,4,22,598084,1059380,0,1,1,0
600,6,3,19,972151,1388967,0,1,1,0
601,11,6,24,649474,1170078,0,1,1,0
602,1,8,20,1705189,993924,0,1,1,0
603,1,8,21,1550065,880306,0,1,1,0
604,3,10,27,1178981,797399,0,1,1,0
605,8,4,26,807823,1963743,0,1,1,0
606,5,6,19,1140433,572725,0,1,1,0
607,11,1,25,634242,1896164,0,1,1,0
608,6,1,18,1234401,1894394,0,1,1,0
609,3,9,21,1250340,951836,0,1,1,0
610,2,11,26,1709909,947728,0,1,1,0
611,5,7,27,1829471,747431,0,1,1,0
612,11,6,26,615734,1081884,0,1,1,0
613,10,3,23,889830,1248482,0,1,1,0
614,6,11,25,1729065,873466,0,1,1,0
615,10,4,24,767251,1880657,0,1,1,0
616,7,5,25,692721,1254380,0,1,1,0
617,5,9,27,1834126,521963,0,1,1,0
618,7,1,19,894828,1936367,0,1,1,0
619,7,1,27,592122,1736930,0,1,1,0
620,4,10,25,1547724,579573,0,1,1,0
621,5,7,25,1223146,849424,0,1,1,0
622,7,3,23,836516,1838186,0,1,1,0
623,9,5,19,729666,1674783,0,1,1,0
624,4,6,24,1304120,1171841,0,1,1,0
625,10,1,24,1121900,2000000,0,1,1,0
626,10,1,25,832763,1260099,0,1,1,0
627,2,6,20,1585763,627692,0,1,1,0
628,5,8,20,1332573,847633,0,1,1,0
629,2,6,22,1785792,1128935,0,1,1,0
630,10,4,23,659118,1273098,0,1,1,0
631,8,2,18,860386,1213225,0,1,1,0
632,10,3,20,834582,1443623,0,1,1,0
633,6,5,27,648425,2000000,0,1,1,0
634,9,6,27,500000,1524105,0,1,1,0
635,3,10,19,1387101,908248,0,1,1,0
636,6,10,26,1410714,917815,0,1,1,0
637,6,5,26,1098954,1671369,0,1,1,0
638,1,11,20,1438648,639315,0,1,1,0
639,1,7,21,1735276,885891,0,1,1,0
640,8,4,25,698133,1842511,0,1,1,0
641,9,6,23,635521,1079409,0,1,1,0
642,6,9,24,1691056,500000,0,1,1,0
643,2,7,20,1718112,609890,0,1,1,0
644,5,9,20,1622569,1159480,0,1,1,0
645,10,6,19,1000037,1621777,0,1,1,0
646,9,2,27,656627,1324264,0,1,1,0
647,5,9,18,1567455,669370,0,1,1,0
648,7,3,24,1198625,1700141,0,1,1,0
649,6,1,26,885173,1667111,0,1,1,0
650,10,2,20,500000,1198766,0,1,1,0
651,7,5,23,985704,1095161,0,1,1,0
652,6,1,22,780518,2000000,0,1,1,0
653,5,6,19,1711180,506424,0,1,1,0
654,7,3,21,677031,1523285,0,1,1,0
655,5,7,19,1634162,500000,0,1,1,0
656,7,6,19,1093298,1638530,0,1,1,0
657,5,8,26,1618797,760181,0,1,1,0
658,6,4,25,1013469,1091766,0,1,1,0
659,7,1,18,591669,1924206,0,1,1,0
660,1,6,20,1161143,1062515,0,1,1,0
661,9,3,24,676504,1188321,0,1,1,0
662,9,1,23,692789,1485870,0,1,1,0
663,6,10,24,2000000,765111,0,1,1,0
664,1,6,20,1794888,704206,0,1,1,0
665,8,2,25,616895,1721001,0,1,1,0
666,6,10,24,1624378,573465,0,1,1,0
667,7,6,26,500000,1082815,0,1,1,0
668,2,6,27,1346351,1048452,0,1,1,0
669,9,3,22,970725,1228829,0,1,1,0
670,8,1,18,595222,1451154,0,1,1,0
671,2,7,21,1103586,712635,0,1,1,0
672,5,11,19,2000000,854060,0,1,1,0
673,3,7,26,1175215,729923,0,1,1,0
674,9,4,27,567947,1925543,0,1,1,0
675,10,1,21,762569,1337897,0,1,1,0
676,1,6,20,1126627,569305,0,1,1,0
677,8,1,19,500000,1840000,0,1,1,0
678,2,6,21,1432235,1258015,0,1,1,0
679,5,9,26,1635585,994092,0,1,1,0
680,6,2,24,882304,1454409,0,1,1,0
681,7,1,19,884093,966380,0,1,1,0
682,1,8,19,938018,857967,0,1,1,0
683,10,5,22,819166,1629280,0,1,1,0
684,8,5,26,598408,1965691,0,1,1,0
685,11,3,20,799289,1124834,0,1,1,0
686,3,6,20,1169358,915459,0,1,1,0
687,1,6,27,1112178,785654,0,1,1,0
688,3,7,19,1783097,844441,0,1,1,0
689,6,5,18,978466,1062258,0,1,1,0
690,6,5,20,1068272,1728541,0,1,1,0
691,11,6,20,1094105,1108306,0,1,1,0
692,5,6,22,1398945,641013,0,1,1,0
693,9,4,20,833306,1395266,0,1,1,0
694,5,10,19,1162501,669617,0,1,1,0
695,5,10,23,1162615,743256,0,1,1,0
696,8,2,23,500000,1213149,0,1,1,0
697,7,5,19,967344,1641554,0,1,1,0
698,4,6,21,1309153,1142478,0,1,1,0
699,3,6,18,1303603,941395,0,1,1,0
700,11,1,23,1057529,1840749,0,1,1,0
701,9,6,20,933443,1001114,0,1,1,0
702,11,4,23,981200,1774152,0,1,1,0
703,6,3,27,847216,1827217,0,1,1,0
704,11,6,25,743254,1655401,0,1,1,0
705,4,11,26,1023935,840221,0,1,1,0
706,1,11,22,1561129,1197539,0,1,1,0
707,9,5,24,781291,1933219,0,1,1,0
708,9,1,24,872652,1471074,0,1,1,0
709,5,10,26,1143540,500000,0,1,1,0
710,2,9,21,1421197,720110,0,1,1,0
711,1,11,27,1229884,1012689,0,1,1,0
712,2,9,22,1807536,990690,0,1,1,0
713,9,6,21,639288,1139757,0,1,1,0
714,7,2,18,968625,1533810,0,1,1,0
715,11,1,24,500000,1005969,0,1,1,0
716,6,10,26,1170474,768045,0,1,1,0
717,6,1,25,989642,1056922,0,1,1,0
718,1,8,25,1408784,790288,0,1,1,0
719,3,7,25,1067128,895872,0,1,1,0
720,8,5,22,1187200,1496910,0,1,1,0
721,5,10,19,1674810,884444,0,1,1,0
722,3,8,26,1973158,614746,0,1,1,0
723,2,10,21,1491008,1025264,0,1,1,0
724,8,2,18,1039946,1715966,0,1,1,0
725,3,6,20,1543668,990288,0,1,1,0
726,3,8,22,1787896,818089,0,1,1,0
727,4,9,18,1478733,544084,0,1,1,0
728,10,4,20,933250,1422171,0,1,1,0
729,1,11,22,1551610,1089339,0,1,1,0
730,4,11,23,1853343,1055541,0,1,1,0
731,4,11,23,1596258,786531,0,1,1,0
732,3,10,19,1302657,1280412,0,1,1,0
733,3,6,18,2000000,742366,0,1,1,0
734,10,2,20,890496,1649262,0,1,1,0
735,2,7,25,1780394,685870,0,1,1,0
736,2,6,22,1510102,843414,0,1,1,0
737,6,1,22,1131273,2000000,0,1,1,0
738,3,6,20,1867527,653134,0,1,1,0
739,4,11,22,1941557,873333,0,1,1,0
740,4,6,19,1595220,1000586,0,1,1,0
741,5,11,23,1224262,1065114,0,1,1,0
742,10,6,21,1014131,1126523,0,1,1,0
743,9,3,22,625435,1386339,0,1,1,0
744,1,6,25,1309822,633673,0,1,1,0
745,8,6,27,992610,1782619,0,1,1,0
746,10,3,26,731830,1734983,0,1,1,0
747,8,1,22,613273,1714869,0,1,1,0
748,6,7,22,2000000,967542,0,1,1,0
749,6,4,22,782470,1074033,0,1,1,0
750,6,2,19,1104180,1523091,0,1,1,0
751,8,2,18,753339,1679051,0,1,1,0
752,5,8,19,1863357,872759,0,1,1,0
753,9,4,25,648169,1919784,0,1,1,0
754,5,8,26,1463045,837058,0,1,1,0
755,1,7,25,1855199,871187,0,1,1,0
756,3,8,18,1982946,1002518,0,1,1,0
757,2,10,24,1074147,658526,0,1,1,0
758,10,4,18,628892,1101469,0,1,1,0
759,2,8,22,1232861,694443,0,1,1,0
760,7,6,20,1063273,1950898,0,1,1,0
761,7,6,26,1197295,1216112,0,1,1,0
762,2,8,21,1359865,610575,0,1,1,0
763,9,6,24,561997,1176430,0,1,1,0
764,11,5,21,582686,1421512,0,1,1,0
765,2,11,25,1232700,620909,0,1,1,0
766,10,3,25,1111557,1362606,0,1,1,0
767,11,4,21,589215,1340368,0,1,1,0
768,9,1,20,723676,1608781,0,1,1,0
769,7,4,18,935841,1280131,0,1,1,0
770,6,2,27,1006191,1898156,0,1,1,0
771,6,4,24,945269,1029002,0,1,1,0
772,10,6,27,1054057,1785869,0,1,1,0
773,6,11,25,2000000,1098286,0,1,1,0
774,4,8,23,1743351,1181935,0,1,1,0
775,3,10,25,1578884,659747,0,1,1,0
776,4,10,23,1528205,725627,0,1,1,0
777,4,9,19,1952108,894369,0,1,1,0
778,3,10,25,1311914,737671,0,1,1,0
779,7,1,23,880149,1524094,0,1,1,0
780,7,2,25,650457,1792297,0,1,1,0
781,6,5,22,719006,1909399,0,1,1,0
782,3,8,20,1627305,777551,0,1,1,0
783,1,6,21,1375781,660934,0,1,1,0
784,10,1,26,704655,1306695,0,1,1,0
785,9,2,27,884916,1253429,0,1,1,0
786,4,10,21,1394538,1034963,0,1,1,0
787,1,10,27,1542907,853752,0,1,1,0
788,7,6,21,827657,1781352,0,1,1,0
789,6,9,21,1450387,721719,0,1,1,0
790,5,7,26,915272,559748,0,1,1,0
791,4,9,25,1183303,581575,0,1,1,0
792,6,1,18,500000,1214815,0,1,1,0
793,6,1,24,650160,1263695,0,1,1,0
794,2,10,26,1704223,1168529,0,1,1,0
795,1,10,21,1123732,617073,0,1,1,0
796,6,5,24,615222,1348013,0,1,1,0
797,4,9,25,1674732,584543,0,1,1,0
798,1,7,24,1346711,776639,0,1,1,0
799,9,5,22,919801,1436213,0,1,1,0
800,10,5,25,652272,1347841,0,1,1,0
801,10,6,24,1085064,1359939,0,1,1,0
802,7,4,20,978617,1074524,0,1,1,0
803,8,4,21,1044935,1334938,0,1,1,0
804,10,3,22,979292,1575297,0,1,1,0
805,6,3,23,1065335,1765759,0,1,1,0
806,2,6,22,1348146,537410,0,1,1,0
807,9,6,26,743416,1760054,0,1,1,0
808,1,9,26,1561003,576042,0,1,1,0
809,4,6,22,1490132,711003,0,1,1,0
810,6,11,21,1539875,1136374,0,1,1,0
811,4,6,24,1785164,665769,0,1,1,0
812,4,9,19,1497422,1180840,0,1,1,0
813,11,2,21,835188,1823826,0,1,1,0
814,11,4,25,760262,1550793,0,1,1,0
815,11,2,27,770551,1819176,0,1,1,0
816,7,4,18,769880,1625786,0,1,1,0
817,4,10,23,1156072,903559,0,1,1,0
818,6,2,20,914141,1465627,0,1,1,0
819,6,3,19,868979,1883780,0,1,1,0
820,10,2,21,669463,1684643,0,1,1,0
821,11,6,22,605897,1789805,0,1,1,0
822,5,10,18,1554064,1074845,0,1,1,0
823,6,10,21,1514540,504553,0,1,1,0
824,6,5,27,968054,1084497,0,1,1,0
825,8,4,22,673039,1361064,0,1,1,0
826,9,1,25,1038550,1958226,0,1,1,0
827,7,6,19,548839,1656266,0,1,1,0
828,8,1,18,1196387,1640018,0,1,1,0
829,8,2,20,821238,995816,0,1,1,0
830,8,6,23,620538,2000000,0,1,1,0
831,7,1,18,743702,1788658,0,1,1,0
832,10,3,24,1019084,1389261,0,1,1,0
833,11,3,23,949464,1905323,0,1,1,0
834,10,1,20,527754,1427615,0,1,1,0
835,7,2,18,1014509,2000000,0,1,1,0
836,4,7,27,1315671,874338,0,1,1,0
837,2,11,24,1719657,1087918,0,1,1,0
838,11,3,21,966220,1583655,0,1,1,0
839,5,6,24,1123535,860842,0,1,1,0
840,3,6,22,1377636,951819,0,1,1,0
841,5,11,23,1745507,590808,0,1,1,0
842,7,3,25,655202,1258453,0,1,1,0
843,2,9,24,1179061,958045,0,1,1,0
844,2,7,21,1918878,553110,0,1,1,0
845,5,10,22,1536482,1109083,0,1,1,0
846,10,4,24,866558,1183207,0,1,1,0
847,5,8,24,1862858,656129,0,1,1,0
848,6,5,24,775080,1084381,0,1,1,0
849,6,8,21,991931,583262,0,1,1,0
850,2,8,27,1282230,650837,0,1,1,0
851,1,6,22,1056699,867542,0,1,1,0
852,6,8,20,1038242,832631,0,1,1,0
853,6,4,23,616856,1628427,0,1,1,0
854,9,3,21,1145578,1583291,0,1,1,0
855,6,10,23,1585366,612412,0,1,1,0
856,2,9,25,1980874,798431,0,1,1,0
857,2,7,21,1413178,1055401,0,1,1,0
858,8,5,25,1195836,1531121,0,1,1,0
859,3,11,18,1426876,700185,0,1,1,0
860,10,4,25,944862,1587795,0,1,1,0
861,1,9,21,978699,801060,0,1,1,0
862,6,10,25,1062222,500000,0,1,1,0
863,10,1,23,500000,1505572,0,1,1,0
864,6,1,22,870172,1117059,0,1,1,0
865,8,4,22,1155936,1237591,0,1,1,0
866,1,8,18,1555523,500000,0,1,1,0
867,9,4,23,689087,1163418,0,1,1,0
868,9,1,18,1051779,1206353,0,1,1,0
869,9,3,20,855940,1628888,0,1,1,0
870,2,10,23,1764649,603037,0,1,1,0
871,6,9,19,1592613,1269860,0,1,1,0
872,10,3,27,1004888,1879229,0,1,1,0
873,10,6,26,855742,1433418,0,1,1,0
874,11,1,24,1113811,1596062,0,1,1,0
875,7,1,19,683749,1751777,0,1,1,0
876,6,10,24,974846,960338,0,1,1,0
877,7,5,21,582990,1692336,0,1,1,0
878,9,4,18,599608,1050588,0,1,1,0
879,11,2,19,1012194,1185225,0,1,1,0
880,8,1,23,1087733,1278144,0,1,1,0
881,2,11,20,1884081,1103598,0,1,1,0
882,3,10,25,1669599,577529,0,1,1,0
883,8,5,23,620643,1478811,0,1,1,0
884,6,10,22,1562310,1043364,0,1,1,0
885,2,8,18,1579690,756996,0,1,1,0
886,7,3,19,878089,1730165,0,1,1,0
887,6,10,18,1100884,579734,0,1,1,0
888,11,2,25,867429,2000000,0,1,1,0
889,10,6,23,1158549,1551962,0,1,1,0
890,9,5,23,753867,1866889,0,1,1,0
891,11,6,23,935085,1362568,0,1,1,0
892,8,1,19,1013110,2000000,0,1,1,0
893,6,11,23,2000000,552668,0,1,1,0
894,1,7,18,1907333,577035,0,1,1,0
895,3,8,19,1459271,1055672,0,1,1,0
896,5,10,25,1583644,659390,0,1,1,0
897,5,6,21,1258385,670333,0,1,1,0
898,11,1,23,912948,1677334,0,1,1,0
899,5,10,22,1188902,581624,0,1,1,0
900,5,6,21,1690403,1120568,0,1,1,0
901,1,9,26,1942225,797365,0,1,1,0
902,1,6,26,1249840,700921,0,1,1,0
903,4,11,26,1906195,500000,0,1,1,0
904,1,7,18,1377702,1066176,0,1,1,0
905,10,3,25,987909,1635687,0,1,1,0
906,3,10,27,1739311,800290,0,1,1,0
907,1,8,24,1146843,858224,0,1,1,0
908,5,8,25,1541556,768058,0,1,1,0
909,4,11,25,1338539,1250437,0,1,1,0
910,10,4,25,758112,1404657,0,1,1,0
911,6,3,19,804784,1796207,0,1,1,0
912,3,10,25,1256418,557835,0,1,1,0
913,9,5,20,1091419,1918723,0,1,1,0
914,9,6,23,574485,1802668,0,1,1,0
915,4,9,25,1094446,527423,0,1,1,0
916,1,8,24,1257122,945195,0,1,1,0
917,1,11,25,1236002,769602,0,1,1,0
918,4,7,27,1564088,507262,0,1,1,0
919,3,8,19,1670548,883798,0,1,1,0
920,10,5,24,898006,982412,0,1,1,0
921,4,11,18,1159814,1126495,0,1,1,0
922,4,7,20,1290581,736186,0,1,1,0
923,3,9,19,1165785,691860,0,1,1,0
924,11,2,26,761480,1110222,0,1,1,0
925,9,1,26,1095425,1807087,0,1,1,0
926,8,2,20,708127,1204560,0,1,1,0
927,6,9,22,1236614,1053762,0,1,1,0
928,7,4,19,892745,1393410,0,1,1,0
929,4,11,23,1874332,889194,0,1,1,0
930,10,4,25,937873,1057965,0,1,1,0
931,8,3,27,1042585,1595705,0,1,1,0
932,9,1,27,1077772,1183012,0,1,1,0
933,6,4,26,1129842,1502916,0,1,1,0
934,6,8,24,1229674,873484,0,1,1,0
935,3,11,21,1735572,625082,0,1,1,0
936,7,5,23,1049804,1864673,0,1,1,0
937,8,2,25,821557,942017,0,1,1,0
938,10,4,18,1028644,1447100,0,1,1,0
939,8,6,25,528994,1771337,0,1,1,0
940,10,4,27,1098137,1664472,0,1,1,0
941,7,4,20,571652,1301840,0,1,1,0
942,5,6,27,1988995,654445,0,1,1,0
943,5,6,25,1784956,696929,0,1,1,0
944,6,9,24,1874827,718177,0,1,1,0
945,3,9,18,1317751,1023020,0,1,1,0
946,5,6,27,1338873,1079201,0,1,1,0
947,11,5,21,532761,1342543,0,1,1,0
948,7,2,22,918787,2000000,0,1,1,0
949,10,2,24,598956,1470820,0,1,1,0
950,11,5,21,611641,1790925,0,1,1,0
951,6,11,20,973008,855050,0,1,1,0
952,4,9,20,1195219,663282,0,1,1,0
953,8,6,21,1061129,1302322,0,1,1,0
954,8,4,24,990027,1869665,0,1,1,0
955,5,11,23,1980964,1129303,0,1,1,0
956,11,5,22,1017086,1437281,0,1,1,0
957,8,6,21,846744,1720403,0,1,1,0
958,2,11,20,1723129,1100878,0,1,1,0
959,7,4,19,929973,1826389,0,1,1,0
960,4,9,24,1513189,755688,0,1,1,0
961,6,9,24,1860464,1171928,0,1,1,0
962,3,7,21,1805621,684648,0,1,1,0
963,7,4,24,645307,1664335,0,1,1,0
964,6,5,27,1031542,1275532,0,1,1,0
965,6,1,18,649402,1110790,0,1,1,0
966,10,6,25,838369,1937818,0,1,1,0
967,11,4,19,777530,1191269,0,1,1,0
968,10,6,19,945777,1493148,0,1,1,0
969,1,7,27,1144590,879841,0,1,1,0
970,8,4,24,535171,1064785,0,1,1,0
971,11,5,19,1022369,1428754,0,1,1,0
972,6,5,26,515108,1466652,0,1,1,0
973,3,10,25,1907157,580022,0,1,1,0
974,5,7,25,990182,875539,0,1,1,0
975,10,3,22,1078210,1316362,0,1,1,0
976,3,11,25,1984706,1031881,0,1,1,0
977,6,3,22,801219,1226072,0,1,1,0
978,6,8,19,1259312,717740,0,1,1,0
979,6,4,22,763943,1520092,0,1,1,0
980,2,11,18,1469285,1076942,0,1,1,0
981,7,2,25,909003,1825311,0,1,1,0
982,11,1,20,755672,1430456,0,1,1,0
983,5,10,21,1317405,932067,0,1,1,0
984,2,6,25,1076331,903121,0,1,1,0
985,7,1,23,891067,1060222,0,1,1,0
986,1,11,23,1556462,1092456,0,1,1,0
987,10,6,22,578651,1491515,0,1,1,0
988,1,11,23,1501542,748141,0,1,1,0
989,5,9,24,1413498,1133056,0,1,1,0
990,4,10,25,1215357,569197,0,1,1,0
991,4,6,27,1163101,767449,0,1,1,0
992,8,3,20,500000,1539638,0,1,1,0
993,4,11,20,1635915,799290,0,1,1,0
994,8,3,25,658910,1587916,0,1,1,0
995,2,7,19,1210519,951336,0,1,1,0
996,9,5,19,988763,1830019,0,1,1,0
997,8,3,25,709063,1409892,0,1,1,0
998,8,3,19,992128,1610505,0,1,1,0
999,4,8,22,1605627,1137262,0,1,1,0
1000,10,4,27,755031,1244487,0,1,1,0
